Lower layer Super Output Areas Code,Resident Population Count
E01000027 ,"2,082"
E01000028 ,"1,817"
E01000029 ,"1,819"
E01000030 ,"2,563"
E01000031 ,"1,770"
E01000032 ,"2,078"
E01000110 ,"1,573"
E01000111 ,"2,155"
E01000112 ,"1,971"
E01000113 ,"1,993"
E01000034 ,"1,575"
E01000037 ,"1,696"
E01000038 ,"1,616"
E01000039 ,"1,752"
E01000063 ,"1,778"
E01000100 ,"1,942"
E01000101 ,"1,699"
E01000114 ,"2,419"
E01034469 ,"1,745"
E01034470 ,"1,499"
E01000033 ,"1,543"
E01000060 ,"2,180"
E01000061 ,"1,925"
E01000062 ,"2,218"
E01000064 ,"2,296"
E01000065 ,"1,982"
E01000078 ,"1,899"
E01000080 ,"1,777"
E01000081 ,"1,976"
E01000082 ,"1,913"
E01000083 ,"1,919"
E01000102 ,"1,784"
E01000021 ,"1,693"
E01000022 ,"1,477"
E01000024 ,"1,485"
E01000025 ,"1,920"
E01000077 ,"1,719"
E01034471 ,"2,686"
E01034472 ,"1,884"
E01000015 ,"2,418"
E01000016 ,"1,851"
E01000017 ,"1,722"
E01000018 ,"1,776"
E01000079 ,"1,716"
E01000035 ,"1,859"
E01000036 ,"1,470"
E01000107 ,"1,786"
E01000108 ,"1,915"
E01000066 ,"2,499"
E01000067 ,"2,237"
E01000069 ,"2,096"
E01000070 ,"2,073"
E01000071 ,"2,607"
E01000057 ,"1,550"
E01000073 ,"1,848"
E01000074 ,"1,759"
E01000075 ,"2,080"
E01000076 ,"2,161"
E01000013 ,"1,871"
E01000014 ,"1,751"
E01000059 ,"1,710"
E01000084 ,"1,438"
E01000085 ,"1,646"
E01000086 ,"1,449"
E01000103 ,"1,773"
E01000104 ,"1,915"
E01000105 ,"2,332"
E01000106 ,"2,207"
E01000007 ,"2,908"
E01000008 ,"1,795"
E01000012 ,"2,347"
E01034473 ,"1,266"
E01034474 ,"2,252"
E01000006 ,"1,845"
E01000009 ,"1,804"
E01000011 ,"1,701"
E01000044 ,"1,988"
E01000068 ,"1,795"
E01000041 ,"1,842"
E01000042 ,"1,882"
E01000045 ,"1,723"
E01000046 ,"1,956"
E01000072 ,"2,150"
E01000054 ,"1,871"
E01000055 ,"1,705"
E01000056 ,"1,702"
E01000058 ,"2,135"
E01000095 ,"2,250"
E01000040 ,"1,879"
E01000043 ,"1,537"
E01000050 ,"1,839"
E01000052 ,"2,368"
E01034475 ,"1,829"
E01034476 ,"1,821"
E01034477 ,"1,584"
E01034478 ,"1,198"
E01000053 ,"1,617"
E01000087 ,"1,636"
E01000088 ,"1,975"
E01000089 ,"1,824"
E01000090 ,"1,707"
E01000049 ,"1,973"
E01000051 ,"1,107"
E01033587 ,"2,456"
E01034479 ,"2,205"
E01000091 ,"2,091"
E01000093 ,"1,809"
E01000094 ,"2,461"
E01000096 ,"1,658"
E01000019 ,"1,657"
E01000020 ,"2,191"
E01000097 ,"1,933"
E01000098 ,"1,936"
E01000099 ,"2,778"
E01032580 ,"1,546"
E01000248 ,"1,703"
E01000249 ,"1,613"
E01000250 ,"2,610"
E01000254 ,"1,600"
E01000292 ,"1,545"
E01000293 ,"1,772"
E01000167 ,"1,389"
E01000246 ,"1,520"
E01000247 ,"1,696"
E01000251 ,"2,262"
E01000252 ,"1,715"
E01000166 ,"1,620"
E01000168 ,"1,516"
E01000169 ,"1,631"
E01000172 ,"1,690"
E01000285 ,"1,513"
E01000287 ,"1,631"
E01000288 ,"1,548"
E01000289 ,"1,583"
E01000291 ,"1,561"
E01000294 ,"1,811"
E01000267 ,"1,527"
E01000268 ,"2,075"
E01000269 ,"1,386"
E01000270 ,"1,545"
E01000170 ,"1,906"
E01000171 ,"2,289"
E01000173 ,"1,690"
E01000174 ,"1,759"
E01000175 ,"2,031"
E01000228 ,"1,436"
E01000253 ,"1,984"
E01000279 ,"1,365"
E01000280 ,"1,337"
E01000286 ,"1,715"
E01000290 ,"1,621"
E01000271 ,"1,638"
E01000272 ,"1,426"
E01000273 ,"1,670"
E01000281 ,"1,789"
E01000282 ,"1,808"
E01000115 ,"1,395"
E01000116 ,"1,745"
E01000119 ,"1,793"
E01000120 ,"1,495"
E01000122 ,"1,511"
E01000117 ,"1,736"
E01000118 ,"2,049"
E01000121 ,"1,477"
E01000123 ,"1,762"
E01000124 ,"1,867"
E01000265 ,"1,922"
E01000266 ,"1,436"
E01000274 ,"1,936"
E01000320 ,"1,934"
E01000322 ,"1,859"
E01000275 ,"1,740"
E01000277 ,"1,652"
E01000283 ,"1,371"
E01000284 ,"1,806"
E01000321 ,"1,961"
E01000195 ,"2,019"
E01000229 ,"1,670"
E01000230 ,"1,960"
E01000231 ,"1,787"
E01000232 ,"1,871"
E01000233 ,"1,938"
E01000186 ,"1,771"
E01000187 ,"1,737"
E01000188 ,"1,578"
E01000189 ,"2,469"
E01000190 ,"1,731"
E01000191 ,"1,549"
E01000158 ,"1,464"
E01000159 ,"1,786"
E01000160 ,"1,955"
E01000161 ,"2,034"
E01000162 ,"1,651"
E01000324 ,"1,831"
E01000256 ,"1,928"
E01000258 ,"1,891"
E01000263 ,"1,525"
E01000264 ,"1,823"
E01000255 ,"1,700"
E01000257 ,"2,090"
E01000261 ,"1,768"
E01033911 ,"1,878"
E01033912 ,"1,703"
E01000192 ,"1,997"
E01000193 ,"1,948"
E01000194 ,"1,906"
E01000226 ,"1,735"
E01000227 ,"1,869"
E01000299 ,"2,219"
E01000300 ,"1,667"
E01000302 ,"1,800"
E01000317 ,"1,584"
E01000318 ,"1,926"
E01000323 ,"2,367"
E01000276 ,"1,538"
E01000278 ,"1,476"
E01000301 ,"1,495"
E01000303 ,"1,502"
E01000304 ,"1,557"
E01000130 ,"1,939"
E01000132 ,"1,617"
E01000133 ,"1,645"
E01000234 ,"1,781"
E01000235 ,"1,862"
E01000156 ,"2,026"
E01000157 ,"1,582"
E01000163 ,"1,691"
E01000164 ,"1,712"
E01000165 ,"1,812"
E01000315 ,"1,699"
E01000197 ,"1,851"
E01000295 ,"1,615"
E01000296 ,"1,785"
E01000298 ,"1,711"
E01000127 ,"1,557"
E01000128 ,"2,049"
E01000129 ,"1,604"
E01000131 ,"2,021"
E01000134 ,"1,824"
E01033913 ,"1,529"
E01033914 ,"1,813"
E01000198 ,"2,193"
E01000199 ,"1,580"
E01000204 ,"1,701"
E01000259 ,"2,643"
E01000260 ,"2,166"
E01000126 ,"2,274"
E01000151 ,"1,721"
E01000152 ,"2,693"
E01000153 ,"1,929"
E01000154 ,"1,915"
E01000176 ,"1,722"
E01000178 ,"1,673"
E01000184 ,"1,873"
E01000297 ,"1,421"
E01000316 ,"2,287"
E01000319 ,"1,402"
E01000196 ,"2,124"
E01000200 ,"1,978"
E01000201 ,"1,541"
E01000202 ,"1,673"
E01000203 ,"1,843"
E01000177 ,"1,663"
E01000179 ,"1,789"
E01000180 ,"1,616"
E01000181 ,"1,688"
E01000182 ,"1,619"
E01000185 ,"1,474"
E01000239 ,"2,058"
E01000240 ,"1,734"
E01000241 ,"1,788"
E01000309 ,"2,051"
E01000237 ,"2,100"
E01000242 ,"1,601"
E01000243 ,"2,165"
E01000244 ,"1,638"
E01000245 ,"2,057"
E01000314 ,"2,166"
E01000183 ,"1,522"
E01000206 ,"1,501"
E01000207 ,"1,579"
E01000208 ,"1,629"
E01000210 ,"1,548"
E01000213 ,"1,351"
E01000236 ,"1,952"
E01000238 ,"2,096"
E01000310 ,"2,193"
E01000311 ,"1,771"
E01000205 ,"1,506"
E01000209 ,"1,483"
E01000211 ,"2,128"
E01000212 ,"1,347"
E01000216 ,"1,978"
E01000217 ,"1,785"
E01000150 ,"2,255"
E01000305 ,"1,621"
E01000306 ,"1,971"
E01000308 ,"2,110"
E01000312 ,"1,768"
E01000313 ,"1,901"
E01000145 ,"1,614"
E01000215 ,"2,146"
E01000218 ,"1,844"
E01000219 ,"2,196"
E01000220 ,"1,888"
E01000225 ,"1,870"
E01000135 ,"1,699"
E01000136 ,"1,486"
E01000144 ,"1,660"
E01000146 ,"1,872"
E01000214 ,"1,627"
E01000141 ,"1,864"
E01000221 ,"1,412"
E01000223 ,"2,032"
E01000307 ,"1,653"
E01000138 ,"1,617"
E01000142 ,"2,237"
E01000222 ,"2,038"
E01000224 ,"1,692"
E01000137 ,"1,658"
E01000139 ,"1,388"
E01000140 ,"1,957"
E01000143 ,"1,671"
E01033915 ,"1,486"
E01033916 ,"1,786"
E01033917 ,"1,509"
E01033918 ,"1,554"
E01033919 ,"1,311"
E01033920 ,"1,523"
E01000147 ,"1,913"
E01033921 ,"1,655"
E01033922 ,"1,708"
E01033923 ,"1,561"
E01033924 ,"1,544"
E01033925 ,"1,732"
E01000466 ,"1,713"
E01000467 ,"1,677"
E01000468 ,"2,932"
E01000469 ,"1,738"
E01000416 ,"1,631"
E01000418 ,"1,946"
E01000422 ,"1,338"
E01000464 ,"1,518"
E01000465 ,"1,690"
E01000470 ,"1,307"
E01000333 ,"1,917"
E01000335 ,"2,726"
E01000336 ,"1,998"
E01000337 ,"1,736"
E01000338 ,"1,854"
E01000403 ,"2,403"
E01000404 ,"2,423"
E01000405 ,"1,576"
E01000408 ,"1,774"
E01000332 ,"1,593"
E01000402 ,"1,605"
E01000406 ,"2,144"
E01000407 ,"1,870"
E01000334 ,"1,675"
E01000417 ,"1,739"
E01000419 ,"1,495"
E01000420 ,"1,522"
E01000442 ,"1,679"
E01000437 ,"1,373"
E01000438 ,"1,688"
E01000439 ,"1,424"
E01000440 ,"1,385"
E01000441 ,"1,802"
E01000373 ,"1,325"
E01000429 ,"1,693"
E01000430 ,"2,050"
E01000431 ,"1,199"
E01000433 ,"1,957"
E01000434 ,"1,593"
E01033789 ,"1,768"
E01033790 ,"1,338"
E01000356 ,"1,568"
E01000357 ,"1,403"
E01000359 ,"1,263"
E01000421 ,"1,521"
E01000450 ,"1,801"
E01000451 ,"1,750"
E01000452 ,"1,420"
E01000367 ,"2,266"
E01000368 ,"1,680"
E01000372 ,"1,689"
E01000380 ,"1,736"
E01000435 ,"1,490"
E01000353 ,"1,637"
E01000354 ,"1,492"
E01000355 ,"1,441"
E01000358 ,"1,658"
E01000436 ,"1,757"
E01000401 ,"1,816"
E01000453 ,"1,477"
E01000454 ,"1,631"
E01000455 ,"1,792"
E01000456 ,"1,422"
E01000325 ,"1,647"
E01000326 ,"1,381"
E01000369 ,"1,727"
E01000370 ,"1,558"
E01000371 ,"1,620"
E01000360 ,"1,910"
E01000362 ,"1,864"
E01000365 ,"1,728"
E01000366 ,"1,640"
E01000394 ,"1,628"
E01000388 ,"1,513"
E01000392 ,"1,957"
E01000409 ,"1,742"
E01000411 ,"1,494"
E01000414 ,"1,894"
E01000415 ,"1,465"
E01000327 ,"1,628"
E01000328 ,"1,635"
E01000329 ,"1,695"
E01000330 ,"1,656"
E01000331 ,"1,689"
E01000340 ,"1,584"
E01000395 ,"1,529"
E01000396 ,"1,452"
E01000410 ,"1,658"
E01000412 ,"1,766"
E01000413 ,"1,347"
E01000374 ,"1,579"
E01000375 ,"2,128"
E01000376 ,"1,614"
E01000377 ,"1,474"
E01000379 ,"1,712"
E01033791 ,"1,381"
E01033792 ,"1,382"
E01000348 ,"1,515"
E01000349 ,"1,723"
E01000361 ,"1,591"
E01000363 ,"1,559"
E01000389 ,"1,700"
E01000390 ,"1,332"
E01000393 ,"1,695"
E01000346 ,"1,588"
E01000347 ,"1,521"
E01000350 ,"1,486"
E01000352 ,"1,618"
E01000391 ,"1,748"
E01000341 ,"1,542"
E01000342 ,"1,524"
E01000343 ,"1,509"
E01000345 ,"1,342"
E01000460 ,"1,261"
E01000364 ,"1,698"
E01000444 ,"1,642"
E01000447 ,"1,959"
E01000448 ,"1,346"
E01000449 ,"1,562"
E01000351 ,"1,612"
E01000443 ,"1,330"
E01000445 ,"1,666"
E01000446 ,"1,505"
E01000461 ,"1,637"
E01000339 ,"1,619"
E01000344 ,"1,592"
E01000423 ,"1,607"
E01000425 ,"1,800"
E01000463 ,"1,251"
E01000424 ,"1,727"
E01000426 ,"1,672"
E01000427 ,"2,011"
E01000457 ,"2,175"
E01000462 ,"2,054"
E01000382 ,"1,572"
E01000384 ,"1,719"
E01000387 ,"1,558"
E01000428 ,"1,902"
E01000458 ,"1,542"
E01000459 ,"1,871"
E01000381 ,"1,617"
E01000383 ,"1,593"
E01000385 ,"2,006"
E01000386 ,"1,537"
E01000398 ,"1,593"
E01000399 ,"1,571"
E01000400 ,"1,573"
E01032566 ,"1,886"
E01000587 ,"1,625"
E01000589 ,"2,551"
E01000590 ,"1,936"
E01000592 ,"1,831"
E01000593 ,"2,121"
E01000594 ,"1,815"
E01000513 ,"1,678"
E01000514 ,"1,570"
E01000516 ,"2,345"
E01000520 ,"1,677"
E01033929 ,"1,344"
E01033930 ,"1,846"
E01000515 ,"1,875"
E01000517 ,"1,623"
E01000543 ,"1,625"
E01000591 ,"2,183"
E01033463 ,"3,155"
E01000536 ,"1,562"
E01000538 ,"1,622"
E01000539 ,"1,581"
E01000540 ,"1,456"
E01000541 ,"1,411"
E01000518 ,"1,915"
E01000519 ,"2,013"
E01000623 ,"1,882"
E01000624 ,"1,745"
E01000629 ,"1,977"
E01000480 ,"1,688"
E01000484 ,"1,765"
E01000485 ,"1,604"
E01000486 ,"1,698"
E01000487 ,"1,987"
E01000572 ,"1,495"
E01000573 ,"1,671"
E01000574 ,"1,655"
E01000575 ,"2,154"
E01000577 ,"2,585"
E01000562 ,"1,507"
E01000563 ,"1,588"
E01000566 ,"1,550"
E01000568 ,"2,218"
E01000569 ,"1,456"
E01000479 ,"1,759"
E01000481 ,"1,635"
E01000483 ,"1,852"
E01000625 ,"1,672"
E01033931 ,"1,359"
E01033932 ,"1,660"
E01000498 ,"1,683"
E01000622 ,"1,980"
E01000626 ,"1,547"
E01033933 ,"1,481"
E01033934 ,"1,637"
E01000497 ,"2,070"
E01000499 ,"1,896"
E01000501 ,"2,031"
E01000502 ,"1,882"
E01000503 ,"2,093"
E01000570 ,"1,546"
E01000571 ,"1,761"
E01000576 ,"1,874"
E01000578 ,"2,323"
E01000564 ,"1,624"
E01000565 ,"1,535"
E01000607 ,"2,591"
E01000608 ,"2,338"
E01000613 ,"1,755"
E01000506 ,"1,657"
E01000509 ,"1,438"
E01000510 ,"1,672"
E01000511 ,"1,770"
E01000627 ,"2,048"
E01000628 ,"1,768"
E01000553 ,"2,040"
E01000554 ,"1,970"
E01000555 ,"1,586"
E01000556 ,"2,089"
E01000557 ,"1,865"
E01000558 ,"1,389"
E01000567 ,"1,400"
E01000606 ,"1,872"
E01000609 ,"2,059"
E01000611 ,"1,928"
E01000504 ,"1,799"
E01000505 ,"1,677"
E01000507 ,"1,617"
E01000512 ,"1,703"
E01000559 ,"1,379"
E01000610 ,"2,186"
E01000612 ,"1,766"
E01000631 ,"2,073"
E01000633 ,"2,616"
E01000634 ,"2,642"
E01000616 ,"1,939"
E01000620 ,"1,750"
E01000621 ,"1,811"
E01000636 ,"2,599"
E01033935 ,"2,008"
E01033936 ,"1,642"
E01000596 ,"1,848"
E01000601 ,"1,385"
E01000602 ,"1,453"
E01000603 ,"1,446"
E01000604 ,"1,736"
E01000605 ,"1,762"
E01000488 ,"1,647"
E01000637 ,"1,508"
E01000639 ,"1,715"
E01000642 ,"2,214"
E01000644 ,"1,912"
E01000490 ,"1,771"
E01000494 ,"1,761"
E01000495 ,"1,591"
E01000560 ,"1,561"
E01000561 ,"1,937"
E01000638 ,"2,141"
E01000640 ,"2,215"
E01000641 ,"1,951"
E01000643 ,"2,243"
E01000508 ,"2,613"
E01000521 ,"2,275"
E01000522 ,"2,048"
E01000526 ,"2,197"
E01000527 ,"1,875"
E01000528 ,"1,725"
E01000471 ,"1,721"
E01000474 ,"2,272"
E01000476 ,"2,196"
E01000477 ,"2,376"
E01000630 ,"2,728"
E01000595 ,"1,785"
E01000599 ,"1,889"
E01033456 ,"2,624"
E01033937 ,"1,165"
E01033938 ,"1,230"
E01033939 ,"1,931"
E01000545 ,"1,921"
E01000546 ,"1,640"
E01000547 ,"1,656"
E01000548 ,"1,984"
E01000549 ,"1,813"
E01000472 ,"2,404"
E01000473 ,"2,704"
E01000475 ,"2,124"
E01000478 ,"2,528"
E01000632 ,"2,480"
E01000489 ,"1,728"
E01000491 ,"2,066"
E01000492 ,"1,273"
E01000493 ,"1,597"
E01000581 ,"1,513"
E01000523 ,"2,297"
E01000524 ,"2,423"
E01000525 ,"1,851"
E01000533 ,"2,172"
E01000535 ,"2,053"
E01033455 ,"1,144"
E01033485 ,"1,638"
E01000579 ,"1,587"
E01000580 ,"2,086"
E01000582 ,"1,851"
E01000583 ,"2,049"
E01000586 ,"2,380"
E01000530 ,"1,819"
E01000531 ,"1,799"
E01000532 ,"1,509"
E01000534 ,"1,748"
E01000584 ,"1,560"
E01000585 ,"1,504"
E01000544 ,"1,768"
E01000550 ,"2,021"
E01000551 ,"2,894"
E01000552 ,"1,512"
E01033457 ,"1,982"
E01033940 ,"2,352"
E01033941 ,"1,567"
E01033942 ,"1,607"
E01000615 ,"3,191"
E01000617 ,"2,266"
E01000618 ,"1,677"
E01000619 ,"1,696"
E01000779 ,"1,400"
E01000780 ,"1,612"
E01000781 ,"1,572"
E01000782 ,"1,545"
E01000783 ,"1,624"
E01000785 ,"1,577"
E01000689 ,"1,636"
E01000690 ,"1,391"
E01000691 ,"1,535"
E01000692 ,"1,670"
E01000784 ,"1,557"
E01000799 ,"1,803"
E01000802 ,"1,848"
E01000803 ,"1,609"
E01000804 ,"1,470"
E01000805 ,"1,696"
E01000741 ,"1,819"
E01000742 ,"2,119"
E01000745 ,"1,883"
E01000746 ,"2,021"
E01034383 ,"1,308"
E01034384 ,"1,335"
E01000709 ,"1,372"
E01000710 ,"2,359"
E01000711 ,"1,880"
E01000714 ,"2,167"
E01000718 ,"2,057"
E01000645 ,"1,450"
E01000649 ,"2,068"
E01000694 ,"2,298"
E01000695 ,"1,518"
E01000696 ,"1,635"
E01000697 ,"1,784"
E01000674 ,"1,716"
E01000676 ,"2,033"
E01000820 ,"1,611"
E01000822 ,"1,632"
E01000823 ,"1,693"
E01000824 ,"1,402"
E01000825 ,"1,663"
E01000743 ,"1,867"
E01000744 ,"1,559"
E01000796 ,"1,537"
E01000798 ,"1,527"
E01000800 ,"1,665"
E01000806 ,"1,715"
E01000693 ,"1,511"
E01000698 ,"1,193"
E01000736 ,"1,636"
E01000737 ,"1,404"
E01000672 ,"1,674"
E01000673 ,"1,670"
E01000716 ,"1,651"
E01000717 ,"1,704"
E01000828 ,"1,701"
E01000712 ,"1,794"
E01000713 ,"1,849"
E01000715 ,"1,759"
E01000770 ,"1,522"
E01000772 ,"1,580"
E01000700 ,"1,519"
E01000702 ,"1,434"
E01000703 ,"1,731"
E01000706 ,"1,375"
E01000797 ,"1,654"
E01000729 ,"1,959"
E01000730 ,"1,808"
E01000735 ,"1,548"
E01000738 ,"1,688"
E01000739 ,"1,677"
E01000699 ,"1,452"
E01000701 ,"1,440"
E01000704 ,"1,470"
E01000705 ,"1,356"
E01000801 ,"1,514"
E01000646 ,"1,828"
E01000647 ,"1,707"
E01000648 ,"1,888"
E01000653 ,"1,541"
E01000678 ,"1,850"
E01000670 ,"1,941"
E01000677 ,"1,902"
E01000762 ,"1,748"
E01000829 ,"1,769"
E01034385 ,"1,451"
E01034386 ,"1,252"
E01000719 ,"2,116"
E01000720 ,"1,802"
E01000721 ,"1,604"
E01000724 ,"1,675"
E01000728 ,"1,627"
E01000651 ,"1,681"
E01000668 ,"2,222"
E01000669 ,"1,736"
E01000671 ,"2,271"
E01000679 ,"1,792"
E01000826 ,"1,636"
E01000827 ,"1,780"
E01000830 ,"1,625"
E01000831 ,"1,702"
E01000833 ,"1,447"
E01000650 ,"1,805"
E01000652 ,"1,711"
E01000807 ,"1,665"
E01000809 ,"1,542"
E01000722 ,"1,848"
E01000725 ,"1,752"
E01000731 ,"1,381"
E01000732 ,"1,515"
E01000733 ,"1,670"
E01000769 ,"1,389"
E01000773 ,"1,586"
E01000775 ,"2,284"
E01000777 ,"1,631"
E01000778 ,"1,626"
E01000808 ,"1,561"
E01000810 ,"1,542"
E01000811 ,"1,367"
E01000813 ,"1,563"
E01000815 ,"1,510"
E01000661 ,"2,817"
E01000662 ,"1,803"
E01000663 ,"1,681"
E01000664 ,"1,663"
E01000763 ,"1,475"
E01000764 ,"1,817"
E01000766 ,"1,815"
E01000767 ,"1,631"
E01000834 ,"1,369"
E01000727 ,"1,691"
E01000734 ,"1,388"
E01000790 ,"2,297"
E01000812 ,"1,632"
E01000814 ,"1,521"
E01000723 ,"1,241"
E01000726 ,"1,304"
E01000787 ,"1,482"
E01000788 ,"1,617"
E01000791 ,"1,512"
E01000832 ,"1,571"
E01000835 ,"1,757"
E01000836 ,"1,388"
E01000837 ,"1,566"
E01000838 ,"1,431"
E01000839 ,"1,390"
E01000840 ,"1,491"
E01000841 ,"1,698"
E01000753 ,"1,935"
E01000754 ,"1,770"
E01000755 ,"1,640"
E01000757 ,"1,571"
E01000758 ,"1,451"
E01000786 ,"1,461"
E01000789 ,"1,873"
E01000792 ,"1,509"
E01000793 ,"1,560"
E01000795 ,"1,385"
E01000665 ,"1,859"
E01000666 ,"1,891"
E01000667 ,"1,659"
E01000756 ,"1,708"
E01000759 ,"1,646"
E01000760 ,"1,629"
E01000761 ,"1,545"
E01000765 ,"1,786"
E01000768 ,"1,502"
E01000681 ,"1,755"
E01000682 ,"1,605"
E01000683 ,"1,705"
E01000684 ,"2,092"
E01000794 ,"1,545"
E01000749 ,"1,652"
E01000750 ,"1,456"
E01000751 ,"2,264"
E01000752 ,"1,747"
E01000680 ,"1,642"
E01000685 ,"1,627"
E01000686 ,"1,494"
E01000687 ,"1,565"
E01000688 ,"1,388"
E01000654 ,"1,299"
E01000655 ,"1,328"
E01000656 ,"1,508"
E01000657 ,"1,573"
E01000659 ,"1,464"
E01000816 ,"1,525"
E01000818 ,"1,685"
E01000819 ,"1,850"
E01032562 ,"1,616"
E01032563 ,"1,450"
E01000707 ,"1,509"
E01000708 ,"1,690"
E01000771 ,"1,666"
E01000774 ,"1,504"
E01032568 ,"1,525"
E01000658 ,"1,330"
E01000747 ,"2,029"
E01000748 ,"1,687"
E01032570 ,"1,736"
E01000907 ,"1,483"
E01000908 ,"1,523"
E01000909 ,"1,549"
E01000912 ,"1,587"
E01000913 ,"1,603"
E01000893 ,"1,377"
E01000894 ,"1,271"
E01000895 ,"1,552"
E01000896 ,"1,438"
E01000899 ,"1,560"
E01000910 ,"1,340"
E01000911 ,"1,438"
E01000921 ,"1,875"
E01000923 ,"1,447"
E01000928 ,"1,711"
E01000878 ,"1,714"
E01000879 ,"1,303"
E01000880 ,"1,412"
E01000884 ,"1,471"
E01000885 ,"1,280"
E01000871 ,"1,657"
E01000872 ,"1,740"
E01000873 ,"1,582"
E01000874 ,"1,480"
E01000877 ,"1,458"
E01000886 ,"1,330"
E01000887 ,"1,387"
E01000888 ,"1,470"
E01000892 ,"1,791"
E01000903 ,"1,411"
E01000889 ,"1,770"
E01000890 ,"1,317"
E01000891 ,"1,485"
E01000901 ,"1,971"
E01000922 ,"1,920"
E01000927 ,"1,535"
E01000881 ,"1,386"
E01000882 ,"1,452"
E01000883 ,"1,508"
E01000897 ,"1,560"
E01000898 ,"1,586"
E01000866 ,"1,950"
E01000870 ,"1,601"
E01000924 ,"1,569"
E01000925 ,"1,495"
E01000926 ,"1,472"
E01000969 ,"1,830"
E01000970 ,"1,408"
E01000971 ,"1,323"
E01000972 ,"1,959"
E01000973 ,"2,562"
E01000842 ,"1,432"
E01000844 ,"1,635"
E01000848 ,"1,485"
E01000849 ,"1,362"
E01000900 ,"1,692"
E01000902 ,"1,414"
E01000904 ,"2,066"
E01000905 ,"1,874"
E01000906 ,"1,445"
E01000875 ,"1,570"
E01000876 ,"1,924"
E01000931 ,"2,059"
E01000932 ,"1,760"
E01000974 ,"1,590"
E01000843 ,"1,196"
E01000845 ,"1,500"
E01000846 ,"1,453"
E01000847 ,"1,599"
E01000867 ,"1,736"
E01000868 ,"1,746"
E01000869 ,"1,946"
E01035707 ,"2,451"
E01000962 ,"1,543"
E01000964 ,"1,730"
E01000965 ,"1,719"
E01000966 ,"1,615"
E01000968 ,"1,469"
E01000960 ,"1,867"
E01000961 ,"1,791"
E01000963 ,"1,920"
E01000967 ,"1,539"
E01000857 ,"1,391"
E01000858 ,"1,932"
E01000859 ,"1,462"
E01000860 ,"1,120"
E01000862 ,"1,685"
E01000856 ,"1,591"
E01000861 ,"1,366"
E01000957 ,"1,320"
E01000958 ,"2,940"
E01000959 ,"1,691"
E01000929 ,"1,915"
E01000930 ,"2,085"
E01000933 ,"1,772"
E01000934 ,"1,513"
E01000935 ,"1,598"
E01000863 ,"1,476"
E01000946 ,"1,551"
E01000947 ,"1,665"
E01000948 ,"1,531"
E01000952 ,"1,691"
E01000954 ,"1,751"
E01000955 ,"1,348"
E01000956 ,"1,505"
E01035708 ,"1,951"
E01035709 ,"1,539"
E01000944 ,"1,464"
E01000949 ,"1,600"
E01000951 ,"1,539"
E01035710 ,"2,576"
E01000850 ,"1,424"
E01000851 ,"1,479"
E01035711 ,"2,433"
E01000915 ,"1,530"
E01000916 ,"1,853"
E01000917 ,"1,653"
E01000920 ,"1,623"
E01000855 ,"1,310"
E01000914 ,"1,419"
E01000918 ,"1,792"
E01000919 ,"1,440"
E01000853 ,"1,405"
E01000937 ,"1,119"
E01000938 ,"1,365"
E01000939 ,"1,447"
E01000941 ,"1,195"
E01000942 ,"1,013"
E01000943 ,"1,585"
E01035712 ,"2,457"
E01000001 ,"1,475"
E01000002 ,"1,384"
E01000003 ,"1,613"
