Lower layer Super Output Areas Code,Resident Population Count
E01000005 ,"1,100"
E01032739 ,"1,619"
E01032740 ,"1,392"
E01001137 ,"2,131"
E01001138 ,"1,514"
E01001156 ,"1,772"
E01001162 ,"1,813"
E01001164 ,"1,981"
E01001084 ,"1,931"
E01001157 ,"1,852"
E01001159 ,"1,944"
E01001160 ,"1,947"
E01001163 ,"1,975"
E01001083 ,"1,615"
E01001086 ,"1,731"
E01001087 ,"2,829"
E01001161 ,"1,739"
E01001085 ,"1,709"
E01001088 ,"1,679"
E01001089 ,"1,786"
E01001090 ,"2,276"
E01001091 ,"1,575"
E01001147 ,"1,782"
E01001148 ,"1,762"
E01001151 ,"1,750"
E01001152 ,"2,062"
E01001158 ,"1,534"
E01001146 ,"1,530"
E01001149 ,"1,587"
E01001150 ,"1,704"
E01001153 ,"1,632"
E01001154 ,"1,961"
E01001136 ,"2,039"
E01001139 ,"1,699"
E01001140 ,"1,630"
E01001142 ,"1,923"
E01001144 ,"1,758"
E01001141 ,"1,274"
E01001143 ,"1,934"
E01001145 ,"1,827"
E01001191 ,"2,072"
E01001192 ,"1,585"
E01000994 ,"1,591"
E01000995 ,"1,714"
E01000996 ,"1,329"
E01000997 ,"1,499"
E01000999 ,"1,324"
E01001002 ,"1,472"
E01000998 ,"1,493"
E01001000 ,"1,338"
E01001003 ,"1,588"
E01001111 ,"1,752"
E01001155 ,"1,794"
E01001174 ,"1,691"
E01001175 ,"1,639"
E01001176 ,"1,847"
E01001182 ,"1,358"
E01001183 ,"1,821"
E01001184 ,"1,299"
E01001001 ,"1,410"
E01001109 ,"2,350"
E01001112 ,"2,017"
E01001113 ,"2,006"
E01001114 ,"1,510"
E01001116 ,"1,525"
E01000992 ,"1,876"
E01001185 ,"1,702"
E01001186 ,"1,683"
E01001188 ,"1,959"
E01001193 ,"1,682"
E01001004 ,"2,180"
E01001115 ,"1,820"
E01001178 ,"1,626"
E01001181 ,"2,190"
E01034139 ,"1,804"
E01034140 ,"1,244"
E01001006 ,"1,790"
E01001007 ,"1,984"
E01001177 ,"1,649"
E01001179 ,"1,664"
E01001180 ,"1,980"
E01000980 ,"1,495"
E01000981 ,"1,730"
E01000982 ,"1,684"
E01000983 ,"1,819"
E01001187 ,"1,985"
E01000989 ,"1,734"
E01000991 ,"1,737"
E01001131 ,"1,571"
E01001132 ,"1,619"
E01001134 ,"1,612"
E01001005 ,"1,733"
E01001008 ,"1,668"
E01001009 ,"2,049"
E01001010 ,"1,700"
E01001011 ,"2,311"
E01001012 ,"2,097"
E01001013 ,"2,194"
E01001110 ,"2,148"
E01001118 ,"2,153"
E01034141 ,"1,419"
E01034142 ,"1,480"
E01034143 ,"1,307"
E01000985 ,"1,454"
E01000986 ,"1,772"
E01000987 ,"1,358"
E01000993 ,"1,652"
E01000975 ,"2,345"
E01000976 ,"2,140"
E01000977 ,"1,943"
E01000978 ,"1,731"
E01000979 ,"1,758"
E01000984 ,"1,902"
E01001044 ,"2,081"
E01001046 ,"1,926"
E01001049 ,"1,440"
E01001050 ,"1,715"
E01001042 ,"2,172"
E01001165 ,"1,847"
E01001166 ,"1,968"
E01001168 ,"1,817"
E01034144 ,"1,349"
E01034145 ,"1,330"
E01034146 ,"1,442"
E01001127 ,"1,627"
E01001128 ,"1,602"
E01001130 ,"1,764"
E01001135 ,"1,679"
E01001062 ,"1,511"
E01001063 ,"1,535"
E01001064 ,"1,603"
E01001129 ,"1,392"
E01001133 ,"1,586"
E01001167 ,"2,325"
E01001169 ,"1,831"
E01001171 ,"1,758"
E01001172 ,"2,202"
E01001173 ,"2,740"
E01001036 ,"1,621"
E01001037 ,"1,536"
E01001038 ,"1,903"
E01001039 ,"1,569"
E01001040 ,"1,721"
E01001051 ,"1,604"
E01001052 ,"1,466"
E01001054 ,"1,861"
E01001056 ,"1,808"
E01001057 ,"1,791"
E01001033 ,"1,669"
E01001034 ,"1,612"
E01001041 ,"1,730"
E01001095 ,"1,530"
E01001100 ,"1,512"
E01001053 ,"1,600"
E01001055 ,"1,568"
E01001077 ,"1,332"
E01001078 ,"1,448"
E01001082 ,"1,551"
E01001120 ,"1,347"
E01001122 ,"1,440"
E01001123 ,"1,617"
E01001124 ,"1,566"
E01001125 ,"1,645"
E01001058 ,"1,355"
E01001059 ,"1,452"
E01001060 ,"1,618"
E01001061 ,"1,621"
E01001065 ,"1,325"
E01001066 ,"1,453"
E01001119 ,"1,439"
E01001126 ,"1,417"
E01001032 ,"1,556"
E01001101 ,"1,431"
E01001102 ,"1,516"
E01001107 ,"1,667"
E01001108 ,"1,786"
E01001076 ,"1,667"
E01001079 ,"1,614"
E01001080 ,"1,481"
E01001081 ,"1,473"
E01001073 ,"1,439"
E01001092 ,"1,933"
E01001093 ,"1,793"
E01001096 ,"1,478"
E01001097 ,"2,389"
E01001098 ,"1,470"
E01001028 ,"1,656"
E01001029 ,"1,719"
E01001030 ,"1,454"
E01001031 ,"1,456"
E01001094 ,"1,644"
E01001103 ,"1,633"
E01001105 ,"1,737"
E01001106 ,"1,503"
E01001121 ,"1,324"
E01001069 ,"1,369"
E01001070 ,"1,785"
E01001075 ,"1,629"
E01001099 ,"1,581"
E01001015 ,"1,493"
E01001016 ,"1,758"
E01001023 ,"2,597"
E01001067 ,"1,654"
E01001074 ,"1,948"
E01001068 ,"1,836"
E01001071 ,"1,897"
E01001072 ,"1,482"
E01001104 ,"1,674"
E01001017 ,"1,649"
E01001024 ,"1,340"
E01001025 ,"1,349"
E01001026 ,"1,881"
E01001027 ,"2,910"
E01001018 ,"1,649"
E01001019 ,"1,460"
E01001020 ,"1,653"
E01001021 ,"1,357"
E01001022 ,"1,482"
E01000990 ,"1,436"
E01001189 ,"1,218"
E01001190 ,"1,552"
E01001194 ,"1,615"
E01032569 ,"1,790"
E01034147 ,"1,121"
E01034148 ,"1,628"
E01034149 ,"2,114"
E01034150 ,"1,347"
E01034151 ,"1,163"
E01001035 ,"1,860"
E01001047 ,"1,734"
E01001170 ,"1,940"
E01034152 ,"1,625"
E01001269 ,"2,272"
E01001271 ,"1,920"
E01001309 ,"1,857"
E01001310 ,"2,142"
E01001311 ,"2,518"
E01001307 ,"1,883"
E01001308 ,"1,941"
E01001312 ,"1,968"
E01001313 ,"1,725"
E01001314 ,"1,525"
E01001315 ,"1,467"
E01001316 ,"1,726"
E01001317 ,"2,181"
E01001318 ,"1,949"
E01001320 ,"1,623"
E01001321 ,"2,263"
E01001270 ,"1,760"
E01001319 ,"1,549"
E01001322 ,"2,071"
E01001323 ,"2,015"
E01001341 ,"1,792"
E01001342 ,"1,896"
E01001343 ,"1,439"
E01001345 ,"1,758"
E01001265 ,"1,723"
E01001266 ,"1,833"
E01001267 ,"2,034"
E01001272 ,"1,720"
E01001349 ,"1,411"
E01001344 ,"2,289"
E01001346 ,"1,958"
E01001347 ,"1,972"
E01001348 ,"1,672"
E01001257 ,"2,233"
E01001324 ,"1,663"
E01001326 ,"1,960"
E01001330 ,"1,858"
E01001332 ,"1,594"
E01001325 ,"1,983"
E01001327 ,"1,896"
E01001328 ,"1,823"
E01001329 ,"1,963"
E01001331 ,"1,796"
E01001258 ,"1,874"
E01001262 ,"1,620"
E01001263 ,"1,947"
E01001264 ,"1,821"
E01032743 ,"2,281"
E01032744 ,"1,612"
E01001276 ,"1,778"
E01001277 ,"2,041"
E01001278 ,"2,081"
E01001280 ,"1,816"
E01001218 ,"2,057"
E01001260 ,"2,039"
E01001261 ,"2,319"
E01001268 ,"1,963"
E01001209 ,"1,683"
E01001211 ,"1,737"
E01001279 ,"1,492"
E01001281 ,"1,573"
E01001217 ,"1,450"
E01001259 ,"1,599"
E01001291 ,"1,762"
E01001292 ,"1,675"
E01001293 ,"1,827"
E01001196 ,"1,617"
E01001239 ,"1,481"
E01001246 ,"1,827"
E01001247 ,"2,269"
E01034026 ,"2,511"
E01034027 ,"2,533"
E01001210 ,"1,888"
E01001282 ,"1,619"
E01001283 ,"1,781"
E01001285 ,"1,769"
E01001286 ,"1,669"
E01001287 ,"1,618"
E01001294 ,"2,029"
E01001295 ,"1,795"
E01001296 ,"1,439"
E01001297 ,"1,836"
E01001298 ,"2,110"
E01001204 ,"1,614"
E01001205 ,"1,781"
E01001206 ,"1,578"
E01001207 ,"1,762"
E01001208 ,"1,360"
E01001212 ,"1,767"
E01001224 ,"1,560"
E01001226 ,"1,513"
E01001227 ,"1,521"
E01001228 ,"1,834"
E01034028 ,"1,230"
E01034029 ,"1,525"
E01001195 ,"1,824"
E01001197 ,"1,854"
E01001198 ,"1,561"
E01001199 ,"1,663"
E01001284 ,"1,720"
E01001288 ,"1,476"
E01001289 ,"1,337"
E01001290 ,"2,050"
E01001213 ,"2,010"
E01001214 ,"1,745"
E01001215 ,"2,057"
E01001216 ,"1,751"
E01001361 ,"2,276"
E01001240 ,"1,825"
E01001241 ,"1,855"
E01001242 ,"1,624"
E01001243 ,"2,388"
E01001244 ,"2,792"
E01001245 ,"2,170"
E01001200 ,"1,594"
E01001201 ,"1,595"
E01001202 ,"2,502"
E01001203 ,"1,688"
E01001351 ,"1,972"
E01001359 ,"2,464"
E01001360 ,"2,213"
E01001362 ,"2,624"
E01001363 ,"1,994"
E01001364 ,"1,834"
E01001365 ,"2,577"
E01001231 ,"2,045"
E01001234 ,"1,370"
E01001350 ,"1,439"
E01001352 ,"1,584"
E01001354 ,"2,056"
E01001249 ,"2,436"
E01001250 ,"2,181"
E01001255 ,"1,589"
E01001383 ,"1,755"
E01001388 ,"1,445"
E01001389 ,"1,827"
E01001219 ,"2,195"
E01001220 ,"1,514"
E01001334 ,"1,667"
E01001337 ,"2,123"
E01001338 ,"1,867"
E01001339 ,"2,184"
E01001340 ,"1,564"
E01001251 ,"1,809"
E01001252 ,"2,466"
E01001253 ,"2,128"
E01001254 ,"1,747"
E01001229 ,"1,518"
E01001230 ,"1,370"
E01001232 ,"1,558"
E01001233 ,"1,444"
E01001237 ,"1,563"
E01001386 ,"1,798"
E01001303 ,"1,725"
E01001382 ,"1,481"
E01001384 ,"1,748"
E01001385 ,"1,678"
E01001387 ,"1,535"
E01001353 ,"1,415"
E01001355 ,"1,957"
E01001356 ,"1,495"
E01001357 ,"2,750"
E01001358 ,"1,990"
E01001375 ,"1,698"
E01001377 ,"1,637"
E01001379 ,"1,736"
E01001381 ,"1,877"
E01001248 ,"1,593"
E01001299 ,"1,755"
E01001305 ,"1,728"
E01001306 ,"1,637"
E01001333 ,"2,465"
E01001335 ,"1,800"
E01001336 ,"1,841"
E01001369 ,"2,064"
E01001300 ,"1,615"
E01001301 ,"1,886"
E01001302 ,"1,602"
E01001304 ,"1,658"
E01001374 ,"1,945"
E01001376 ,"1,707"
E01001380 ,"2,306"
E01032572 ,"1,608"
E01001223 ,"1,454"
E01001225 ,"1,811"
E01001273 ,"1,675"
E01001274 ,"1,611"
E01001275 ,"1,800"
E01001235 ,"1,775"
E01001236 ,"1,476"
E01034030 ,"1,860"
E01034031 ,"1,312"
E01001367 ,"2,710"
E01001372 ,"2,555"
E01001373 ,"2,078"
E01001366 ,"2,050"
E01001368 ,"1,764"
E01001370 ,"2,172"
E01001371 ,"2,309"
E01001444 ,"1,908"
E01001446 ,"1,858"
E01001546 ,"1,813"
E01001552 ,"1,945"
E01001442 ,"1,732"
E01001545 ,"1,885"
E01001547 ,"2,092"
E01001548 ,"1,927"
E01001551 ,"1,794"
E01001445 ,"2,799"
E01001447 ,"1,991"
E01001448 ,"1,982"
E01001449 ,"1,643"
E01033148 ,"2,215"
E01033150 ,"1,690"
E01001408 ,"1,670"
E01001411 ,"1,903"
E01001412 ,"1,756"
E01001413 ,"1,635"
E01001414 ,"1,673"
E01001407 ,"1,593"
E01001409 ,"2,034"
E01001410 ,"2,188"
E01001516 ,"2,123"
E01001537 ,"1,714"
E01001439 ,"2,131"
E01001441 ,"1,646"
E01001517 ,"2,045"
E01001549 ,"2,359"
E01001550 ,"1,770"
E01001433 ,"1,822"
E01001434 ,"1,591"
E01001435 ,"1,517"
E01001436 ,"1,933"
E01001438 ,"1,676"
E01001469 ,"1,767"
E01001536 ,"1,970"
E01001540 ,"1,906"
E01001541 ,"1,532"
E01001542 ,"1,566"
E01001538 ,"1,677"
E01001539 ,"1,654"
E01001543 ,"1,617"
E01001544 ,"1,695"
E01001457 ,"1,813"
E01001468 ,"1,416"
E01001471 ,"1,908"
E01001472 ,"1,653"
E01001474 ,"1,898"
E01001415 ,"2,051"
E01001417 ,"1,887"
E01001418 ,"1,740"
E01001422 ,"1,677"
E01001440 ,"1,677"
E01001504 ,"2,139"
E01001505 ,"1,959"
E01001507 ,"2,583"
E01001508 ,"2,445"
E01001513 ,"1,982"
E01001416 ,"1,726"
E01001470 ,"1,649"
E01001473 ,"1,596"
E01001475 ,"1,803"
E01001437 ,"2,275"
E01001509 ,"1,773"
E01033926 ,"2,634"
E01001405 ,"1,802"
E01001406 ,"1,658"
E01001450 ,"2,378"
E01001512 ,"2,277"
E01001515 ,"2,047"
E01001401 ,"1,389"
E01001478 ,"1,658"
E01001484 ,"1,414"
E01001511 ,"1,923"
E01001514 ,"1,765"
E01001518 ,"1,688"
E01001451 ,"1,664"
E01001452 ,"1,373"
E01001453 ,"1,660"
E01001454 ,"1,701"
E01001476 ,"1,751"
E01001477 ,"1,979"
E01001481 ,"1,796"
E01001502 ,"1,954"
E01001503 ,"1,888"
E01001520 ,"1,857"
E01001522 ,"1,817"
E01001523 ,"1,847"
E01001524 ,"1,562"
E01001526 ,"1,608"
E01001419 ,"1,973"
E01001420 ,"1,783"
E01001421 ,"1,672"
E01001525 ,"1,964"
E01033927 ,"1,654"
E01033928 ,"1,298"
E01001398 ,"1,341"
E01001399 ,"1,482"
E01001400 ,"1,562"
E01001402 ,"1,852"
E01001403 ,"1,705"
E01001455 ,"1,456"
E01001456 ,"1,396"
E01001564 ,"1,659"
E01001567 ,"1,541"
E01001568 ,"1,884"
E01001569 ,"1,770"
E01001479 ,"1,793"
E01001482 ,"1,923"
E01001487 ,"1,941"
E01001489 ,"1,888"
E01001491 ,"1,950"
E01001459 ,"1,720"
E01001460 ,"2,113"
E01001462 ,"1,455"
E01001480 ,"1,588"
E01001488 ,"1,979"
E01001483 ,"1,187"
E01001485 ,"1,858"
E01001486 ,"2,148"
E01001492 ,"2,038"
E01033146 ,"1,538"
E01033151 ,"1,451"
E01001404 ,"1,480"
E01001493 ,"1,911"
E01001494 ,"1,477"
E01001496 ,"1,901"
E01001570 ,"1,899"
E01001423 ,"1,731"
E01001425 ,"2,023"
E01001428 ,"1,723"
E01001461 ,"1,576"
E01001464 ,"1,315"
E01001521 ,"1,875"
E01001531 ,"1,435"
E01001532 ,"1,663"
E01001533 ,"1,662"
E01001535 ,"1,405"
E01001495 ,"1,846"
E01001498 ,"1,837"
E01001563 ,"1,733"
E01001565 ,"1,678"
E01001566 ,"1,781"
E01001424 ,"1,227"
E01001426 ,"1,822"
E01001427 ,"1,744"
E01001429 ,"2,328"
E01001430 ,"2,013"
E01001463 ,"1,560"
E01001465 ,"1,561"
E01001466 ,"1,996"
E01001467 ,"1,999"
E01001497 ,"1,457"
E01001499 ,"1,540"
E01001392 ,"1,866"
E01001528 ,"1,688"
E01001529 ,"1,791"
E01001530 ,"1,727"
E01001534 ,"1,691"
E01001431 ,"1,786"
E01001432 ,"1,867"
E01001555 ,"2,234"
E01001557 ,"1,715"
E01001558 ,"2,063"
E01001559 ,"2,129"
E01001394 ,"1,997"
E01001395 ,"1,633"
E01001397 ,"2,164"
E01001500 ,"1,589"
E01001556 ,"1,590"
E01001560 ,"1,571"
E01001390 ,"1,817"
E01001391 ,"1,781"
E01001393 ,"1,970"
E01001396 ,"1,461"
E01001501 ,"2,220"
E01001527 ,"2,054"
E01001458 ,"1,786"
E01001553 ,"1,753"
E01001554 ,"1,798"
E01001562 ,"2,235"
E01032574 ,"2,072"
E01001690 ,"1,714"
E01001692 ,"1,470"
E01001693 ,"1,560"
E01001694 ,"1,743"
E01001687 ,"1,654"
E01001688 ,"2,670"
E01033739 ,"1,726"
E01033740 ,"1,634"
E01033741 ,"2,698"
E01033743 ,"1,941"
E01033745 ,"1,783"
E01001575 ,"1,816"
E01001576 ,"1,998"
E01001577 ,"2,017"
E01001578 ,"2,306"
E01001579 ,"1,734"
E01001705 ,"2,248"
E01001708 ,"1,697"
E01001710 ,"1,759"
E01034173 ,"1,855"
E01001672 ,"1,933"
E01001673 ,"2,403"
E01001674 ,"2,195"
E01001675 ,"2,370"
E01001677 ,"2,163"
E01001631 ,"2,108"
E01001632 ,"2,038"
E01001635 ,"1,644"
E01001636 ,"1,684"
E01033742 ,"1,341"
E01033744 ,"1,803"
E01001571 ,"1,809"
E01001572 ,"1,733"
E01001573 ,"1,575"
E01001574 ,"1,921"
E01001629 ,"2,141"
E01001633 ,"2,043"
E01001634 ,"1,737"
E01001637 ,"1,799"
E01001695 ,"1,549"
E01001696 ,"2,572"
E01001697 ,"2,643"
E01001700 ,"2,366"
E01001703 ,"2,079"
E01001704 ,"1,649"
E01001588 ,"1,692"
E01001589 ,"1,853"
E01001591 ,"2,100"
E01001595 ,"2,222"
E01001590 ,"1,704"
E01001592 ,"1,933"
E01001593 ,"1,793"
E01001594 ,"2,368"
E01001698 ,"1,912"
E01001699 ,"1,465"
E01001701 ,"1,763"
E01001702 ,"1,485"
E01001581 ,"1,578"
E01001585 ,"1,529"
E01001586 ,"1,426"
E01001587 ,"1,981"
E01001678 ,"1,774"
E01001683 ,"1,551"
E01001684 ,"1,446"
E01001685 ,"1,562"
E01001646 ,"2,820"
E01001650 ,"1,834"
E01001651 ,"1,875"
E01001652 ,"1,706"
E01001679 ,"1,353"
E01001680 ,"1,518"
E01001681 ,"1,403"
E01001682 ,"1,377"
E01001686 ,"1,799"
E01001580 ,"1,639"
E01001582 ,"1,533"
E01001583 ,"1,568"
E01001584 ,"1,502"
E01001645 ,"1,852"
E01001647 ,"1,486"
E01001648 ,"1,721"
E01001649 ,"1,576"
E01001605 ,"1,520"
E01001606 ,"1,627"
E01001610 ,"1,761"
E01001611 ,"1,766"
E01001620 ,"1,582"
E01001621 ,"1,673"
E01001623 ,"1,806"
E01001624 ,"1,628"
E01001625 ,"1,780"
E01001604 ,"1,549"
E01001607 ,"1,610"
E01001608 ,"1,444"
E01001609 ,"1,688"
E01001613 ,"1,753"
E01001614 ,"1,493"
E01001615 ,"1,991"
E01001617 ,"1,628"
E01001653 ,"1,591"
E01001654 ,"1,606"
E01001655 ,"1,575"
E01001660 ,"1,559"
E01001661 ,"1,664"
E01001618 ,"1,906"
E01001619 ,"1,964"
E01033729 ,"2,478"
E01001597 ,"1,556"
E01001598 ,"1,609"
E01001602 ,"2,126"
E01001603 ,"1,756"
E01001596 ,"1,737"
E01001599 ,"1,677"
E01001600 ,"1,509"
E01001601 ,"1,507"
E01001669 ,"2,495"
E01001671 ,"1,670"
E01001676 ,"1,802"
E01032567 ,"1,588"
E01001656 ,"1,341"
E01001657 ,"1,569"
E01001658 ,"1,654"
E01001659 ,"1,618"
E01034174 ,"1,253"
E01034175 ,"1,301"
E01034176 ,"2,027"
E01034177 ,"1,602"
E01033727 ,"2,711"
E01033728 ,"1,763"
E01034178 ,"1,692"
E01034179 ,"1,423"
E01034180 ,"1,293"
E01034181 ,"1,813"
E01034182 ,"1,399"
E01001664 ,"2,076"
E01001665 ,"1,890"
E01033738 ,"1,861"
E01034183 ,"1,525"
E01034184 ,"1,289"
E01034185 ,"1,206"
E01001638 ,"1,763"
E01001641 ,"1,866"
E01001642 ,"1,732"
E01001644 ,"2,629"
E01033746 ,"1,471"
E01033734 ,"1,465"
E01033736 ,"2,244"
E01034186 ,"1,356"
E01034187 ,"1,255"
E01034188 ,"1,397"
E01034189 ,"1,268"
E01034190 ,"1,686"
E01034191 ,"1,643"
E01034192 ,"2,235"
E01001666 ,"1,984"
E01033732 ,"1,067"
E01034193 ,"1,479"
E01034194 ,"1,300"
E01034195 ,"1,291"
E01034196 ,"1,280"
E01001712 ,"2,121"
E01033735 ,"1,262"
E01033737 ,"1,934"
E01034198 ,"2,324"
E01001808 ,"1,634"
E01001809 ,"1,884"
E01001814 ,"1,699"
E01001823 ,"1,632"
E01001825 ,"1,350"
E01001714 ,"2,051"
E01001811 ,"1,792"
E01001813 ,"1,955"
E01035638 ,"1,891"
E01035639 ,"1,710"
E01001799 ,"1,506"
E01001802 ,"1,377"
E01001804 ,"1,671"
E01001807 ,"1,807"
E01001812 ,"1,792"
E01001725 ,"1,830"
E01001726 ,"1,325"
E01001800 ,"1,750"
E01001824 ,"1,626"
E01001826 ,"1,573"
E01001723 ,"1,970"
E01001724 ,"2,894"
E01001727 ,"1,988"
E01001768 ,"1,868"
E01001769 ,"1,521"
E01001715 ,"1,286"
E01001716 ,"1,788"
E01001717 ,"1,126"
E01001718 ,"1,740"
E01001719 ,"1,640"
E01001720 ,"1,707"
E01001742 ,"1,753"
E01001801 ,"1,722"
E01001803 ,"1,804"
E01001806 ,"1,469"
E01001741 ,"1,441"
E01001805 ,"1,227"
E01001829 ,"1,756"
E01001831 ,"1,679"
E01001832 ,"1,660"
E01001764 ,"1,752"
E01001765 ,"1,801"
E01001767 ,"1,608"
E01001770 ,"1,714"
E01033703 ,"1,411"
E01033713 ,"1,323"
E01001792 ,"1,933"
E01001793 ,"1,582"
E01001794 ,"1,898"
E01001795 ,"1,308"
E01001796 ,"1,476"
E01001736 ,"1,549"
E01001737 ,"1,768"
E01001738 ,"1,740"
E01001739 ,"1,977"
E01001786 ,"2,224"
E01001787 ,"1,611"
E01001788 ,"1,497"
E01001790 ,"1,513"
E01001740 ,"1,545"
E01001747 ,"2,329"
E01001830 ,"1,878"
E01001833 ,"2,117"
E01001834 ,"1,988"
E01001835 ,"1,233"
E01001733 ,"1,872"
E01001785 ,"1,593"
E01001789 ,"1,773"
E01001791 ,"1,459"
E01001745 ,"2,162"
E01001746 ,"1,686"
E01001757 ,"1,585"
E01001758 ,"2,614"
E01001759 ,"1,647"
E01001761 ,"1,818"
E01001731 ,"2,666"
E01001734 ,"1,835"
E01001760 ,"1,885"
E01001762 ,"1,675"
E01001846 ,"1,210"
E01001847 ,"1,332"
E01001848 ,"1,970"
E01001849 ,"2,450"
E01001729 ,"1,985"
E01001730 ,"2,767"
E01001732 ,"1,900"
E01001735 ,"1,570"
E01001838 ,"1,815"
E01001850 ,"1,845"
E01001749 ,"1,488"
E01001763 ,"1,769"
E01001816 ,"1,550"
E01001819 ,"1,587"
E01035640 ,"1,394"
E01035641 ,"1,429"
E01001836 ,"1,855"
E01001840 ,"1,602"
E01001841 ,"1,368"
E01001844 ,"1,917"
E01001845 ,"1,585"
E01001837 ,"1,446"
E01001839 ,"2,354"
E01001842 ,"1,528"
E01001843 ,"1,205"
E01033704 ,"2,344"
E01033712 ,"1,543"
E01001772 ,"1,789"
E01001774 ,"1,987"
E01001775 ,"1,634"
E01001815 ,"1,772"
E01001820 ,"1,390"
E01001821 ,"1,350"
E01001753 ,"1,538"
E01001755 ,"1,678"
E01001773 ,"2,483"
E01001776 ,"1,709"
E01035642 ,"1,843"
E01035643 ,"1,722"
E01035644 ,"1,178"
E01035645 ,"1,307"
E01001781 ,"1,602"
E01001783 ,"1,606"
E01035646 ,"1,539"
E01035647 ,"1,116"
E01035648 ,"1,539"
E01035649 ,"1,465"
E01001798 ,"2,329"
E01001828 ,"2,053"
E01033702 ,"1,451"
E01033705 ,"1,434"
E01033710 ,"1,131"
E01001722 ,"2,303"
E01001728 ,"1,979"
E01001822 ,"1,997"
E01001827 ,"1,647"
E01001756 ,"2,037"
E01033699 ,"1,413"
E01033700 ,"2,491"
E01001744 ,"2,004"
E01001750 ,"2,122"
E01001751 ,"1,478"
E01035650 ,"2,010"
E01001780 ,"1,816"
E01001784 ,"1,772"
E01033709 ,"1,831"
E01033711 ,"1,912"
E01001777 ,"2,633"
E01033706 ,"1,447"
E01033708 ,"1,869"
E01001875 ,"1,835"
E01001876 ,"2,372"
E01001877 ,"1,360"
E01001878 ,"1,618"
E01035484 ,"1,697"
E01035485 ,"1,102"
E01001955 ,"2,108"
E01001957 ,"1,626"
E01001958 ,"1,725"
E01001961 ,"1,575"
E01001954 ,"1,526"
E01001956 ,"1,575"
E01001959 ,"2,019"
E01001960 ,"1,794"
E01001943 ,"2,263"
E01001944 ,"1,680"
E01001945 ,"1,665"
E01001946 ,"1,877"
E01001862 ,"1,759"
E01001940 ,"1,538"
E01001941 ,"1,566"
E01001942 ,"1,838"
E01001858 ,"1,755"
E01001860 ,"1,710"
E01001861 ,"1,405"
E01001863 ,"1,411"
E01001864 ,"1,514"
E01001852 ,"1,629"
E01001853 ,"1,497"
E01001854 ,"1,760"
E01001857 ,"1,547"
E01001859 ,"2,703"
E01001865 ,"1,585"
E01001927 ,"1,364"
E01001930 ,"1,736"
E01001895 ,"1,458"
E01001896 ,"1,398"
E01001897 ,"1,303"
E01001929 ,"1,348"
E01001851 ,"1,465"
E01001855 ,"1,663"
E01001856 ,"1,645"
E01001869 ,"1,353"
E01001873 ,"1,502"
E01001928 ,"1,806"
E01001931 ,"1,296"
E01001932 ,"1,592"
E01001933 ,"1,496"
E01001866 ,"1,505"
E01001867 ,"1,136"
E01001868 ,"1,261"
E01001870 ,"1,687"
E01001871 ,"1,515"
E01001872 ,"1,361"
E01001893 ,"1,491"
E01001894 ,"1,374"
E01001898 ,"2,090"
E01001899 ,"1,599"
E01001900 ,"1,713"
E01001889 ,"1,389"
E01001910 ,"1,335"
E01001913 ,"1,386"
E01001914 ,"1,504"
E01001885 ,"1,276"
E01001908 ,"1,379"
E01001909 ,"1,763"
E01001911 ,"1,710"
E01001912 ,"1,454"
E01001886 ,"1,523"
E01001887 ,"1,458"
E01001890 ,"1,714"
E01001892 ,"1,330"
