Lower layer Super Output Areas Code,Resident Population Count
E01001880 ,"1,468"
E01001881 ,"1,876"
E01001882 ,"1,644"
E01001883 ,"1,869"
E01001884 ,"1,800"
E01001888 ,"1,551"
E01001891 ,"2,544"
E01001917 ,"1,495"
E01001918 ,"1,510"
E01001919 ,"1,546"
E01001879 ,"1,451"
E01001901 ,"1,651"
E01001902 ,"1,657"
E01001903 ,"1,436"
E01001920 ,"1,449"
E01001921 ,"1,451"
E01001922 ,"1,625"
E01001923 ,"1,517"
E01001924 ,"1,545"
E01001947 ,"1,417"
E01001948 ,"1,873"
E01001949 ,"1,473"
E01001950 ,"1,486"
E01001951 ,"1,515"
E01001953 ,"1,463"
E01001904 ,"1,617"
E01001905 ,"1,658"
E01001906 ,"1,453"
E01001907 ,"1,247"
E01001935 ,"2,038"
E01032788 ,"1,585"
E01032789 ,"1,202"
E01032790 ,"1,130"
E01035486 ,"1,769"
E01035487 ,"1,557"
E01001915 ,"1,453"
E01001916 ,"1,224"
E01001926 ,"1,356"
E01001952 ,"1,647"
E01001925 ,"1,572"
E01001934 ,"1,961"
E01001937 ,"1,789"
E01001938 ,"1,575"
E01001969 ,"1,966"
E01001971 ,"1,906"
E01001974 ,"2,213"
E01001975 ,"1,822"
E01002036 ,"1,864"
E01002037 ,"1,717"
E01002039 ,"1,672"
E01002040 ,"2,267"
E01001962 ,"1,823"
E01001970 ,"1,904"
E01001972 ,"1,713"
E01001973 ,"2,548"
E01002090 ,"1,736"
E01002093 ,"1,839"
E01002096 ,"1,692"
E01002097 ,"1,598"
E01002091 ,"1,843"
E01002092 ,"1,597"
E01002094 ,"1,443"
E01002095 ,"1,589"
E01002098 ,"1,530"
E01002101 ,"1,980"
E01002102 ,"1,927"
E01002105 ,"2,076"
E01002099 ,"2,020"
E01002100 ,"1,785"
E01002103 ,"1,852"
E01002104 ,"1,454"
E01001963 ,"1,800"
E01001964 ,"1,628"
E01001965 ,"1,636"
E01001966 ,"1,410"
E01002027 ,"1,430"
E01002028 ,"1,660"
E01002032 ,"1,844"
E01002033 ,"1,802"
E01001976 ,"1,868"
E01001977 ,"1,519"
E01001978 ,"1,927"
E01001979 ,"2,292"
E01002074 ,"2,246"
E01002077 ,"2,269"
E01002079 ,"1,809"
E01002081 ,"1,930"
E01002082 ,"1,418"
E01002086 ,"1,497"
E01002088 ,"1,800"
E01002089 ,"1,346"
E01001967 ,"1,495"
E01001968 ,"1,648"
E01001996 ,"1,493"
E01001997 ,"1,782"
E01002075 ,"1,972"
E01002076 ,"1,855"
E01002078 ,"2,552"
E01033943 ,"2,513"
E01033944 ,"2,535"
E01002026 ,"1,781"
E01002029 ,"2,109"
E01002030 ,"1,564"
E01002031 ,"1,869"
E01001991 ,"1,660"
E01001992 ,"1,751"
E01001993 ,"1,669"
E01001995 ,"2,683"
E01001980 ,"1,816"
E01001981 ,"1,803"
E01001982 ,"1,801"
E01001983 ,"1,661"
E01002083 ,"1,393"
E01002084 ,"1,763"
E01002085 ,"2,173"
E01002087 ,"1,913"
E01002014 ,"1,734"
E01002015 ,"1,425"
E01002018 ,"1,375"
E01033086 ,"1,190"
E01033945 ,"1,369"
E01033946 ,"1,360"
E01002020 ,"1,546"
E01002022 ,"2,168"
E01002023 ,"1,369"
E01002025 ,"1,476"
E01002013 ,"1,361"
E01002019 ,"1,370"
E01002021 ,"1,429"
E01002024 ,"1,271"
E01001998 ,"1,933"
E01001999 ,"2,436"
E01002003 ,"2,557"
E01002004 ,"1,810"
E01002067 ,"1,741"
E01002069 ,"2,048"
E01002070 ,"2,550"
E01002073 ,"1,647"
E01002066 ,"2,611"
E01002068 ,"2,245"
E01002071 ,"1,780"
E01002072 ,"1,875"
E01002043 ,"1,810"
E01002045 ,"2,131"
E01002046 ,"1,618"
E01002049 ,"1,899"
E01002042 ,"1,567"
E01002044 ,"1,780"
E01002047 ,"1,655"
E01002048 ,"1,905"
E01002016 ,"1,913"
E01002017 ,"1,571"
E01002059 ,"1,562"
E01002060 ,"1,708"
E01002050 ,"1,990"
E01002051 ,"1,871"
E01002052 ,"2,205"
E01002055 ,"2,103"
E01001994 ,"1,809"
E01002008 ,"1,341"
E01002010 ,"1,597"
E01002011 ,"1,748"
E01002000 ,"1,761"
E01002001 ,"1,596"
E01002002 ,"1,691"
E01002058 ,"1,574"
E01002053 ,"2,025"
E01002054 ,"1,694"
E01002056 ,"2,921"
E01002057 ,"1,794"
E01001984 ,"1,749"
E01001985 ,"1,622"
E01001987 ,"1,705"
E01001989 ,"1,719"
E01001986 ,"1,565"
E01001988 ,"1,667"
E01001990 ,"1,950"
E01002062 ,"1,740"
E01002005 ,"1,458"
E01002006 ,"1,537"
E01002007 ,"1,439"
E01002009 ,"1,414"
E01002061 ,"1,544"
E01002063 ,"1,502"
E01002064 ,"1,478"
E01002065 ,"1,596"
E01002034 ,"2,489"
E01002038 ,"1,795"
E01002041 ,"1,867"
E01032575 ,"2,135"
E01002112 ,"1,994"
E01002114 ,"2,230"
E01002225 ,"1,751"
E01002226 ,"2,623"
E01002113 ,"1,560"
E01002115 ,"1,464"
E01002116 ,"1,590"
E01002118 ,"1,878"
E01034589 ,"2,000"
E01034590 ,"1,355"
E01002227 ,"2,275"
E01002228 ,"2,251"
E01002229 ,"1,828"
E01002230 ,"1,838"
E01002144 ,"1,620"
E01002146 ,"1,462"
E01002147 ,"1,356"
E01002149 ,"1,321"
E01002140 ,"1,796"
E01002141 ,"1,792"
E01002142 ,"1,858"
E01002143 ,"1,631"
E01002145 ,"1,685"
E01002139 ,"1,503"
E01002148 ,"1,464"
E01002150 ,"2,400"
E01002151 ,"1,566"
E01002152 ,"1,615"
E01002119 ,"2,508"
E01002120 ,"1,362"
E01002121 ,"1,822"
E01002122 ,"1,859"
E01002123 ,"1,713"
E01002106 ,"2,029"
E01002108 ,"1,840"
E01002109 ,"1,871"
E01002110 ,"1,664"
E01002111 ,"2,200"
E01002185 ,"1,855"
E01002186 ,"1,935"
E01002187 ,"1,983"
E01002190 ,"1,708"
E01002124 ,"1,793"
E01002125 ,"1,970"
E01002198 ,"1,812"
E01002200 ,"2,199"
E01002203 ,"1,811"
E01002232 ,"2,153"
E01002233 ,"2,422"
E01002234 ,"1,962"
E01002235 ,"1,881"
E01002236 ,"2,327"
E01002107 ,"1,819"
E01002197 ,"1,416"
E01002199 ,"1,570"
E01002201 ,"1,713"
E01002202 ,"2,196"
E01002179 ,"2,632"
E01002183 ,"2,107"
E01002184 ,"1,928"
E01002231 ,"2,056"
E01034591 ,"1,807"
E01034592 ,"1,245"
E01002156 ,"1,568"
E01002162 ,"1,927"
E01002163 ,"1,651"
E01034593 ,"1,485"
E01034594 ,"1,561"
E01002188 ,"1,608"
E01002189 ,"1,734"
E01002192 ,"1,683"
E01002193 ,"2,045"
E01002165 ,"1,763"
E01002166 ,"1,708"
E01002167 ,"1,610"
E01002168 ,"1,548"
E01002169 ,"1,667"
E01002153 ,"1,880"
E01002155 ,"1,726"
E01002157 ,"1,698"
E01002158 ,"1,407"
E01002128 ,"2,116"
E01002130 ,"2,908"
E01002181 ,"2,336"
E01002182 ,"2,142"
E01002159 ,"1,929"
E01002160 ,"2,475"
E01002161 ,"2,058"
E01002164 ,"1,924"
E01002191 ,"2,021"
E01002194 ,"1,838"
E01002195 ,"1,658"
E01002196 ,"1,822"
E01002127 ,"1,840"
E01002129 ,"2,731"
E01002131 ,"1,711"
E01034595 ,"1,407"
E01034596 ,"1,280"
E01034597 ,"1,435"
E01034598 ,"1,266"
E01002237 ,"2,114"
E01002238 ,"1,886"
E01002240 ,"1,957"
E01002242 ,"1,866"
E01002208 ,"1,360"
E01002209 ,"1,861"
E01002239 ,"1,936"
E01002241 ,"1,902"
E01002133 ,"2,042"
E01002136 ,"2,031"
E01002138 ,"1,610"
E01034599 ,"1,671"
E01034600 ,"1,971"
E01002211 ,"1,486"
E01002212 ,"1,888"
E01002216 ,"1,732"
E01002217 ,"2,206"
E01002132 ,"2,037"
E01002134 ,"1,491"
E01002135 ,"2,015"
E01002137 ,"1,747"
E01002218 ,"1,817"
E01002219 ,"1,930"
E01002221 ,"1,630"
E01002222 ,"1,605"
E01002214 ,"1,909"
E01002215 ,"1,736"
E01002220 ,"1,643"
E01002223 ,"1,794"
E01002224 ,"1,624"
E01002204 ,"1,881"
E01002206 ,"1,388"
E01002207 ,"1,773"
E01002210 ,"1,548"
E01032576 ,"1,679"
E01002170 ,"1,369"
E01002171 ,"1,703"
E01002172 ,"1,613"
E01002173 ,"1,909"
E01002174 ,"1,568"
E01002175 ,"1,420"
E01002176 ,"1,695"
E01002177 ,"1,478"
E01002178 ,"1,638"
E01002276 ,"2,074"
E01002278 ,"1,726"
E01002312 ,"1,697"
E01002313 ,"2,260"
E01002277 ,"1,621"
E01002279 ,"1,746"
E01002281 ,"2,463"
E01002283 ,"1,699"
E01002299 ,"1,817"
E01002301 ,"1,637"
E01002303 ,"2,154"
E01002304 ,"1,541"
E01002306 ,"1,839"
E01002307 ,"1,898"
E01002280 ,"1,860"
E01002282 ,"1,958"
E01002284 ,"2,068"
E01002297 ,"1,642"
E01002314 ,"1,855"
E01002316 ,"2,074"
E01002302 ,"1,723"
E01002305 ,"1,714"
E01002308 ,"1,855"
E01002326 ,"1,696"
E01002331 ,"1,663"
E01002309 ,"1,787"
E01002310 ,"1,875"
E01002311 ,"1,894"
E01002315 ,"1,727"
E01002294 ,"1,540"
E01002296 ,"1,696"
E01002298 ,"1,605"
E01002300 ,"2,001"
E01033784 ,"1,559"
E01033785 ,"1,381"
E01002333 ,"1,328"
E01002334 ,"1,732"
E01002336 ,"1,634"
E01002339 ,"1,648"
E01002341 ,"1,478"
E01002327 ,"1,556"
E01002328 ,"1,794"
E01002332 ,"1,754"
E01002335 ,"1,480"
E01002338 ,"1,410"
E01002340 ,"1,478"
E01002268 ,"1,488"
E01002269 ,"1,857"
E01002295 ,"2,002"
E01002377 ,"1,774"
E01002378 ,"1,706"
E01002383 ,"1,666"
E01002244 ,"1,814"
E01002245 ,"1,647"
E01002325 ,"2,144"
E01002329 ,"1,737"
E01002330 ,"1,843"
E01002337 ,"1,322"
E01002354 ,"1,388"
E01002376 ,"1,455"
E01002379 ,"1,600"
E01002380 ,"2,286"
E01002381 ,"1,561"
E01002243 ,"1,972"
E01002353 ,"2,045"
E01002356 ,"2,110"
E01032741 ,"1,468"
E01032742 ,"1,767"
E01002272 ,"1,361"
E01002274 ,"1,665"
E01002317 ,"1,546"
E01002318 ,"1,656"
E01002355 ,"1,492"
E01002382 ,"1,815"
E01002270 ,"1,739"
E01002271 ,"1,591"
E01002273 ,"1,341"
E01002275 ,"1,318"
E01002319 ,"1,861"
E01002350 ,"1,723"
E01002351 ,"1,768"
E01002352 ,"1,987"
E01002358 ,"2,109"
E01002246 ,"1,841"
E01002247 ,"2,486"
E01002248 ,"1,754"
E01002250 ,"1,833"
E01002251 ,"1,596"
E01033786 ,"1,313"
E01033787 ,"1,461"
E01033788 ,"1,558"
E01002252 ,"1,591"
E01002256 ,"1,518"
E01002258 ,"1,839"
E01002259 ,"1,548"
E01002391 ,"1,739"
E01002253 ,"1,583"
E01002254 ,"1,630"
E01002257 ,"1,736"
E01002384 ,"1,639"
E01002359 ,"1,313"
E01002360 ,"1,484"
E01002361 ,"1,981"
E01002363 ,"1,480"
E01002367 ,"1,743"
E01002320 ,"1,499"
E01002321 ,"1,796"
E01002322 ,"1,931"
E01002323 ,"1,725"
E01002324 ,"1,541"
E01002255 ,"1,543"
E01002289 ,"1,664"
E01002292 ,"1,705"
E01002362 ,"1,507"
E01002386 ,"2,057"
E01002287 ,"1,597"
E01002291 ,"1,512"
E01002364 ,"1,355"
E01002365 ,"1,343"
E01002366 ,"1,548"
E01002385 ,"1,575"
E01002387 ,"1,607"
E01002388 ,"1,649"
E01002389 ,"1,593"
E01002390 ,"1,488"
E01002265 ,"1,508"
E01002285 ,"1,365"
E01002286 ,"1,618"
E01002288 ,"1,598"
E01002290 ,"1,492"
E01002260 ,"1,810"
E01002261 ,"1,786"
E01002262 ,"1,758"
E01002263 ,"1,608"
E01002264 ,"1,673"
E01002266 ,"1,543"
E01002267 ,"1,798"
E01002372 ,"1,695"
E01002373 ,"1,701"
E01002374 ,"1,732"
E01002368 ,"2,487"
E01002369 ,"2,045"
E01002370 ,"2,469"
E01002371 ,"1,707"
E01002375 ,"1,932"
E01002343 ,"1,755"
E01002344 ,"1,968"
E01002348 ,"1,560"
E01002349 ,"1,545"
E01002342 ,"1,723"
E01002345 ,"1,957"
E01002346 ,"1,553"
E01002347 ,"1,504"
E01002473 ,"1,682"
E01002475 ,"1,633"
E01002476 ,"1,630"
E01002477 ,"1,354"
E01002482 ,"1,661"
E01002472 ,"1,673"
E01002474 ,"1,741"
E01002478 ,"1,599"
E01002483 ,"1,945"
E01002484 ,"1,428"
E01002485 ,"2,031"
E01002438 ,"1,441"
E01002439 ,"1,549"
E01002440 ,"1,584"
E01002441 ,"1,601"
E01002442 ,"1,625"
E01002433 ,"2,497"
E01002436 ,"1,679"
E01002479 ,"1,843"
E01002480 ,"1,859"
E01002481 ,"1,642"
E01002533 ,"1,457"
E01002534 ,"1,523"
E01002538 ,"1,688"
E01002539 ,"1,709"
E01002418 ,"1,777"
E01002419 ,"1,690"
E01002431 ,"1,339"
E01002432 ,"1,503"
E01002437 ,"1,418"
E01002430 ,"1,391"
E01002434 ,"1,329"
E01002435 ,"1,536"
E01002470 ,"1,834"
E01002535 ,"2,188"
E01002416 ,"1,744"
E01002417 ,"1,780"
E01002420 ,"1,616"
E01002421 ,"1,703"
E01002471 ,"1,632"
E01002465 ,"1,714"
E01002467 ,"1,604"
E01002494 ,"1,800"
E01002536 ,"1,330"
E01002537 ,"2,483"
E01002415 ,"1,714"
E01002466 ,"1,724"
E01002468 ,"1,714"
E01002469 ,"1,656"
E01002495 ,"1,880"
E01002458 ,"1,437"
E01002459 ,"1,669"
E01002460 ,"1,422"
E01002462 ,"1,498"
E01002464 ,"1,617"
E01002461 ,"1,512"
E01002463 ,"1,489"
E01002512 ,"2,057"
E01002513 ,"1,438"
E01002516 ,"1,467"
E01002450 ,"1,500"
E01002451 ,"1,504"
E01002452 ,"1,538"
E01002453 ,"1,784"
E01002454 ,"1,920"
E01002414 ,"2,696"
E01002514 ,"1,960"
E01034601 ,"1,452"
E01034602 ,"1,399"
E01034603 ,"1,380"
E01034604 ,"1,424"
E01034605 ,"1,637"
E01002520 ,"2,036"
E01002521 ,"2,056"
E01002523 ,"1,557"
E01034606 ,"2,606"
E01034607 ,"2,300"
E01002410 ,"1,939"
E01002412 ,"2,323"
E01002456 ,"1,736"
E01002509 ,"1,492"
E01002511 ,"1,625"
E01002422 ,"1,564"
E01002423 ,"1,819"
E01002424 ,"1,695"
E01002425 ,"1,693"
E01002427 ,"1,597"
E01002428 ,"1,565"
E01002408 ,"1,651"
E01002409 ,"2,009"
E01002429 ,"1,573"
E01002455 ,"1,982"
E01002457 ,"1,608"
E01002392 ,"1,760"
E01002393 ,"2,130"
E01002540 ,"1,825"
E01002542 ,"2,120"
E01002543 ,"1,923"
E01002394 ,"1,746"
E01002395 ,"1,386"
E01002397 ,"1,958"
E01002398 ,"1,855"
E01002399 ,"1,677"
E01002426 ,"2,053"
E01002411 ,"2,129"
E01002413 ,"1,634"
E01002518 ,"1,319"
E01002519 ,"1,981"
E01002550 ,"1,845"
E01034608 ,"2,410"
E01034609 ,"1,976"
E01002541 ,"2,005"
E01002544 ,"1,694"
E01002545 ,"1,494"
E01002546 ,"1,736"
E01002547 ,"1,716"
E01002400 ,"1,996"
E01002401 ,"2,337"
E01002402 ,"1,638"
E01002403 ,"2,474"
E01002404 ,"2,025"
E01002548 ,"2,120"
E01002549 ,"1,870"
E01002551 ,"2,136"
E01002552 ,"1,747"
E01002553 ,"1,759"
E01002396 ,"1,834"
E01002501 ,"1,742"
E01002502 ,"2,007"
E01002505 ,"1,783"
E01002508 ,"2,188"
E01002405 ,"1,959"
E01002503 ,"1,931"
E01002506 ,"2,076"
E01002507 ,"1,971"
E01034610 ,"1,770"
E01034611 ,"1,277"
E01034612 ,"2,075"
E01034613 ,"1,005"
E01002486 ,"2,245"
E01002487 ,"1,922"
E01002526 ,"2,963"
E01002528 ,"1,888"
E01034614 ,"2,006"
E01034615 ,"2,167"
E01002445 ,"1,769"
E01002525 ,"1,802"
E01002529 ,"2,534"
E01002530 ,"1,788"
E01002531 ,"1,682"
E01002488 ,"1,767"
E01002489 ,"1,934"
E01002490 ,"2,138"
E01002492 ,"1,702"
E01034616 ,"1,496"
E01034617 ,"2,331"
E01002444 ,"1,894"
E01002446 ,"1,965"
E01002447 ,"2,073"
E01002527 ,"1,603"
E01002443 ,"2,041"
E01002448 ,"2,153"
E01002449 ,"2,146"
E01002491 ,"1,722"
E01002493 ,"2,000"
E01002496 ,"1,960"
E01002497 ,"2,481"
E01002498 ,"1,414"
E01002499 ,"2,056"
E01032577 ,"1,784"
E01002569 ,"2,120"
E01002570 ,"1,620"
E01002573 ,"1,548"
E01002574 ,"1,733"
E01002575 ,"1,619"
E01002620 ,"2,753"
E01002625 ,"1,712"
E01002626 ,"1,623"
E01002627 ,"1,791"
E01002631 ,"1,837"
E01002633 ,"2,229"
E01002634 ,"1,767"
E01002637 ,"1,909"
E01002638 ,"2,212"
E01002563 ,"1,910"
E01002565 ,"2,506"
E01002567 ,"1,826"
E01002686 ,"1,775"
E01034032 ,"1,814"
E01034033 ,"1,752"
E01002571 ,"1,283"
E01002572 ,"1,545"
E01002577 ,"1,662"
E01002578 ,"1,548"
E01002689 ,"1,559"
E01002690 ,"1,379"
E01002576 ,"1,682"
E01002579 ,"1,726"
E01002580 ,"1,451"
E01002581 ,"1,881"
E01002582 ,"1,662"
E01002675 ,"2,572"
E01002678 ,"2,052"
E01002679 ,"1,856"
E01002680 ,"2,078"
E01002619 ,"2,091"
E01002622 ,"1,920"
E01002632 ,"1,918"
E01002635 ,"2,001"
E01002636 ,"2,122"
E01002618 ,"2,060"
E01002621 ,"2,007"
E01002623 ,"1,925"
E01002628 ,"2,169"
E01002629 ,"2,680"
E01002630 ,"2,070"
E01002639 ,"1,782"
E01002640 ,"2,255"
E01002674 ,"2,088"
E01002676 ,"1,649"
E01002583 ,"1,809"
E01002584 ,"2,125"
E01002585 ,"1,831"
E01002586 ,"1,837"
E01002589 ,"2,507"
E01002668 ,"2,284"
E01002669 ,"1,910"
E01002681 ,"2,435"
E01002682 ,"2,337"
E01034034 ,"1,673"
E01034035 ,"1,582"
E01002643 ,"2,733"
E01002645 ,"2,258"
E01002658 ,"1,348"
E01002677 ,"2,074"
E01034036 ,"1,854"
E01034037 ,"1,854"
E01002587 ,"2,386"
E01002588 ,"2,026"
E01002660 ,"2,088"
E01002661 ,"2,375"
E01002665 ,"1,743"
E01002624 ,"1,776"
E01002646 ,"2,324"
E01002662 ,"2,508"
E01002663 ,"2,160"
E01034038 ,"1,800"
E01034039 ,"1,732"
E01002641 ,"2,691"
E01002649 ,"2,053"
E01002657 ,"1,931"
E01033083 ,"2,217"
E01033084 ,"1,976"
E01034040 ,"1,657"
E01034041 ,"1,477"
E01002653 ,"1,899"
E01002654 ,"1,912"
E01002655 ,"1,868"
E01002656 ,"1,418"
E01002659 ,"1,459"
E01002667 ,"2,193"
E01002670 ,"1,950"
E01002671 ,"1,847"
E01002672 ,"1,589"
E01002673 ,"1,658"
E01002647 ,"2,216"
E01002650 ,"2,525"
E01002651 ,"1,909"
E01002652 ,"1,918"
E01002666 ,"1,862"
E01002555 ,"2,068"
E01002556 ,"1,855"
E01002590 ,"2,666"
E01002592 ,"2,151"
E01002595 ,"2,259"
E01002557 ,"2,077"
E01002558 ,"2,198"
E01002559 ,"2,576"
E01002560 ,"2,011"
E01002561 ,"1,714"
E01002591 ,"1,906"
E01002593 ,"2,263"
E01002594 ,"2,311"
E01002611 ,"2,025"
E01002612 ,"2,104"
E01002613 ,"1,926"
E01002598 ,"1,927"
E01002599 ,"1,579"
E01002600 ,"1,655"
E01002603 ,"1,947"
E01033000 ,"1,752"
E01033030 ,"1,852"
E01002604 ,"1,638"
E01002605 ,"2,354"
E01002606 ,"1,689"
E01002607 ,"2,447"
E01002615 ,"1,624"
E01002596 ,"2,143"
E01002601 ,"1,875"
E01002602 ,"1,494"
E01002614 ,"2,122"
E01002616 ,"1,624"
E01002608 ,"1,898"
E01002609 ,"1,821"
E01002610 ,"1,762"
E01002617 ,"1,634"
E01002687 ,"1,673"
E01002691 ,"1,629"
E01002692 ,"2,105"
E01002693 ,"1,790"
E01032573 ,"1,802"
E01002562 ,"1,484"
E01034042 ,"1,255"
E01034043 ,"1,441"
E01034044 ,"1,232"
E01002564 ,"1,895"
E01033081 ,"1,595"
E01033082 ,"1,261"
E01034045 ,"1,793"
E01034046 ,"1,950"
E01002755 ,"1,319"
E01002756 ,"1,314"
E01002758 ,"1,736"
E01002804 ,"1,539"
E01002807 ,"1,705"
E01002811 ,"1,743"
E01002753 ,"1,447"
E01002754 ,"1,549"
E01002757 ,"1,449"
E01002759 ,"1,504"
E01002760 ,"1,736"
E01002772 ,"1,886"
E01002735 ,"2,958"
E01002805 ,"1,433"
E01002806 ,"1,646"
E01002808 ,"1,913"
E01002809 ,"1,698"
E01002810 ,"1,748"
E01002768 ,"1,611"
E01002770 ,"1,846"
E01002771 ,"1,544"
E01002773 ,"1,645"
E01002774 ,"2,139"
E01002732 ,"1,807"
E01002734 ,"2,366"
E01002736 ,"1,477"
E01002737 ,"1,947"
E01002751 ,"1,837"
E01002742 ,"2,000"
E01002747 ,"1,556"
E01002748 ,"1,654"
E01002749 ,"1,524"
E01033493 ,"1,313"
E01033494 ,"1,534"
E01002730 ,"1,753"
E01002733 ,"1,440"
E01002763 ,"1,302"
E01035651 ,"1,574"
E01035652 ,"1,282"
E01002769 ,"1,858"
E01002785 ,"1,861"
E01002788 ,"1,822"
E01002789 ,"1,849"
E01002738 ,"1,873"
E01002741 ,"1,533"
E01002743 ,"1,525"
E01002744 ,"1,313"
E01002752 ,"1,621"
E01002764 ,"1,816"
E01002783 ,"1,701"
E01002784 ,"1,755"
E01002786 ,"1,941"
E01002787 ,"1,472"
E01002762 ,"1,872"
E01002767 ,"2,151"
E01033486 ,"1,034"
E01033487 ,"1,199"
E01033488 ,"1,644"
E01033491 ,"1,932"
E01035653 ,"1,422"
E01035654 ,"1,163"
E01002777 ,"1,678"
E01002778 ,"1,940"
E01002779 ,"1,753"
E01002781 ,"1,740"
E01002782 ,"1,432"
E01002739 ,"1,839"
E01002740 ,"2,260"
E01002745 ,"1,412"
E01002795 ,"1,935"
E01002796 ,"1,109"
E01002716 ,"2,260"
E01002718 ,"1,577"
E01002721 ,"1,635"
E01002775 ,"1,408"
E01002776 ,"1,859"
E01002780 ,"1,699"
E01002708 ,"2,115"
E01002712 ,"1,378"
E01002713 ,"2,812"
E01002765 ,"2,857"
E01002766 ,"2,180"
E01002717 ,"1,207"
E01002719 ,"1,491"
E01002720 ,"2,123"
E01002790 ,"1,412"
E01002791 ,"1,861"
E01002793 ,"1,845"
E01002698 ,"2,040"
E01002699 ,"1,485"
E01002700 ,"1,376"
E01002714 ,"1,539"
E01002792 ,"1,845"
E01002722 ,"1,444"
E01002797 ,"1,824"
E01002798 ,"1,977"
E01002799 ,"1,908"
E01002800 ,"1,769"
E01002694 ,"1,665"
E01002697 ,"1,966"
E01002709 ,"1,687"
E01002710 ,"1,599"
E01002715 ,"1,685"
E01002696 ,"1,747"
E01002794 ,"2,040"
E01002801 ,"1,460"
E01002802 ,"1,852"
E01035655 ,"1,729"
E01035656 ,"1,485"
E01002695 ,"1,476"
E01002711 ,"2,029"
E01002727 ,"1,514"
E01002728 ,"1,317"
E01002729 ,"1,497"
E01002707 ,"1,821"
E01002723 ,"1,640"
E01002724 ,"1,923"
E01002725 ,"1,362"
E01002726 ,"1,709"
E01033489 ,"1,460"
E01033490 ,"1,399"
E01002701 ,"1,470"
E01002702 ,"2,468"
E01002703 ,"2,341"
E01002704 ,"2,356"
E01002706 ,"2,038"
E01002852 ,"2,216"
E01002853 ,"1,428"
E01002854 ,"1,103"
E01002855 ,"1,592"
E01002857 ,"1,376"
E01002904 ,"1,295"
E01002905 ,"1,672"
E01002906 ,"1,751"
E01002907 ,"1,285"
E01002876 ,"1,831"
E01002877 ,"2,186"
E01002878 ,"1,447"
E01002908 ,"1,393"
E01002909 ,"2,134"
E01002829 ,"1,391"
E01002830 ,"1,724"
E01002831 ,"1,718"
E01002832 ,"1,632"
E01002856 ,"1,433"
E01002870 ,"1,593"
E01002872 ,"1,349"
E01002879 ,"1,946"
E01002880 ,"1,144"
E01002881 ,"1,361"
E01002882 ,"1,046"
E01002883 ,"1,479"
E01002884 ,"1,384"
E01002885 ,"1,317"
E01002886 ,"1,319"
E01002833 ,"1,210"
E01002871 ,"1,463"
E01002873 ,"1,361"
E01002874 ,"1,134"
E01002875 ,"1,260"
E01002824 ,"1,229"
E01002825 ,"1,785"
E01002826 ,"1,256"
E01002827 ,"1,715"
E01002828 ,"1,189"
E01002864 ,"1,480"
E01002866 ,"1,833"
E01002867 ,"1,680"
E01002868 ,"1,355"
E01002869 ,"1,740"
E01002887 ,"1,044"
E01002889 ,"1,558"
E01002890 ,"1,398"
E01002891 ,"1,183"
E01002892 ,"1,290"
E01002813 ,"1,484"
E01002815 ,"1,162"
E01002816 ,"1,056"
E01002817 ,"1,346"
E01002865 ,"1,449"
E01002818 ,"1,385"
E01002819 ,"1,088"
E01002859 ,"1,249"
E01002860 ,"1,144"
E01002863 ,"1,117"
E01002812 ,"1,500"
E01002834 ,"1,243"
E01002839 ,"1,537"
E01002850 ,"1,405"
E01002888 ,"1,562"
E01002821 ,"1,080"
E01002823 ,"1,224"
