Lower layer Super Output Areas Code,Resident Population Count
E01002858 ,"1,323"
E01002861 ,"1,256"
E01002862 ,"1,089"
E01002814 ,"2,231"
E01002847 ,"1,393"
E01002848 ,"1,252"
E01002851 ,"1,335"
E01002835 ,"1,411"
E01002836 ,"1,310"
E01002837 ,"1,045"
E01035713 ,"1,999"
E01002846 ,"1,289"
E01002849 ,"1,541"
E01002893 ,"1,576"
E01002894 ,"1,319"
E01002898 ,"1,667"
E01002899 ,"1,250"
E01002900 ,"1,690"
E01002901 ,"1,041"
E01002902 ,"1,226"
E01002903 ,"1,276"
E01002844 ,"1,147"
E01002845 ,"1,169"
E01002910 ,"1,369"
E01002911 ,"1,285"
E01002914 ,"1,194"
E01002896 ,"1,586"
E01002897 ,"1,492"
E01002912 ,"1,481"
E01035714 ,"2,059"
E01002840 ,"1,047"
E01002841 ,"1,218"
E01002842 ,"1,015"
E01002843 ,"1,295"
E01002913 ,"1,761"
E01003006 ,"1,523"
E01003007 ,"1,626"
E01003008 ,"1,447"
E01003009 ,"2,056"
E01003010 ,"1,441"
E01002952 ,"1,394"
E01002953 ,"1,333"
E01002955 ,"1,501"
E01002956 ,"1,391"
E01002959 ,"1,389"
E01002935 ,"1,900"
E01002938 ,"2,000"
E01002951 ,"1,502"
E01002954 ,"1,373"
E01002957 ,"1,587"
E01002933 ,"2,039"
E01002934 ,"1,899"
E01002937 ,"1,825"
E01003011 ,"1,693"
E01033569 ,"1,817"
E01034576 ,"1,256"
E01034577 ,"1,375"
E01002964 ,"2,513"
E01002969 ,"1,892"
E01002971 ,"1,800"
E01002972 ,"2,050"
E01002974 ,"2,058"
E01002932 ,"2,046"
E01002960 ,"1,591"
E01002962 ,"1,612"
E01002970 ,"1,808"
E01002973 ,"1,579"
E01002929 ,"1,696"
E01002930 ,"1,967"
E01002931 ,"2,013"
E01002963 ,"1,846"
E01002985 ,"1,720"
E01002927 ,"1,681"
E01002928 ,"1,946"
E01002958 ,"1,738"
E01002961 ,"1,754"
E01002986 ,"1,370"
E01002965 ,"2,521"
E01002967 ,"1,860"
E01002968 ,"2,908"
E01002990 ,"1,708"
E01002991 ,"1,564"
E01002922 ,"1,640"
E01002926 ,"1,604"
E01002966 ,"1,983"
E01002992 ,"1,568"
E01002921 ,"1,727"
E01002987 ,"1,895"
E01002988 ,"1,678"
E01002989 ,"1,900"
E01002975 ,"1,488"
E01002977 ,"1,699"
E01002980 ,"1,407"
E01002981 ,"1,603"
E01002984 ,"1,431"
E01002923 ,"1,672"
E01002925 ,"1,571"
E01002993 ,"1,576"
E01002995 ,"1,599"
E01002999 ,"1,535"
E01002915 ,"1,394"
E01002916 ,"1,478"
E01002917 ,"1,429"
E01002920 ,"1,593"
E01002924 ,"1,546"
E01002976 ,"1,712"
E01002978 ,"1,857"
E01002979 ,"1,529"
E01002982 ,"1,485"
E01002983 ,"1,669"
E01002994 ,"1,507"
E01002996 ,"1,545"
E01002997 ,"1,522"
E01002998 ,"1,612"
E01003002 ,"1,907"
E01002918 ,"1,791"
E01002919 ,"1,990"
E01003000 ,"1,870"
E01003001 ,"1,916"
E01003003 ,"1,727"
E01002939 ,"1,646"
E01002941 ,"1,649"
E01002942 ,"1,401"
E01003004 ,"1,644"
E01003005 ,"1,541"
E01002944 ,"1,334"
E01002945 ,"1,573"
E01002946 ,"1,509"
E01002947 ,"1,645"
E01002940 ,"1,673"
E01002943 ,"1,477"
E01002948 ,"2,211"
E01002949 ,"1,848"
E01002950 ,"1,654"
E01003015 ,"1,719"
E01003108 ,"1,554"
E01003110 ,"2,050"
E01003111 ,"1,981"
E01003112 ,"1,796"
E01003101 ,"1,432"
E01003105 ,"1,706"
E01003106 ,"2,135"
E01003107 ,"1,851"
E01033862 ,"1,396"
E01033863 ,"1,325"
E01003102 ,"1,705"
E01003104 ,"1,733"
E01003122 ,"1,904"
E01003129 ,"1,798"
E01033208 ,"1,709"
E01033864 ,"1,032"
E01033865 ,"1,520"
E01033866 ,"1,120"
E01003098 ,"1,485"
E01003099 ,"1,701"
E01003100 ,"2,014"
E01003180 ,"1,600"
E01003183 ,"1,604"
E01003097 ,"1,558"
E01003121 ,"1,569"
E01003123 ,"1,597"
E01003124 ,"1,353"
E01003125 ,"1,782"
E01003181 ,"1,522"
E01003184 ,"1,422"
E01003185 ,"1,931"
E01003186 ,"2,440"
E01003187 ,"2,317"
E01003089 ,"1,935"
E01003091 ,"1,711"
E01003092 ,"2,351"
E01003126 ,"1,666"
E01003128 ,"1,641"
E01003046 ,"1,680"
E01003048 ,"1,918"
E01003075 ,"1,716"
E01003182 ,"1,787"
E01003188 ,"1,266"
E01003088 ,"1,588"
E01003093 ,"2,297"
E01003094 ,"1,482"
E01003096 ,"2,095"
E01003127 ,"2,092"
E01003045 ,"1,990"
E01003047 ,"1,789"
E01003049 ,"1,768"
E01003059 ,"2,213"
E01003060 ,"1,696"
E01003061 ,"1,329"
E01003034 ,"1,642"
E01003035 ,"1,687"
E01003036 ,"1,759"
E01003090 ,"2,387"
E01003095 ,"1,642"
E01003037 ,"1,442"
E01003038 ,"1,702"
E01003039 ,"2,042"
E01003040 ,"1,245"
E01003042 ,"1,107"
E01003072 ,"1,737"
E01003073 ,"1,603"
E01003076 ,"2,701"
E01003077 ,"1,863"
E01003078 ,"1,627"
E01003019 ,"2,035"
E01003053 ,"1,674"
E01003054 ,"2,191"
E01003056 ,"1,707"
E01003058 ,"1,979"
E01003020 ,"1,821"
E01003050 ,"1,584"
E01003052 ,"2,226"
E01003055 ,"1,600"
E01003176 ,"1,929"
E01003029 ,"1,827"
E01003032 ,"1,721"
E01003041 ,"1,520"
E01003057 ,"1,705"
E01003043 ,"1,618"
E01003044 ,"1,411"
E01003051 ,"2,099"
E01003071 ,"2,326"
E01003074 ,"2,358"
E01003026 ,"1,501"
E01003027 ,"1,394"
E01003028 ,"1,482"
E01003030 ,"1,722"
E01003033 ,"1,618"
E01003018 ,"2,019"
E01003171 ,"1,646"
E01003173 ,"1,633"
E01003177 ,"1,603"
E01003178 ,"1,501"
E01003021 ,"2,154"
E01003022 ,"1,619"
E01003023 ,"2,595"
E01003024 ,"1,841"
E01003025 ,"2,046"
E01003136 ,"1,659"
E01003137 ,"1,581"
E01003159 ,"1,774"
E01003160 ,"1,449"
E01003162 ,"1,858"
E01003031 ,"1,574"
E01003156 ,"1,597"
E01003157 ,"1,582"
E01003158 ,"1,624"
E01003161 ,"1,317"
E01003163 ,"1,599"
E01003132 ,"1,450"
E01003172 ,"1,945"
E01003174 ,"2,039"
E01003175 ,"1,577"
E01003179 ,"1,620"
E01003164 ,"2,247"
E01003165 ,"1,643"
E01003168 ,"1,658"
E01003169 ,"2,352"
E01003170 ,"1,908"
E01003130 ,"1,867"
E01003131 ,"2,150"
E01003135 ,"1,930"
E01003138 ,"1,477"
E01003151 ,"1,954"
E01003079 ,"1,681"
E01003080 ,"1,681"
E01003133 ,"1,656"
E01003134 ,"1,597"
E01003152 ,"1,906"
E01003064 ,"1,462"
E01003066 ,"1,887"
E01003081 ,"1,858"
E01003166 ,"2,566"
E01003167 ,"1,760"
E01003116 ,"1,785"
E01003117 ,"1,851"
E01003118 ,"1,863"
E01003153 ,"2,172"
E01003155 ,"1,828"
E01003083 ,"1,540"
E01003084 ,"1,507"
E01003085 ,"1,793"
E01003149 ,"1,756"
E01003154 ,"1,996"
E01003065 ,"1,673"
E01003068 ,"1,576"
E01003082 ,"1,375"
E01003086 ,"1,557"
E01003087 ,"1,644"
E01003113 ,"1,796"
E01003114 ,"2,424"
E01003119 ,"2,066"
E01003120 ,"2,411"
E01003148 ,"1,837"
E01003150 ,"1,943"
E01003062 ,"1,834"
E01003063 ,"1,361"
E01003067 ,"1,555"
E01003069 ,"1,368"
E01003070 ,"1,547"
E01003115 ,"1,618"
E01003141 ,"1,845"
E01003144 ,"1,547"
E01003145 ,"1,655"
E01003147 ,"2,072"
E01003139 ,"1,529"
E01003140 ,"1,507"
E01003142 ,"1,374"
E01003143 ,"1,500"
E01003146 ,"1,649"
E01003013 ,"1,947"
E01003014 ,"1,504"
E01003016 ,"1,203"
E01003017 ,"1,631"
E01032582 ,"2,283"
E01003244 ,"1,902"
E01003245 ,"1,993"
E01003247 ,"2,103"
E01003249 ,"2,057"
E01034387 ,"1,604"
E01034388 ,"1,279"
E01034389 ,"1,668"
E01003246 ,"2,411"
E01003248 ,"1,641"
E01003251 ,"1,734"
E01003252 ,"1,579"
E01003253 ,"1,422"
E01003297 ,"1,701"
E01003299 ,"1,790"
E01003301 ,"2,632"
E01003302 ,"1,867"
E01003305 ,"2,292"
E01003207 ,"2,333"
E01003209 ,"1,897"
E01003210 ,"1,774"
E01003212 ,"2,011"
E01003215 ,"1,893"
E01003338 ,"2,027"
E01003339 ,"1,690"
E01003340 ,"2,067"
E01003341 ,"1,383"
E01003343 ,"1,451"
E01003199 ,"1,971"
E01003201 ,"1,680"
E01003204 ,"1,612"
E01003205 ,"1,391"
E01003206 ,"1,409"
E01003211 ,"1,556"
E01003213 ,"1,963"
E01003214 ,"1,780"
E01033324 ,"1,539"
E01033325 ,"1,367"
E01003198 ,"1,494"
E01003200 ,"1,475"
E01003202 ,"1,558"
E01003203 ,"1,966"
E01003336 ,"1,532"
E01003337 ,"1,433"
E01003342 ,"1,696"
E01003344 ,"1,674"
E01003345 ,"1,960"
E01003273 ,"1,507"
E01003277 ,"1,674"
E01003278 ,"2,085"
E01003279 ,"1,530"
E01003282 ,"2,415"
E01003283 ,"2,127"
E01003284 ,"1,877"
E01003286 ,"1,736"
E01003272 ,"1,994"
E01003274 ,"1,590"
E01003275 ,"1,698"
E01003276 ,"1,907"
E01003225 ,"1,594"
E01003231 ,"1,551"
E01003232 ,"1,706"
E01003233 ,"1,837"
E01003280 ,"1,644"
E01003281 ,"1,496"
E01003285 ,"1,751"
E01003287 ,"1,969"
E01003292 ,"1,791"
E01003293 ,"1,569"
E01003295 ,"1,786"
E01033320 ,"1,569"
E01033322 ,"1,257"
E01003319 ,"1,794"
E01003320 ,"1,586"
E01003323 ,"1,510"
E01003325 ,"1,816"
E01003226 ,"1,838"
E01003227 ,"1,639"
E01003228 ,"1,578"
E01003229 ,"1,686"
E01003230 ,"1,997"
E01003318 ,"2,075"
E01003321 ,"1,748"
E01003322 ,"1,631"
E01003324 ,"1,688"
E01034390 ,"1,503"
E01034391 ,"1,625"
E01003254 ,"1,438"
E01003255 ,"1,990"
E01003260 ,"1,661"
E01003261 ,"1,526"
E01003262 ,"1,524"
E01003217 ,"1,930"
E01003218 ,"1,551"
E01003220 ,"1,668"
E01003222 ,"1,573"
E01003224 ,"1,732"
E01003263 ,"1,801"
E01003268 ,"1,853"
E01003269 ,"1,604"
E01003270 ,"1,645"
E01003271 ,"1,625"
E01003307 ,"1,599"
E01003308 ,"1,789"
E01003314 ,"1,645"
E01003315 ,"1,306"
E01003316 ,"1,477"
E01003216 ,"1,672"
E01003219 ,"1,723"
E01003221 ,"2,161"
E01003223 ,"1,653"
E01003346 ,"1,669"
E01003349 ,"1,545"
E01003351 ,"1,690"
E01003354 ,"2,057"
E01003309 ,"1,620"
E01003310 ,"1,589"
E01003311 ,"1,596"
E01003312 ,"1,756"
E01003313 ,"1,571"
E01003256 ,"2,133"
E01003257 ,"1,602"
E01003258 ,"1,547"
E01003259 ,"1,753"
E01003193 ,"1,799"
E01003194 ,"1,767"
E01003195 ,"1,486"
E01003196 ,"1,763"
E01003197 ,"1,658"
E01003347 ,"1,750"
E01003348 ,"1,788"
E01003350 ,"1,321"
E01003352 ,"2,288"
E01003353 ,"1,785"
E01003264 ,"1,643"
E01003265 ,"1,646"
E01003266 ,"1,721"
E01003267 ,"1,758"
E01003329 ,"1,641"
E01003330 ,"1,591"
E01003331 ,"1,522"
E01003332 ,"1,592"
E01003334 ,"1,785"
E01003189 ,"1,767"
E01003190 ,"2,318"
E01003191 ,"1,662"
E01003192 ,"1,789"
E01003326 ,"1,814"
E01003327 ,"1,631"
E01003328 ,"1,773"
E01003333 ,"1,535"
E01003335 ,"1,514"
E01003236 ,"1,689"
E01003237 ,"1,689"
E01003238 ,"1,480"
E01003239 ,"1,612"
E01032564 ,"1,302"
E01003235 ,"1,422"
E01003240 ,"1,997"
E01003241 ,"1,591"
E01003243 ,"1,509"
E01032565 ,"1,451"
E01003298 ,"1,280"
E01003300 ,"1,487"
E01003303 ,"1,719"
E01003304 ,"2,246"
E01032579 ,"2,157"
E01034392 ,"1,728"
E01034393 ,"1,090"
E01034394 ,"1,251"
E01034395 ,"1,695"
E01003288 ,"2,158"
E01003290 ,"1,910"
E01003291 ,"1,544"
E01033327 ,"2,205"
E01033341 ,"1,324"
E01003472 ,"1,352"
E01003473 ,"1,472"
E01003474 ,"1,355"
E01003478 ,"1,911"
E01034578 ,"1,089"
E01034579 ,"1,875"
E01003460 ,"1,405"
E01003462 ,"1,419"
E01003464 ,"1,389"
E01003465 ,"1,312"
E01003400 ,"1,461"
E01003454 ,"1,362"
E01003456 ,"1,602"
E01003476 ,"1,335"
E01003477 ,"1,596"
E01003401 ,"1,408"
E01003402 ,"1,487"
E01003403 ,"1,481"
E01003404 ,"1,833"
E01003461 ,"1,448"
E01003369 ,"1,641"
E01003370 ,"1,989"
E01003371 ,"1,551"
E01003455 ,"1,670"
E01034580 ,"1,481"
E01034581 ,"1,518"
E01003359 ,"1,748"
E01003360 ,"1,788"
E01003457 ,"1,629"
E01003458 ,"1,757"
E01003459 ,"2,181"
E01003394 ,"2,064"
E01003395 ,"1,636"
E01003396 ,"1,507"
E01003397 ,"1,522"
E01003398 ,"1,911"
E01003368 ,"1,672"
E01003372 ,"1,704"
E01003393 ,"1,620"
E01003406 ,"1,688"
E01003407 ,"1,945"
E01003355 ,"1,768"
E01003356 ,"1,838"
E01003358 ,"1,792"
E01003383 ,"1,647"
E01003384 ,"1,683"
E01003442 ,"1,682"
E01003443 ,"1,630"
E01003444 ,"1,611"
E01003445 ,"1,808"
E01003463 ,"1,505"
E01003380 ,"1,746"
E01003382 ,"1,783"
E01003385 ,"1,636"
E01003399 ,"1,406"
E01003423 ,"1,643"
E01003357 ,"1,867"
E01003376 ,"1,571"
E01003377 ,"1,641"
E01003408 ,"1,948"
E01003410 ,"1,633"
E01003386 ,"2,272"
E01003388 ,"1,727"
E01003389 ,"1,796"
E01003392 ,"1,416"
E01003409 ,"1,800"
E01003387 ,"2,085"
E01003391 ,"1,322"
E01003411 ,"2,035"
E01003412 ,"1,755"
E01003435 ,"2,124"
E01003361 ,"1,672"
E01003424 ,"1,533"
E01003425 ,"1,488"
E01003426 ,"1,756"
E01003428 ,"1,515"
E01003366 ,"1,736"
E01003381 ,"1,572"
E01003446 ,"1,964"
E01003447 ,"1,608"
E01003471 ,"1,723"
E01003413 ,"2,082"
E01003414 ,"1,724"
E01003415 ,"2,390"
E01003416 ,"1,586"
E01003434 ,"1,545"
E01003373 ,"1,551"
E01003378 ,"2,240"
E01003379 ,"2,025"
E01003390 ,"1,787"
E01003405 ,"2,432"
E01003429 ,"1,630"
E01003430 ,"1,675"
E01003431 ,"1,702"
E01003432 ,"1,705"
E01003433 ,"1,595"
E01003466 ,"1,711"
E01003467 ,"1,766"
E01003468 ,"1,761"
E01003469 ,"1,651"
E01003470 ,"1,998"
E01003362 ,"1,382"
E01003363 ,"1,698"
E01003364 ,"1,817"
E01003365 ,"1,486"
E01003421 ,"1,594"
E01003374 ,"1,811"
E01003375 ,"1,779"
E01003437 ,"2,031"
E01003440 ,"1,669"
E01003441 ,"1,898"
E01003427 ,"1,976"
E01003436 ,"1,742"
E01003439 ,"1,590"
E01003448 ,"2,301"
E01003453 ,"1,839"
E01003438 ,"1,827"
E01003449 ,"1,873"
E01003450 ,"1,798"
E01003451 ,"1,943"
E01003452 ,"2,226"
E01003417 ,"1,591"
E01003418 ,"1,442"
E01003419 ,"1,824"
E01003420 ,"1,483"
E01003422 ,"1,465"
E01003543 ,"2,333"
E01003544 ,"1,811"
E01003546 ,"1,788"
E01003550 ,"1,779"
E01003576 ,"1,801"
E01003581 ,"1,802"
E01003582 ,"1,598"
E01003583 ,"2,096"
E01003578 ,"1,994"
E01003584 ,"1,916"
E01003586 ,"1,833"
E01003590 ,"1,607"
E01003579 ,"1,986"
E01003585 ,"1,628"
E01003587 ,"2,486"
E01003591 ,"2,256"
E01003528 ,"1,359"
E01003575 ,"1,659"
E01003577 ,"2,387"
E01003580 ,"2,001"
E01003545 ,"1,753"
E01003548 ,"2,248"
E01003549 ,"2,119"
E01003557 ,"1,956"
E01003547 ,"1,955"
E01003555 ,"1,884"
E01003561 ,"1,714"
E01003567 ,"1,936"
E01003556 ,"1,969"
E01003558 ,"1,715"
E01003570 ,"1,908"
E01003571 ,"2,278"
E01003572 ,"1,674"
E01003551 ,"1,830"
E01003553 ,"2,021"
E01003554 ,"1,899"
E01003559 ,"2,390"
E01003529 ,"2,417"
E01003530 ,"1,893"
E01003531 ,"2,253"
E01003532 ,"2,309"
E01003534 ,"2,323"
E01003533 ,"2,315"
E01003560 ,"1,676"
E01003563 ,"2,620"
E01003588 ,"1,560"
E01003589 ,"1,856"
E01003616 ,"1,846"
E01003618 ,"2,269"
E01003619 ,"2,483"
E01034199 ,"1,819"
E01034200 ,"1,570"
E01003562 ,"2,100"
E01003564 ,"2,367"
E01003565 ,"2,089"
E01003566 ,"1,962"
E01003625 ,"1,682"
E01003626 ,"1,682"
E01003627 ,"1,525"
E01003628 ,"1,691"
E01003629 ,"1,947"
E01003552 ,"1,597"
E01003596 ,"1,717"
E01003597 ,"2,189"
E01003635 ,"1,825"
E01003568 ,"2,586"
E01003569 ,"2,465"
E01003573 ,"2,329"
E01003574 ,"2,549"
E01003520 ,"1,983"
E01003521 ,"2,172"
E01003522 ,"1,852"
E01003525 ,"2,076"
E01003526 ,"1,880"
E01003488 ,"1,983"
E01003489 ,"2,993"
E01003490 ,"1,994"
E01003524 ,"1,930"
E01003631 ,"1,866"
E01003632 ,"2,425"
E01003633 ,"1,857"
E01003634 ,"1,751"
E01003636 ,"2,197"
E01003598 ,"1,894"
E01003600 ,"1,629"
E01003630 ,"1,890"
E01003637 ,"1,889"
E01003491 ,"1,980"
E01003592 ,"1,888"
E01003599 ,"1,650"
E01034201 ,"1,447"
E01034202 ,"1,645"
E01003535 ,"1,856"
E01003536 ,"2,120"
E01003621 ,"1,652"
E01003622 ,"1,821"
E01003623 ,"1,756"
E01003523 ,"2,464"
E01003527 ,"1,828"
E01003537 ,"2,161"
E01003542 ,"2,234"
E01003624 ,"1,689"
E01003492 ,"2,032"
E01003494 ,"2,116"
E01003495 ,"2,075"
E01034203 ,"1,361"
E01034204 ,"1,993"
E01003594 ,"1,830"
E01003595 ,"1,810"
E01003602 ,"2,187"
E01003607 ,"1,895"
E01003496 ,"1,342"
E01003498 ,"1,868"
E01003500 ,"2,049"
E01003593 ,"1,508"
E01003601 ,"2,201"
E01003603 ,"1,940"
E01003605 ,"2,070"
E01003608 ,"2,034"
E01003538 ,"2,137"
E01003539 ,"2,516"
E01003540 ,"2,031"
E01003541 ,"2,022"
E01003499 ,"2,373"
E01003501 ,"2,355"
E01003502 ,"2,671"
E01003503 ,"2,882"
E01003507 ,"2,261"
E01003508 ,"2,558"
E01003509 ,"2,065"
E01003604 ,"2,290"
E01003483 ,"1,654"
E01003484 ,"1,798"
E01003516 ,"1,889"
E01003518 ,"1,638"
E01003519 ,"1,619"
E01003480 ,"2,012"
E01003486 ,"1,206"
E01003487 ,"1,353"
E01034205 ,"1,555"
E01034206 ,"1,766"
E01034207 ,"1,535"
E01003497 ,"1,648"
E01003506 ,"1,425"
E01033584 ,"1,703"
E01034208 ,"1,941"
E01034209 ,"1,480"
E01034210 ,"1,536"
E01034211 ,"1,437"
E01034212 ,"1,925"
E01003479 ,"1,547"
E01003481 ,"1,476"
E01003485 ,"1,688"
E01003513 ,"1,562"
E01003511 ,"1,922"
E01003512 ,"1,980"
E01003514 ,"1,658"
E01003515 ,"2,108"
E01003517 ,"1,884"
E01034213 ,"1,788"
E01034214 ,"1,565"
E01034215 ,"1,536"
E01034216 ,"1,704"
E01034217 ,"2,045"
E01003615 ,"1,703"
E01034218 ,"1,821"
E01034219 ,"1,885"
E01034220 ,"1,234"
E01034221 ,"1,782"
E01033579 ,"1,887"
E01033586 ,"2,103"
E01034222 ,"1,527"
E01034223 ,"1,375"
E01003611 ,"1,961"
E01033581 ,"1,923"
E01033582 ,"1,449"
E01034224 ,"1,753"
E01033580 ,"1,412"
E01034225 ,"1,504"
E01034226 ,"1,414"
E01034227 ,"1,577"
E01034228 ,"1,348"
E01034229 ,"1,409"
E01034230 ,"1,237"
E01034231 ,"1,343"
E01003744 ,"1,453"
E01003745 ,"1,412"
E01003746 ,"1,618"
E01003747 ,"1,361"
E01003748 ,"1,636"
E01003749 ,"1,765"
E01003750 ,"1,913"
E01003720 ,"1,922"
E01003722 ,"2,418"
E01003723 ,"1,915"
E01003726 ,"2,527"
E01003721 ,"1,895"
E01003724 ,"1,483"
E01003725 ,"1,760"
E01003727 ,"1,781"
E01003654 ,"1,702"
E01003655 ,"1,571"
E01003658 ,"1,720"
E01003660 ,"1,775"
E01003656 ,"1,559"
E01003657 ,"2,168"
E01003659 ,"1,756"
E01003698 ,"1,526"
E01003699 ,"1,554"
E01003700 ,"2,525"
E01003701 ,"2,053"
E01003702 ,"2,252"
E01003703 ,"2,651"
E01003704 ,"2,032"
E01003668 ,"1,719"
E01003669 ,"1,549"
E01003670 ,"1,532"
E01003671 ,"1,557"
E01003672 ,"1,697"
E01003673 ,"1,917"
E01003674 ,"2,424"
E01003707 ,"1,529"
E01003708 ,"2,064"
E01003709 ,"1,772"
E01003710 ,"1,520"
E01003759 ,"1,586"
E01003760 ,"1,895"
E01003761 ,"1,824"
E01003762 ,"1,730"
E01003763 ,"2,010"
E01003764 ,"2,105"
E01003765 ,"1,939"
E01003705 ,"2,420"
E01003706 ,"1,702"
E01003711 ,"1,912"
E01003712 ,"1,500"
E01003646 ,"1,916"
E01003648 ,"1,513"
E01003649 ,"1,676"
E01003651 ,"1,516"
E01003639 ,"2,256"
E01003640 ,"1,958"
E01003641 ,"2,035"
E01003642 ,"1,766"
E01003774 ,"1,934"
E01003775 ,"1,658"
E01003776 ,"1,735"
E01003777 ,"1,824"
E01003778 ,"1,945"
E01003779 ,"1,649"
E01003780 ,"1,563"
E01003647 ,"1,969"
E01003650 ,"1,779"
E01003652 ,"1,615"
E01003653 ,"2,163"
E01003638 ,"1,907"
E01003643 ,"2,275"
E01003644 ,"1,656"
E01003645 ,"2,787"
E01003789 ,"1,424"
E01003794 ,"1,549"
E01003795 ,"1,235"
E01003796 ,"1,580"
E01003751 ,"2,274"
E01003753 ,"1,987"
E01003754 ,"1,721"
E01003757 ,"2,141"
E01003769 ,"1,877"
E01003770 ,"2,886"
E01003771 ,"1,793"
E01003773 ,"1,827"
E01003752 ,"2,772"
E01003755 ,"2,413"
E01003756 ,"2,496"
E01034480 ,"1,346"
E01034481 ,"1,706"
E01003766 ,"2,175"
E01003767 ,"2,196"
E01003768 ,"1,922"
E01003772 ,"1,816"
E01003781 ,"2,018"
E01003782 ,"1,740"
E01003786 ,"1,636"
E01003787 ,"1,645"
E01003790 ,"1,498"
E01003791 ,"1,501"
E01003792 ,"1,423"
E01003793 ,"1,581"
E01003783 ,"2,530"
E01003784 ,"2,007"
E01003785 ,"2,047"
E01003788 ,"1,835"
E01003737 ,"2,973"
E01003738 ,"2,378"
E01003739 ,"2,395"
E01003740 ,"2,222"
E01003741 ,"2,047"
E01003742 ,"2,374"
E01003743 ,"1,902"
E01003729 ,"1,773"
E01003730 ,"1,838"
E01003732 ,"1,832"
E01003733 ,"1,838"
E01034482 ,"1,083"
E01034483 ,"1,418"
E01034484 ,"1,705"
E01003731 ,"1,413"
E01003734 ,"1,836"
E01003735 ,"2,109"
E01003736 ,"2,037"
E01003713 ,"1,884"
E01003714 ,"2,424"
E01003715 ,"2,216"
E01003716 ,"1,819"
E01003718 ,"2,003"
E01003719 ,"2,404"
E01032581 ,"1,930"
E01003690 ,"2,155"
E01003691 ,"1,606"
E01003692 ,"1,642"
E01003693 ,"1,702"
E01003694 ,"1,467"
E01003695 ,"1,523"
E01003696 ,"1,784"
E01003697 ,"1,728"
E01003675 ,"1,723"
E01003676 ,"1,941"
E01003677 ,"1,808"
E01003678 ,"1,639"
E01003679 ,"1,759"
E01003680 ,"1,667"
E01003681 ,"2,026"
E01003682 ,"1,858"
E01003663 ,"1,959"
E01003664 ,"1,911"
E01003665 ,"1,710"
E01033590 ,"1,250"
E01033592 ,"1,985"
E01003661 ,"2,225"
E01003662 ,"2,142"
E01003666 ,"2,903"
E01003689 ,"2,231"
E01033589 ,"1,954"
E01033591 ,"2,977"
E01003683 ,"2,187"
E01003684 ,"1,866"
E01003685 ,"1,925"
E01003686 ,"2,020"
E01003688 ,"1,842"
E01003797 ,"1,425"
E01003798 ,"1,406"
E01003799 ,"1,573"
E01003800 ,"1,503"
E01003801 ,"1,281"
E01003802 ,"1,387"
E01003803 ,"1,555"
E01003846 ,"1,710"
E01003847 ,"1,692"
E01003849 ,"1,531"
E01003851 ,"1,602"
E01003860 ,"1,716"
E01003864 ,"1,464"
E01003852 ,"1,360"
E01003853 ,"1,434"
E01003854 ,"1,416"
E01003855 ,"1,930"
E01003856 ,"1,691"
E01003857 ,"1,885"
E01003858 ,"1,658"
E01003848 ,"1,905"
E01003861 ,"1,955"
E01003862 ,"1,930"
E01003863 ,"1,451"
E01003865 ,"1,445"
E01033570 ,"1,904"
E01033571 ,"1,496"
E01003804 ,"1,904"
E01003807 ,"1,964"
E01003808 ,"1,890"
E01003809 ,"1,710"
E01003859 ,"1,623"
E01003873 ,"1,632"
E01003874 ,"1,526"
E01003875 ,"1,675"
