Lower layer Super Output Areas Code,Resident Population Count
E01003878 ,"1,468"
E01003866 ,"1,694"
E01003868 ,"1,568"
E01003871 ,"1,756"
E01003872 ,"1,567"
E01003821 ,"1,691"
E01003876 ,"1,867"
E01003877 ,"1,498"
E01003879 ,"1,416"
E01003892 ,"2,090"
E01003893 ,"1,623"
E01003894 ,"1,662"
E01003895 ,"1,774"
E01003905 ,"1,281"
E01003906 ,"1,702"
E01003907 ,"1,675"
E01003908 ,"1,815"
E01003909 ,"1,634"
E01003867 ,"1,598"
E01003869 ,"1,661"
E01003870 ,"2,100"
E01003910 ,"1,655"
E01003805 ,"1,727"
E01003806 ,"1,473"
E01003816 ,"1,739"
E01003817 ,"1,987"
E01003840 ,"1,826"
E01003841 ,"2,161"
E01003842 ,"1,716"
E01003843 ,"2,215"
E01003844 ,"1,462"
E01003845 ,"1,707"
E01003882 ,"2,000"
E01003883 ,"2,024"
E01003896 ,"1,882"
E01003897 ,"1,960"
E01003898 ,"1,693"
E01003899 ,"1,484"
E01003900 ,"1,685"
E01003901 ,"1,789"
E01003902 ,"1,374"
E01003903 ,"1,657"
E01003904 ,"1,626"
E01003880 ,"1,563"
E01003881 ,"1,770"
E01003884 ,"1,735"
E01003885 ,"1,539"
E01003818 ,"1,607"
E01003819 ,"1,773"
E01003820 ,"2,031"
E01003811 ,"1,841"
E01003812 ,"1,856"
E01003890 ,"1,670"
E01003891 ,"1,746"
E01003810 ,"1,630"
E01003813 ,"1,618"
E01003814 ,"1,786"
E01003815 ,"1,988"
E01003828 ,"1,527"
E01003829 ,"1,690"
E01003830 ,"1,858"
E01003831 ,"1,681"
E01003832 ,"1,487"
E01003833 ,"1,473"
E01003886 ,"1,646"
E01003887 ,"1,796"
E01003888 ,"2,045"
E01003889 ,"1,662"
E01003834 ,"1,600"
E01003835 ,"1,644"
E01003836 ,"1,381"
E01003837 ,"2,058"
E01003838 ,"1,790"
E01003839 ,"2,282"
E01003822 ,"1,480"
E01003823 ,"1,702"
E01003824 ,"1,630"
E01003825 ,"1,774"
E01003826 ,"1,782"
E01003827 ,"1,934"
E01004029 ,"1,996"
E01004032 ,"1,498"
E01004053 ,"1,872"
E01004054 ,"1,530"
E01004055 ,"1,331"
E01003929 ,"1,999"
E01003934 ,"1,954"
E01003935 ,"1,284"
E01003939 ,"1,975"
E01033867 ,"1,547"
E01033868 ,"1,411"
E01003975 ,"1,780"
E01004023 ,"1,649"
E01004028 ,"2,418"
E01033869 ,"1,468"
E01033870 ,"1,769"
E01033871 ,"1,512"
E01033872 ,"1,301"
E01003938 ,"1,829"
E01003940 ,"1,589"
E01003941 ,"1,988"
E01003942 ,"1,885"
E01003979 ,"1,987"
E01003981 ,"1,508"
E01004030 ,"1,489"
E01004031 ,"2,600"
E01004033 ,"2,416"
E01004034 ,"1,600"
E01004036 ,"2,114"
E01004056 ,"2,317"
E01004057 ,"2,240"
E01004058 ,"1,693"
E01004059 ,"2,070"
E01004060 ,"1,969"
E01003936 ,"1,661"
E01003937 ,"1,536"
E01003943 ,"1,494"
E01033873 ,"1,771"
E01033874 ,"1,151"
E01003977 ,"1,872"
E01004037 ,"2,025"
E01004038 ,"2,399"
E01004042 ,"1,957"
E01004043 ,"1,356"
E01003986 ,"1,588"
E01003987 ,"1,839"
E01004024 ,"1,968"
E01004035 ,"1,426"
E01003960 ,"1,773"
E01003961 ,"2,074"
E01003994 ,"1,829"
E01033875 ,"1,318"
E01033876 ,"1,250"
E01033877 ,"1,545"
E01003980 ,"2,000"
E01004039 ,"1,543"
E01004040 ,"1,885"
E01004041 ,"1,631"
E01004044 ,"1,440"
E01003992 ,"1,586"
E01003995 ,"1,374"
E01003998 ,"1,427"
E01003999 ,"1,499"
E01032639 ,"1,915"
E01032719 ,"1,445"
E01003966 ,"2,137"
E01003971 ,"1,426"
E01033878 ,"1,108"
E01033879 ,"2,555"
E01033880 ,"2,133"
E01003963 ,"1,718"
E01003972 ,"1,467"
E01003973 ,"1,651"
E01033881 ,"1,883"
E01003923 ,"1,634"
E01003969 ,"2,459"
E01003991 ,"1,273"
E01003993 ,"2,022"
E01003997 ,"1,296"
E01003983 ,"1,871"
E01003988 ,"2,023"
E01003989 ,"2,259"
E01003990 ,"2,306"
E01004007 ,"1,443"
E01003912 ,"1,952"
E01004011 ,"2,114"
E01004012 ,"2,346"
E01004013 ,"1,684"
E01004014 ,"2,129"
E01003911 ,"2,088"
E01003916 ,"2,412"
E01003917 ,"1,885"
E01003918 ,"1,465"
E01003925 ,"2,032"
E01003919 ,"1,564"
E01003920 ,"2,107"
E01003921 ,"1,917"
E01003922 ,"2,234"
E01003924 ,"2,092"
E01003926 ,"1,397"
E01004008 ,"2,086"
E01004010 ,"1,507"
E01004067 ,"2,212"
E01033882 ,"1,407"
E01033883 ,"1,600"
E01003984 ,"2,290"
E01004003 ,"1,823"
E01004004 ,"2,624"
E01004005 ,"2,326"
E01004006 ,"1,861"
E01003913 ,"2,043"
E01003914 ,"1,855"
E01003915 ,"1,850"
E01004050 ,"1,389"
E01004052 ,"1,747"
E01004061 ,"1,658"
E01004062 ,"2,214"
E01004063 ,"1,882"
E01004065 ,"1,508"
E01004066 ,"2,091"
E01004000 ,"1,949"
E01004001 ,"1,768"
E01004019 ,"2,125"
E01004064 ,"1,941"
E01004068 ,"1,906"
E01004045 ,"1,587"
E01004047 ,"1,643"
E01004048 ,"1,627"
E01004049 ,"1,345"
E01004051 ,"1,285"
E01003953 ,"2,016"
E01003955 ,"1,891"
E01004015 ,"1,805"
E01004021 ,"2,115"
E01004046 ,"1,561"
E01004002 ,"1,704"
E01004016 ,"2,589"
E01004017 ,"1,641"
E01004020 ,"1,746"
E01003952 ,"1,655"
E01003954 ,"1,592"
E01003956 ,"1,848"
E01004071 ,"1,527"
E01004072 ,"1,674"
E01004069 ,"1,294"
E01004070 ,"1,952"
E01004073 ,"1,894"
E01004074 ,"1,706"
E01004075 ,"1,713"
E01003949 ,"1,880"
E01003950 ,"1,993"
E01003957 ,"1,790"
E01003958 ,"1,936"
E01004018 ,"1,899"
E01003945 ,"1,733"
E01003946 ,"1,900"
E01003947 ,"1,608"
E01003948 ,"1,751"
E01003951 ,"1,488"
E01003930 ,"1,967"
E01003932 ,"1,541"
E01003933 ,"2,370"
E01032583 ,"2,050"
E01032584 ,"1,348"
E01032637 ,"1,048"
E01032638 ,"1,102"
E01032640 ,"1,035"
E01032834 ,"1,025"
E01033884 ,"1,102"
E01003976 ,"2,395"
E01032646 ,"1,515"
E01032803 ,"1,506"
E01033885 ,"1,330"
E01004125 ,"1,609"
E01004183 ,"1,775"
E01004184 ,"1,705"
E01004185 ,"2,117"
E01004189 ,"2,115"
E01004123 ,"2,279"
E01004124 ,"2,007"
E01004126 ,"1,567"
E01004128 ,"1,447"
E01004129 ,"1,888"
E01004130 ,"1,764"
E01004131 ,"1,888"
E01004134 ,"1,610"
E01004135 ,"1,453"
E01004136 ,"1,564"
E01004164 ,"1,443"
E01004166 ,"1,566"
E01004169 ,"1,807"
E01004186 ,"1,719"
E01034153 ,"1,402"
E01034154 ,"1,538"
E01004127 ,"1,844"
E01004163 ,"1,729"
E01004165 ,"1,776"
E01004167 ,"1,632"
E01004187 ,"1,676"
E01004117 ,"1,432"
E01004121 ,"1,584"
E01004192 ,"1,864"
E01004193 ,"2,845"
E01004195 ,"1,695"
E01004144 ,"1,770"
E01004145 ,"2,280"
E01004146 ,"1,983"
E01004147 ,"1,583"
E01004116 ,"1,586"
E01004122 ,"1,390"
E01004190 ,"1,386"
E01004191 ,"1,886"
E01004194 ,"1,596"
E01004196 ,"1,577"
E01004115 ,"1,838"
E01004118 ,"1,810"
E01004119 ,"1,441"
E01004132 ,"1,486"
E01004133 ,"1,564"
E01004171 ,"1,609"
E01004172 ,"1,941"
E01004173 ,"1,365"
E01004175 ,"1,737"
E01004176 ,"1,525"
E01004076 ,"1,630"
E01004077 ,"1,626"
E01004078 ,"1,763"
E01004079 ,"1,392"
E01004080 ,"1,394"
E01004081 ,"1,643"
E01004082 ,"1,389"
E01004137 ,"2,556"
E01004140 ,"1,882"
E01004141 ,"1,825"
E01004149 ,"1,862"
E01034155 ,"2,052"
E01034156 ,"1,406"
E01004101 ,"1,409"
E01004103 ,"1,776"
E01004138 ,"1,808"
E01004139 ,"1,542"
E01004168 ,"1,611"
E01004143 ,"1,533"
E01004148 ,"1,818"
E01004159 ,"1,650"
E01004160 ,"1,650"
E01004161 ,"1,518"
E01004097 ,"1,656"
E01004098 ,"1,298"
E01004099 ,"1,616"
E01004100 ,"1,527"
E01004102 ,"1,515"
E01004110 ,"2,039"
E01004111 ,"1,688"
E01004112 ,"1,667"
E01004120 ,"1,514"
E01004157 ,"1,295"
E01004087 ,"1,565"
E01004170 ,"2,207"
E01004174 ,"1,573"
E01004178 ,"2,368"
E01004179 ,"1,617"
E01004152 ,"1,774"
E01004155 ,"1,904"
E01004156 ,"2,018"
E01004158 ,"1,605"
E01004162 ,"1,694"
E01004083 ,"1,502"
E01004086 ,"2,015"
E01004088 ,"1,939"
E01004089 ,"1,345"
E01004182 ,"1,767"
E01004104 ,"1,568"
E01004107 ,"1,622"
E01004177 ,"1,804"
E01004180 ,"1,761"
E01004181 ,"1,732"
E01004090 ,"1,344"
E01004096 ,"1,561"
E01004150 ,"1,986"
E01004151 ,"1,966"
E01004153 ,"1,928"
E01004091 ,"1,282"
E01004092 ,"1,507"
E01004105 ,"1,876"
E01004106 ,"1,626"
E01004154 ,"1,485"
E01004084 ,"1,449"
E01004085 ,"1,609"
E01004108 ,"1,967"
E01004109 ,"1,714"
E01004093 ,"1,716"
E01004094 ,"1,865"
E01004095 ,"1,562"
E01004114 ,"1,780"
E01032623 ,"1,798"
E01004222 ,"2,730"
E01004223 ,"2,215"
E01004226 ,"2,407"
E01035657 ,"1,047"
E01035658 ,"1,287"
E01035659 ,"1,577"
E01004198 ,"1,490"
E01004199 ,"1,695"
E01004201 ,"1,689"
E01035660 ,"1,446"
E01035661 ,"1,643"
E01004228 ,"1,947"
E01004230 ,"2,146"
E01004232 ,"1,791"
E01004233 ,"2,204"
E01004234 ,"2,561"
E01004229 ,"1,419"
E01004231 ,"1,646"
E01032764 ,"2,361"
E01032765 ,"1,754"
E01032784 ,"1,709"
E01035662 ,"1,112"
E01035663 ,"1,330"
E01004200 ,"1,502"
E01004202 ,"2,019"
E01004203 ,"1,808"
E01004204 ,"1,868"
E01004311 ,"1,845"
E01004315 ,"1,580"
E01035664 ,"2,506"
E01004259 ,"1,753"
E01004260 ,"1,785"
E01004263 ,"1,381"
E01004266 ,"1,452"
E01004235 ,"1,312"
E01004236 ,"1,560"
E01004237 ,"1,530"
E01004239 ,"1,773"
E01035665 ,"1,429"
E01035666 ,"1,917"
E01035667 ,"1,994"
E01004312 ,"1,525"
E01004313 ,"2,125"
E01004316 ,"1,039"
E01035668 ,"2,073"
E01035669 ,"1,384"
E01004264 ,"1,441"
E01032785 ,"2,516"
E01032786 ,"1,614"
E01035670 ,"4,279"
E01004207 ,"1,426"
E01004209 ,"1,387"
E01004212 ,"2,231"
E01032787 ,"2,452"
E01004240 ,"1,684"
E01004241 ,"1,672"
E01004267 ,"2,200"
E01004268 ,"1,769"
E01035671 ,"2,164"
E01035672 ,"2,954"
E01035673 ,"1,128"
E01004205 ,"2,203"
E01004206 ,"1,464"
E01004208 ,"1,978"
E01004211 ,"1,629"
E01004270 ,"2,420"
E01004271 ,"2,463"
E01004272 ,"2,668"
E01035674 ,"1,391"
E01035675 ,"1,782"
E01035676 ,"1,569"
E01035677 ,"1,517"
E01004306 ,"1,842"
E01004307 ,"2,336"
E01004308 ,"1,441"
E01004309 ,"2,793"
E01004310 ,"2,021"
E01004283 ,"2,185"
E01004287 ,"2,250"
E01004289 ,"1,936"
E01004290 ,"1,975"
E01004322 ,"1,401"
E01004323 ,"1,627"
E01004324 ,"1,599"
E01004326 ,"1,887"
E01004245 ,"2,966"
E01004248 ,"1,888"
E01004249 ,"2,439"
E01035678 ,"1,937"
E01035679 ,"1,601"
E01004286 ,"2,476"
E01004288 ,"1,853"
E01035680 ,"1,852"
E01035681 ,"2,005"
E01035682 ,"1,483"
E01035683 ,"1,832"
E01004243 ,"1,553"
E01004244 ,"2,049"
E01004247 ,"2,640"
E01035684 ,"1,569"
E01035685 ,"1,476"
E01004319 ,"2,506"
E01004321 ,"2,146"
E01032767 ,"1,564"
E01035686 ,"1,512"
E01035687 ,"1,749"
E01035688 ,"1,669"
E01035689 ,"1,622"
E01004298 ,"1,604"
E01004300 ,"1,450"
E01004304 ,"2,136"
E01004305 ,"1,864"
E01004251 ,"2,578"
E01004255 ,"1,586"
E01004258 ,"1,472"
E01035690 ,"2,031"
E01035691 ,"1,924"
E01004256 ,"1,690"
E01004257 ,"2,232"
E01035692 ,"1,464"
E01035693 ,"1,553"
E01035694 ,"2,213"
E01035695 ,"1,647"
E01004301 ,"1,420"
E01004302 ,"1,669"
E01004303 ,"2,871"
E01032768 ,"1,321"
E01032769 ,"1,339"
E01004292 ,"1,672"
E01004295 ,"2,003"
E01004296 ,"2,430"
E01035696 ,"1,185"
E01035697 ,"1,675"
E01004291 ,"1,911"
E01004293 ,"1,987"
E01004297 ,"1,917"
E01004214 ,"1,620"
E01004216 ,"1,788"
E01004217 ,"2,077"
E01004218 ,"1,927"
E01004274 ,"1,956"
E01004275 ,"2,514"
E01004276 ,"2,052"
E01004281 ,"1,991"
E01032775 ,"1,187"
E01032783 ,"1,308"
E01004280 ,"1,954"
E01032770 ,"2,127"
E01032772 ,"2,407"
E01032774 ,"1,803"
E01035698 ,"1,002"
E01035699 ,"1,722"
E01004277 ,"1,593"
E01032771 ,"1,546"
E01032781 ,"1,689"
E01032782 ,"2,248"
E01032776 ,"2,067"
E01035700 ,"1,153"
E01035701 ,"1,176"
E01035702 ,"1,497"
E01004219 ,"2,721"
E01032777 ,"1,278"
E01032779 ,"1,405"
E01032780 ,"2,058"
E01004221 ,"1,976"
E01035703 ,"1,107"
E01035704 ,"1,747"
E01035705 ,"1,446"
E01035706 ,"1,290"
E01004349 ,"1,547"
E01004350 ,"1,901"
E01004351 ,"1,645"
E01004356 ,"1,698"
E01004357 ,"1,583"
E01004352 ,"1,884"
E01004353 ,"1,815"
E01004354 ,"1,965"
E01004358 ,"1,952"
E01004359 ,"1,712"
E01004384 ,"2,002"
E01004385 ,"1,534"
E01004386 ,"1,698"
E01004389 ,"1,733"
E01004390 ,"1,600"
E01004355 ,"1,690"
E01004360 ,"1,334"
E01004413 ,"1,543"
E01004415 ,"1,618"
E01004416 ,"1,824"
E01004361 ,"1,383"
E01004414 ,"1,814"
E01004417 ,"1,886"
E01004451 ,"1,841"
E01004452 ,"1,887"
E01004450 ,"1,708"
E01004453 ,"1,816"
E01004454 ,"1,971"
E01004455 ,"1,794"
E01004456 ,"1,686"
E01004379 ,"1,926"
E01004380 ,"1,796"
E01004381 ,"1,985"
E01004383 ,"1,687"
E01004387 ,"1,439"
E01004388 ,"1,660"
E01004343 ,"1,871"
E01004344 ,"1,904"
E01004382 ,"1,753"
E01004418 ,"1,780"
E01004419 ,"2,652"
E01004398 ,"2,029"
E01004399 ,"1,890"
E01004400 ,"1,898"
E01004402 ,"1,870"
E01004403 ,"2,588"
E01004345 ,"1,792"
E01004348 ,"2,947"
E01004377 ,"1,837"
E01004378 ,"1,849"
E01004342 ,"2,091"
E01004346 ,"1,796"
E01004347 ,"2,184"
E01004460 ,"2,047"
E01004462 ,"2,355"
E01004396 ,"1,995"
E01004457 ,"1,907"
E01004458 ,"2,038"
E01004459 ,"1,666"
E01004463 ,"2,047"
E01004407 ,"1,632"
E01004410 ,"1,845"
E01004464 ,"1,729"
E01004469 ,"1,926"
E01004470 ,"1,671"
E01004471 ,"1,776"
E01004391 ,"2,326"
E01004393 ,"1,691"
E01004401 ,"2,368"
E01004404 ,"2,852"
E01034485 ,"2,014"
E01034486 ,"1,655"
E01004412 ,"1,788"
E01004465 ,"1,607"
E01004466 ,"1,719"
E01004467 ,"2,354"
E01004468 ,"1,779"
E01004406 ,"1,846"
E01004408 ,"1,732"
E01004409 ,"1,774"
E01004411 ,"1,981"
E01004443 ,"2,235"
E01004447 ,"1,862"
E01004392 ,"2,565"
E01004394 ,"2,003"
E01004397 ,"2,908"
E01004444 ,"2,820"
E01004446 ,"2,668"
E01004395 ,"1,700"
E01004421 ,"2,132"
E01004445 ,"2,088"
E01004448 ,"1,931"
E01004449 ,"1,892"
E01004363 ,"1,666"
E01004364 ,"1,984"
E01004366 ,"1,936"
E01004367 ,"1,607"
E01004368 ,"2,449"
E01004365 ,"2,543"
E01004405 ,"1,716"
E01004420 ,"2,258"
E01004423 ,"2,102"
E01034487 ,"1,254"
E01034488 ,"1,925"
E01004362 ,"1,608"
E01004436 ,"1,531"
E01004437 ,"1,792"
E01004439 ,"1,636"
E01004442 ,"1,544"
E01004422 ,"2,648"
E01004424 ,"2,120"
E01004425 ,"1,989"
E01004426 ,"1,831"
E01004427 ,"1,975"
E01004369 ,"1,757"
E01004370 ,"2,105"
E01004372 ,"1,645"
E01004432 ,"1,932"
E01004435 ,"2,147"
E01004333 ,"1,696"
E01004334 ,"1,892"
E01004438 ,"2,142"
E01004440 ,"2,066"
E01004441 ,"1,527"
E01004371 ,"1,646"
E01004373 ,"1,798"
E01004374 ,"1,967"
E01004375 ,"1,933"
E01004376 ,"1,891"
E01004336 ,"1,555"
E01004428 ,"2,091"
E01004429 ,"1,832"
E01004430 ,"2,677"
E01004434 ,"2,146"
E01004335 ,"1,740"
E01004337 ,"1,742"
E01004338 ,"2,020"
E01004339 ,"1,883"
E01004340 ,"1,880"
E01004341 ,"1,935"
E01004327 ,"1,506"
E01004328 ,"1,869"
E01004329 ,"1,810"
E01004330 ,"1,677"
E01004331 ,"1,656"
E01004332 ,"1,944"
E01004560 ,"1,934"
E01004566 ,"1,681"
E01004582 ,"2,201"
E01004583 ,"1,710"
E01004539 ,"2,092"
E01004540 ,"2,235"
E01004577 ,"1,848"
E01004584 ,"1,726"
E01004579 ,"1,871"
E01004580 ,"2,114"
E01004581 ,"1,781"
E01033099 ,"1,886"
E01033133 ,"1,194"
E01035488 ,"1,465"
E01035489 ,"1,329"
E01004565 ,"1,663"
E01004590 ,"1,850"
E01004591 ,"1,903"
E01004592 ,"1,685"
E01004604 ,"1,564"
E01004605 ,"1,821"
E01004606 ,"1,673"
E01004607 ,"1,629"
E01004608 ,"1,669"
E01004535 ,"1,857"
E01004537 ,"2,072"
E01004538 ,"2,478"
E01004541 ,"1,696"
E01004534 ,"1,920"
E01004536 ,"2,350"
E01004552 ,"1,971"
E01004585 ,"1,826"
E01004588 ,"2,014"
E01004554 ,"1,657"
E01004556 ,"1,646"
E01004586 ,"1,897"
E01004587 ,"1,820"
E01004589 ,"1,797"
E01004511 ,"1,591"
E01004602 ,"1,647"
E01004609 ,"2,136"
E01033135 ,"1,188"
E01035490 ,"1,704"
E01035491 ,"1,236"
E01035492 ,"1,686"
E01035493 ,"1,653"
E01004506 ,"2,217"
E01004638 ,"1,375"
E01004639 ,"1,707"
E01004640 ,"1,679"
E01004641 ,"1,888"
E01004508 ,"2,002"
E01004510 ,"1,843"
E01004514 ,"1,822"
E01004515 ,"1,684"
E01004551 ,"1,565"
E01004568 ,"1,762"
E01004574 ,"2,116"
E01004575 ,"1,888"
E01004576 ,"1,606"
E01004500 ,"1,927"
E01004501 ,"1,534"
E01004503 ,"1,702"
E01004505 ,"1,618"
E01004507 ,"2,585"
E01004553 ,"1,764"
E01004557 ,"1,728"
E01004558 ,"1,845"
E01004559 ,"1,468"
E01004619 ,"1,357"
E01004572 ,"1,684"
E01004642 ,"2,111"
E01004643 ,"2,350"
E01004644 ,"2,507"
E01004645 ,"2,114"
E01004477 ,"1,657"
E01004478 ,"1,566"
E01004479 ,"1,512"
E01004550 ,"1,361"
E01004555 ,"1,724"
E01004494 ,"1,785"
E01004513 ,"1,931"
E01004601 ,"2,464"
E01035494 ,"1,799"
E01035495 ,"1,345"
E01004493 ,"1,947"
E01004512 ,"1,454"
E01004620 ,"1,696"
E01004621 ,"1,719"
E01004623 ,"1,772"
E01004627 ,"1,588"
E01004499 ,"1,610"
E01004502 ,"1,641"
E01004504 ,"1,525"
E01004594 ,"1,701"
E01004596 ,"1,617"
E01004629 ,"1,592"
E01004472 ,"1,782"
E01004474 ,"2,017"
E01004476 ,"1,812"
E01004542 ,"1,572"
E01004544 ,"1,537"
E01004628 ,"2,340"
E01004630 ,"1,759"
E01004631 ,"1,885"
E01004633 ,"1,655"
E01004569 ,"2,382"
E01004570 ,"1,931"
E01004571 ,"1,845"
E01004573 ,"1,684"
E01004495 ,"1,585"
E01004496 ,"1,930"
E01004497 ,"1,498"
E01004622 ,"1,848"
E01004624 ,"1,574"
E01004593 ,"1,936"
E01004595 ,"1,802"
E01004597 ,"1,891"
E01004598 ,"2,146"
E01004599 ,"1,566"
E01004473 ,"1,773"
E01004475 ,"1,510"
E01004480 ,"1,721"
E01004483 ,"2,101"
E01004484 ,"1,498"
E01004486 ,"1,425"
E01004543 ,"1,743"
E01004545 ,"1,937"
E01004546 ,"1,500"
E01004549 ,"1,662"
E01004625 ,"1,315"
E01004626 ,"1,847"
E01004632 ,"1,515"
E01004634 ,"1,480"
E01004635 ,"1,662"
E01004636 ,"1,464"
E01004637 ,"1,465"
E01004481 ,"1,640"
E01004488 ,"1,331"
E01004547 ,"1,425"
E01004548 ,"2,036"
E01004482 ,"1,557"
E01004485 ,"1,733"
E01004487 ,"1,492"
E01004489 ,"1,364"
E01004490 ,"1,570"
E01004491 ,"2,509"
E01004492 ,"1,740"
E01004498 ,"1,687"
E01004532 ,"1,441"
E01004611 ,"1,547"
E01004612 ,"1,602"
E01004618 ,"1,510"
E01004531 ,"1,763"
E01004533 ,"1,448"
E01004610 ,"1,984"
E01004613 ,"1,694"
E01004614 ,"1,971"
E01004615 ,"1,644"
E01004616 ,"1,896"
E01004617 ,"1,909"
E01004525 ,"1,926"
E01004526 ,"1,775"
E01004527 ,"1,659"
E01004528 ,"1,653"
E01004529 ,"2,103"
E01004530 ,"1,745"
E01004516 ,"1,746"
E01004518 ,"1,734"
E01004519 ,"1,756"
E01004520 ,"1,402"
E01004523 ,"1,637"
E01004517 ,"2,262"
E01004521 ,"2,036"
E01004522 ,"1,729"
E01004524 ,"1,839"
E01033098 ,"1,709"
E01033132 ,"2,037"
E01035496 ,"1,255"
E01035497 ,"1,494"
E01035498 ,"1,216"
E01004563 ,"2,179"
E01004564 ,"1,874"
E01004567 ,"2,365"
E01033100 ,"1,869"
E01035499 ,"1,604"
E01004647 ,"1,392"
E01004649 ,"1,408"
E01004724 ,"1,896"
E01004730 ,"1,461"
E01004646 ,"1,723"
E01004648 ,"2,321"
E01004650 ,"1,816"
E01004710 ,"1,953"
E01004711 ,"2,001"
E01004651 ,"1,775"
E01004725 ,"1,295"
E01004726 ,"1,688"
E01004728 ,"1,454"
E01004729 ,"1,490"
E01004718 ,"1,859"
E01004719 ,"1,824"
E01004720 ,"2,274"
E01004721 ,"1,881"
E01004722 ,"2,685"
E01004674 ,"1,902"
E01004675 ,"2,352"
E01004677 ,"1,716"
E01004678 ,"1,963"
E01004679 ,"1,975"
E01004723 ,"2,234"
E01004676 ,"1,498"
E01004706 ,"1,475"
E01004707 ,"1,840"
E01004708 ,"1,540"
E01004756 ,"1,523"
E01004701 ,"1,540"
E01004703 ,"1,994"
E01004705 ,"1,245"
E01004709 ,"1,694"
E01035715 ,"2,779"
E01004659 ,"1,631"
E01004660 ,"1,431"
E01004712 ,"1,449"
E01004727 ,"1,545"
E01004670 ,"2,711"
E01004702 ,"2,808"
E01033598 ,"1,366"
E01033601 ,"1,981"
E01033602 ,"1,527"
E01033603 ,"1,266"
E01033604 ,"1,181"
E01033605 ,"1,640"
E01004754 ,"1,878"
E01004755 ,"2,452"
E01004757 ,"1,657"
E01032512 ,"2,386"
E01032513 ,"1,234"
E01004713 ,"1,316"
E01004714 ,"1,668"
E01004716 ,"1,043"
E01004717 ,"1,262"
E01004762 ,"1,549"
E01004657 ,"1,214"
E01004658 ,"1,523"
E01004661 ,"1,998"
E01004662 ,"1,320"
E01004663 ,"1,418"
E01004715 ,"1,805"
E01004763 ,"2,016"
E01004765 ,"1,869"
E01035716 ,"2,189"
E01004653 ,"1,958"
E01004654 ,"2,447"
E01004656 ,"1,967"
E01004760 ,"1,688"
E01035717 ,"1,896"
E01004680 ,"1,242"
E01004683 ,"1,491"
E01004684 ,"1,341"
E01004686 ,"1,399"
E01033593 ,"1,732"
E01033594 ,"1,500"
E01004681 ,"1,838"
E01004682 ,"1,278"
E01004694 ,"1,473"
E01004697 ,"1,343"
E01004700 ,"1,485"
E01004652 ,"1,615"
E01004693 ,"1,211"
E01004695 ,"1,071"
E01004696 ,"1,445"
E01004698 ,"1,336"
E01004699 ,"1,754"
E01004734 ,"1,691"
E01004735 ,"2,027"
E01004736 ,"1,466"
E01004761 ,"1,205"
E01004687 ,"1,319"
E01004690 ,"1,065"
E01004691 ,"1,151"
E01004692 ,"1,025"
E01035718 ,"2,568"
E01004731 ,"2,002"
E01004732 ,"1,309"
E01004733 ,"2,102"
E01004744 ,"1,454"
E01004748 ,"1,218"
E01004740 ,"1,305"
E01004743 ,"1,500"
E01004746 ,"1,249"
E01004747 ,"2,181"
E01035719 ,"1,272"
E01035720 ,"1,218"
E01004742 ,"1,258"
E01004749 ,"2,184"
E01004751 ,"1,712"
E01004752 ,"1,362"
E01004753 ,"1,755"
E01004668 ,"1,420"
E01004750 ,"1,585"
E01033597 ,"1,006"
E01033599 ,"1,301"
E01035721 ,"2,327"
E01004665 ,"1,453"
E01004669 ,"1,721"
E01004737 ,"1,218"
E01004741 ,"1,289"
E01035722 ,"2,015"
