Lower layer Super Output Areas Code,Number of households
E01000027 ,662
E01000028 ,621
E01000029 ,681
E01000030 ,906
E01000031 ,595
E01000032 ,723
E01000110 ,522
E01000111 ,748
E01000112 ,700
E01000113 ,642
E01000034 ,514
E01000037 ,589
E01000038 ,564
E01000039 ,642
E01000063 ,623
E01000100 ,656
E01000101 ,582
E01000114 ,757
E01034469 ,542
E01034470 ,468
E01000033 ,552
E01000060 ,810
E01000061 ,752
E01000062 ,766
E01000064 ,795
E01000065 ,783
E01000078 ,619
E01000080 ,608
E01000081 ,653
E01000082 ,697
E01000083 ,633
E01000102 ,629
E01000021 ,591
E01000022 ,479
E01000024 ,459
E01000025 ,694
E01000077 ,593
E01034471 ,772
E01034472 ,666
E01000015 ,835
E01000016 ,627
E01000017 ,598
E01000018 ,645
E01000079 ,622
E01000035 ,595
E01000036 ,471
E01000107 ,603
E01000108 ,685
E01000066 ,709
E01000067 ,660
E01000069 ,536
E01000070 ,578
E01000071 ,806
E01000057 ,530
E01000073 ,665
E01000074 ,625
E01000075 ,640
E01000076 ,794
E01000013 ,619
E01000014 ,634
E01000059 ,570
E01000084 ,501
E01000085 ,576
E01000086 ,488
E01000103 ,533
E01000104 ,693
E01000105 ,935
E01000106 ,872
E01000007 ,"1,191"
E01000008 ,548
E01000012 ,783
E01034473 ,425
E01034474 ,864
E01000006 ,554
E01000009 ,601
E01000011 ,473
E01000044 ,660
E01000068 ,477
E01000041 ,602
E01000042 ,655
E01000045 ,577
E01000046 ,661
E01000072 ,739
E01000054 ,640
E01000055 ,567
E01000056 ,563
E01000058 ,699
E01000095 ,737
E01000040 ,656
E01000043 ,470
E01000050 ,631
E01000052 ,796
E01034475 ,587
E01034476 ,510
E01034477 ,551
E01034478 ,472
E01000053 ,651
E01000087 ,518
E01000088 ,603
E01000089 ,601
E01000090 ,558
E01000049 ,575
E01000051 ,433
E01033587 ,"1,039"
E01034479 ,749
E01000091 ,672
E01000093 ,664
E01000094 ,843
E01000096 ,484
E01000019 ,499
E01000020 ,664
E01000097 ,685
E01000098 ,622
E01000099 ,934
E01032580 ,486
E01000248 ,718
E01000249 ,619
E01000250 ,"1,145"
E01000254 ,633
E01000292 ,655
E01000293 ,707
E01000167 ,522
E01000246 ,643
E01000247 ,731
E01000251 ,"1,057"
E01000252 ,793
E01000166 ,653
E01000168 ,558
E01000169 ,694
E01000172 ,607
E01000285 ,612
E01000287 ,611
E01000288 ,564
E01000289 ,548
E01000291 ,619
E01000294 ,731
E01000267 ,579
E01000268 ,932
E01000269 ,546
E01000270 ,635
E01000170 ,697
E01000171 ,997
E01000173 ,608
E01000174 ,765
E01000175 ,643
E01000228 ,459
E01000253 ,707
E01000279 ,508
E01000280 ,508
E01000286 ,666
E01000290 ,669
E01000271 ,613
E01000272 ,498
E01000273 ,742
E01000281 ,782
E01000282 ,692
E01000115 ,478
E01000116 ,618
E01000119 ,629
E01000120 ,497
E01000122 ,519
E01000117 ,694
E01000118 ,751
E01000121 ,525
E01000123 ,731
E01000124 ,793
E01000265 ,771
E01000266 ,507
E01000274 ,698
E01000320 ,809
E01000322 ,803
E01000275 ,666
E01000277 ,746
E01000283 ,476
E01000284 ,813
E01000321 ,829
E01000195 ,719
E01000229 ,584
E01000230 ,659
E01000231 ,619
E01000232 ,705
E01000233 ,658
E01000186 ,510
E01000187 ,593
E01000188 ,509
E01000189 ,981
E01000190 ,569
E01000191 ,555
E01000158 ,546
E01000159 ,649
E01000160 ,802
E01000161 ,808
E01000162 ,551
E01000324 ,649
E01000256 ,677
E01000258 ,781
E01000263 ,501
E01000264 ,715
E01000255 ,632
E01000257 ,912
E01000261 ,678
E01033911 ,649
E01033912 ,638
E01000192 ,710
E01000193 ,711
E01000194 ,704
E01000226 ,601
E01000227 ,599
E01000299 ,905
E01000300 ,681
E01000302 ,838
E01000317 ,639
E01000318 ,634
E01000323 ,"1,019"
E01000276 ,496
E01000278 ,503
E01000301 ,530
E01000303 ,534
E01000304 ,603
E01000130 ,658
E01000132 ,505
E01000133 ,578
E01000234 ,674
E01000235 ,655
E01000156 ,748
E01000157 ,667
E01000163 ,799
E01000164 ,647
E01000165 ,709
E01000315 ,634
E01000197 ,731
E01000295 ,648
E01000296 ,767
E01000298 ,733
E01000127 ,516
E01000128 ,633
E01000129 ,574
E01000131 ,713
E01000134 ,635
E01033913 ,539
E01033914 ,598
E01000198 ,779
E01000199 ,657
E01000204 ,693
E01000259 ,981
E01000260 ,840
E01000126 ,769
E01000151 ,656
E01000152 ,927
E01000153 ,742
E01000154 ,707
E01000176 ,720
E01000178 ,677
E01000184 ,710
E01000297 ,540
E01000316 ,889
E01000319 ,498
E01000196 ,"1,092"
E01000200 ,875
E01000201 ,526
E01000202 ,616
E01000203 ,684
E01000177 ,692
E01000179 ,771
E01000180 ,669
E01000181 ,685
E01000182 ,731
E01000185 ,643
E01000239 ,934
E01000240 ,626
E01000241 ,702
E01000309 ,709
E01000237 ,727
E01000242 ,595
E01000243 ,901
E01000244 ,625
E01000245 ,877
E01000314 ,781
E01000183 ,603
E01000206 ,523
E01000207 ,644
E01000208 ,635
E01000210 ,585
E01000213 ,452
E01000236 ,698
E01000238 ,644
E01000310 ,845
E01000311 ,519
E01000205 ,605
E01000209 ,742
E01000211 ,925
E01000212 ,552
E01000216 ,721
E01000217 ,553
E01000150 ,775
E01000305 ,652
E01000306 ,618
E01000308 ,959
E01000312 ,721
E01000313 ,711
E01000145 ,488
E01000215 ,707
E01000218 ,583
E01000219 ,659
E01000220 ,681
E01000225 ,578
E01000135 ,626
E01000136 ,564
E01000144 ,743
E01000146 ,868
E01000214 ,772
E01000141 ,788
E01000221 ,528
E01000223 ,746
E01000307 ,553
E01000138 ,654
E01000142 ,892
E01000222 ,730
E01000224 ,557
E01000137 ,673
E01000139 ,540
E01000140 ,867
E01000143 ,679
E01033915 ,582
E01033916 ,651
E01033917 ,703
E01033918 ,631
E01033919 ,648
E01033920 ,640
E01000147 ,560
E01033921 ,693
E01033922 ,684
E01033923 ,587
E01033924 ,579
E01033925 ,617
E01000466 ,600
E01000467 ,593
E01000468 ,943
E01000469 ,639
E01000416 ,510
E01000418 ,727
E01000422 ,501
E01000464 ,552
E01000465 ,729
E01000470 ,528
E01000333 ,810
E01000335 ,"1,045"
E01000336 ,791
E01000337 ,645
E01000338 ,692
E01000403 ,"1,060"
E01000404 ,990
E01000405 ,564
E01000408 ,582
E01000332 ,615
E01000402 ,652
E01000406 ,788
E01000407 ,757
E01000334 ,637
E01000417 ,704
E01000419 ,583
E01000420 ,590
E01000442 ,626
E01000437 ,502
E01000438 ,602
E01000439 ,516
E01000440 ,515
E01000441 ,700
E01000373 ,461
E01000429 ,710
E01000430 ,706
E01000431 ,431
E01000433 ,713
E01000434 ,574
E01033789 ,604
E01033790 ,489
E01000356 ,628
E01000357 ,488
E01000359 ,494
E01000421 ,598
E01000450 ,633
E01000451 ,622
E01000452 ,492
E01000367 ,797
E01000368 ,627
E01000372 ,590
E01000380 ,904
E01000435 ,585
E01000353 ,654
E01000354 ,607
E01000355 ,601
E01000358 ,665
E01000436 ,622
E01000401 ,691
E01000453 ,514
E01000454 ,629
E01000455 ,620
E01000456 ,482
E01000325 ,585
E01000326 ,542
E01000369 ,629
E01000370 ,634
E01000371 ,629
E01000360 ,772
E01000362 ,777
E01000365 ,708
E01000366 ,659
E01000394 ,670
E01000388 ,599
E01000392 ,764
E01000409 ,654
E01000411 ,553
E01000414 ,728
E01000415 ,517
E01000327 ,623
E01000328 ,612
E01000329 ,658
E01000330 ,768
E01000331 ,617
E01000340 ,626
E01000395 ,546
E01000396 ,506
E01000410 ,598
E01000412 ,643
E01000413 ,524
E01000374 ,523
E01000375 ,786
E01000376 ,611
E01000377 ,653
E01000379 ,670
E01033791 ,630
E01033792 ,574
E01000348 ,525
E01000349 ,656
E01000361 ,600
E01000363 ,565
E01000389 ,712
E01000390 ,515
E01000393 ,626
E01000346 ,617
E01000347 ,627
E01000350 ,523
E01000352 ,667
E01000391 ,639
E01000341 ,623
E01000342 ,634
E01000343 ,558
E01000345 ,489
E01000460 ,483
E01000364 ,649
E01000444 ,635
E01000447 ,881
E01000448 ,512
E01000449 ,643
E01000351 ,624
E01000443 ,517
E01000445 ,673
E01000446 ,596
E01000461 ,570
E01000339 ,601
E01000344 ,637
E01000423 ,606
E01000425 ,607
E01000463 ,454
E01000424 ,749
E01000426 ,707
E01000427 ,908
E01000457 ,996
E01000462 ,833
E01000382 ,588
E01000384 ,758
E01000387 ,625
E01000428 ,908
E01000458 ,686
E01000459 ,883
E01000381 ,657
E01000383 ,626
E01000385 ,786
E01000386 ,645
E01000398 ,609
E01000399 ,622
E01000400 ,591
E01032566 ,752
E01000587 ,459
E01000589 ,804
E01000590 ,631
E01000592 ,618
E01000593 ,670
E01000594 ,558
E01000513 ,468
E01000514 ,493
E01000516 ,750
E01000520 ,611
E01033929 ,552
E01033930 ,590
E01000515 ,648
E01000517 ,489
E01000543 ,494
E01000591 ,641
E01033463 ,910
E01000536 ,504
E01000538 ,485
E01000539 ,539
E01000540 ,483
E01000541 ,486
E01000518 ,627
E01000519 ,630
E01000623 ,568
E01000624 ,589
E01000629 ,624
E01000480 ,513
E01000484 ,614
E01000485 ,531
E01000486 ,520
E01000487 ,697
E01000572 ,462
E01000573 ,480
E01000574 ,455
E01000575 ,660
E01000577 ,861
E01000562 ,477
E01000563 ,482
E01000566 ,464
E01000568 ,663
E01000569 ,482
E01000479 ,514
E01000481 ,601
E01000483 ,657
E01000625 ,588
E01033931 ,501
E01033932 ,525
E01000498 ,515
E01000622 ,706
E01000626 ,604
E01033933 ,416
E01033934 ,443
E01000497 ,685
E01000499 ,584
E01000501 ,759
E01000502 ,658
E01000503 ,776
E01000570 ,513
E01000571 ,496
E01000576 ,572
E01000578 ,835
E01000564 ,490
E01000565 ,484
E01000607 ,688
E01000608 ,808
E01000613 ,638
E01000506 ,667
E01000509 ,456
E01000510 ,576
E01000511 ,560
E01000627 ,687
E01000628 ,640
E01000553 ,743
E01000554 ,757
E01000555 ,528
E01000556 ,860
E01000557 ,831
E01000558 ,643
E01000567 ,460
E01000606 ,576
E01000609 ,632
E01000611 ,605
E01000504 ,697
E01000505 ,570
E01000507 ,519
E01000512 ,651
E01000559 ,656
E01000610 ,687
E01000612 ,544
E01000631 ,581
E01000633 ,615
E01000634 ,763
E01000616 ,591
E01000620 ,509
E01000621 ,516
E01000636 ,767
E01033935 ,567
E01033936 ,546
E01000596 ,626
E01000601 ,513
E01000602 ,502
E01000603 ,564
E01000604 ,513
E01000605 ,571
E01000488 ,551
E01000637 ,615
E01000639 ,750
E01000642 ,"1,028"
E01000644 ,763
E01000490 ,887
E01000494 ,721
E01000495 ,782
E01000560 ,664
E01000561 ,823
E01000638 ,790
E01000640 ,816
E01000641 ,735
E01000643 ,896
E01000508 ,863
E01000521 ,921
E01000522 ,698
E01000526 ,808
E01000527 ,734
E01000528 ,735
E01000471 ,492
E01000474 ,520
E01000476 ,555
E01000477 ,682
E01000630 ,908
E01000595 ,653
E01000599 ,698
E01033456 ,876
E01033937 ,483
E01033938 ,447
E01033939 ,796
E01000545 ,910
E01000546 ,753
E01000547 ,687
E01000548 ,"1,002"
E01000549 ,892
E01000472 ,914
E01000473 ,789
E01000475 ,614
E01000478 ,716
E01000632 ,594
E01000489 ,688
E01000491 ,864
E01000492 ,451
E01000493 ,564
E01000581 ,593
E01000523 ,865
E01000524 ,986
E01000525 ,758
E01000533 ,878
E01000535 ,847
E01033455 ,497
E01033485 ,708
E01000579 ,634
E01000580 ,853
E01000582 ,685
E01000583 ,902
E01000586 ,"1,087"
E01000530 ,674
E01000531 ,858
E01000532 ,610
E01000534 ,657
E01000584 ,551
E01000585 ,592
E01000544 ,740
E01000550 ,910
E01000551 ,"1,176"
E01000552 ,578
E01033457 ,581
E01033940 ,709
E01033941 ,730
E01033942 ,689
E01000615 ,827
E01000617 ,720
E01000618 ,480
E01000619 ,478
E01000779 ,590
E01000780 ,647
E01000781 ,626
E01000782 ,654
E01000783 ,636
E01000785 ,632
E01000689 ,616
E01000690 ,536
E01000691 ,636
E01000692 ,683
E01000784 ,592
E01000799 ,754
E01000802 ,802
E01000803 ,747
E01000804 ,564
E01000805 ,798
E01000741 ,931
E01000742 ,"1,022"
E01000745 ,899
E01000746 ,964
E01034383 ,630
E01034384 ,622
E01000709 ,737
E01000710 ,"1,158"
E01000711 ,"1,027"
E01000714 ,"1,092"
E01000718 ,928
E01000645 ,542
E01000649 ,817
E01000694 ,884
E01000695 ,622
E01000696 ,688
E01000697 ,779
E01000674 ,799
E01000676 ,965
E01000820 ,701
E01000822 ,713
E01000823 ,734
E01000824 ,578
E01000825 ,810
E01000743 ,851
E01000744 ,662
E01000796 ,620
E01000798 ,735
E01000800 ,797
E01000806 ,778
E01000693 ,645
E01000698 ,437
E01000736 ,629
E01000737 ,584
E01000672 ,695
E01000673 ,635
E01000716 ,709
E01000717 ,865
E01000828 ,768
E01000712 ,881
E01000713 ,888
E01000715 ,927
E01000770 ,688
E01000772 ,755
E01000700 ,669
E01000702 ,639
E01000703 ,701
E01000706 ,610
E01000797 ,689
E01000729 ,834
E01000730 ,666
E01000735 ,556
E01000738 ,646
E01000739 ,637
E01000699 ,665
E01000701 ,606
E01000704 ,599
E01000705 ,571
E01000801 ,651
E01000646 ,783
E01000647 ,648
E01000648 ,727
E01000653 ,595
E01000678 ,699
E01000670 ,834
E01000677 ,801
E01000762 ,747
E01000829 ,702
E01034385 ,578
E01034386 ,650
E01000719 ,864
E01000720 ,685
E01000721 ,615
E01000724 ,652
E01000728 ,699
E01000651 ,625
E01000668 ,974
E01000669 ,747
E01000671 ,"1,017"
E01000679 ,677
E01000826 ,561
E01000827 ,781
E01000830 ,555
E01000831 ,773
E01000833 ,497
E01000650 ,749
E01000652 ,674
E01000807 ,637
E01000809 ,641
E01000722 ,756
E01000725 ,793
E01000731 ,515
E01000732 ,584
E01000733 ,634
E01000769 ,454
E01000773 ,608
E01000775 ,855
E01000777 ,559
E01000778 ,639
E01000808 ,620
E01000810 ,595
E01000811 ,573
E01000813 ,621
E01000815 ,561
E01000661 ,"1,180"
E01000662 ,652
E01000663 ,664
E01000664 ,600
E01000763 ,527
E01000764 ,660
E01000766 ,645
E01000767 ,601
E01000834 ,461
E01000727 ,762
E01000734 ,511
E01000790 ,"1,045"
E01000812 ,675
E01000814 ,580
E01000723 ,552
E01000726 ,578
E01000787 ,674
E01000788 ,614
E01000791 ,622
E01000832 ,586
E01000835 ,699
E01000836 ,495
E01000837 ,652
E01000838 ,541
E01000839 ,541
E01000840 ,686
E01000841 ,661
E01000753 ,756
E01000754 ,735
E01000755 ,631
E01000757 ,603
E01000758 ,555
E01000786 ,636
E01000789 ,661
E01000792 ,573
E01000793 ,627
E01000795 ,537
E01000665 ,743
E01000666 ,803
E01000667 ,627
E01000756 ,649
E01000759 ,577
E01000760 ,582
E01000761 ,569
E01000765 ,703
E01000768 ,611
E01000681 ,649
E01000682 ,639
E01000683 ,704
E01000684 ,748
E01000794 ,605
E01000749 ,637
E01000750 ,653
E01000751 ,888
E01000752 ,786
E01000680 ,647
E01000685 ,612
E01000686 ,641
E01000687 ,660
E01000688 ,508
E01000654 ,488
E01000655 ,490
E01000656 ,565
E01000657 ,675
E01000659 ,523
E01000816 ,614
E01000818 ,640
E01000819 ,756
E01032562 ,620
E01032563 ,566
E01000707 ,530
E01000708 ,713
E01000771 ,622
E01000774 ,582
E01032568 ,642
E01000658 ,561
E01000747 ,791
E01000748 ,704
E01032570 ,732
E01000907 ,615
E01000908 ,772
E01000909 ,644
E01000912 ,681
E01000913 ,683
E01000893 ,657
E01000894 ,565
E01000895 ,783
E01000896 ,661
E01000899 ,707
E01000910 ,557
E01000911 ,632
E01000921 ,922
E01000923 ,628
E01000928 ,752
E01000878 ,764
E01000879 ,573
E01000880 ,578
E01000884 ,583
E01000885 ,528
E01000871 ,651
E01000872 ,855
E01000873 ,667
E01000874 ,630
E01000877 ,662
E01000886 ,593
E01000887 ,654
E01000888 ,640
E01000892 ,817
E01000903 ,626
E01000889 ,707
E01000890 ,604
E01000891 ,615
E01000901 ,732
E01000922 ,688
E01000927 ,688
E01000881 ,602
E01000882 ,665
E01000883 ,755
E01000897 ,654
E01000898 ,826
E01000866 ,923
E01000870 ,725
E01000924 ,726
E01000925 ,568
E01000926 ,609
E01000969 ,890
E01000970 ,760
E01000971 ,579
E01000972 ,958
E01000973 ,"1,121"
E01000842 ,708
E01000844 ,819
E01000848 ,740
E01000849 ,737
E01000900 ,716
E01000902 ,545
E01000904 ,897
E01000905 ,762
E01000906 ,734
E01000875 ,771
E01000876 ,827
E01000931 ,925
E01000932 ,879
E01000974 ,764
E01000843 ,651
E01000845 ,697
E01000846 ,581
E01000847 ,618
E01000867 ,767
E01000868 ,745
E01000869 ,878
E01035707 ,"1,126"
E01000962 ,757
E01000964 ,753
E01000965 ,814
E01000966 ,699
E01000968 ,728
E01000960 ,892
E01000961 ,725
E01000963 ,827
E01000967 ,638
E01000857 ,637
E01000858 ,798
E01000859 ,700
E01000860 ,675
E01000862 ,807
E01000856 ,646
E01000861 ,697
E01000957 ,652
E01000958 ,954
E01000959 ,686
E01000929 ,726
E01000930 ,"1,103"
E01000933 ,815
E01000934 ,719
E01000935 ,705
E01000863 ,694
E01000946 ,686
E01000947 ,816
E01000948 ,745
E01000952 ,657
E01000954 ,649
E01000955 ,536
E01000956 ,604
E01035708 ,734
E01035709 ,637
E01000944 ,566
E01000949 ,694
E01000951 ,562
E01035710 ,897
E01000850 ,573
E01000851 ,631
E01035711 ,902
E01000915 ,590
E01000916 ,933
E01000917 ,748
E01000920 ,817
E01000855 ,809
E01000914 ,764
E01000918 ,815
E01000919 ,713
E01000853 ,720
E01000937 ,418
E01000938 ,625
E01000939 ,486
E01000941 ,532
E01000942 ,508
E01000943 ,438
E01035712 ,742
E01000001 ,838
E01000002 ,824
E01000003 ,"1,017"
E01000005 ,480
E01032739 ,879
E01032740 ,877
E01001137 ,971
E01001138 ,719
E01001156 ,720
E01001162 ,801
E01001164 ,992
E01001084 ,665
E01001157 ,623
E01001159 ,740
E01001160 ,627
E01001163 ,835
E01001083 ,545
E01001086 ,590
E01001087 ,"1,130"
E01001161 ,551
E01001085 ,648
E01001088 ,575
E01001089 ,647
E01001090 ,886
E01001091 ,562
E01001147 ,670
E01001148 ,702
E01001151 ,671
E01001152 ,789
E01001158 ,670
E01001146 ,605
E01001149 ,621
E01001150 ,638
E01001153 ,615
E01001154 ,727
E01001136 ,983
E01001139 ,713
E01001140 ,759
E01001142 ,747
E01001144 ,800
E01001141 ,569
E01001143 ,825
E01001145 ,871
E01001191 ,863
E01001192 ,689
E01000994 ,536
E01000995 ,605
E01000996 ,448
E01000997 ,490
E01000999 ,433
E01001002 ,523
E01000998 ,587
E01001000 ,510
E01001003 ,596
E01001111 ,641
E01001155 ,785
E01001174 ,510
E01001175 ,555
E01001176 ,620
E01001182 ,461
E01001183 ,635
E01001184 ,446
E01001001 ,582
E01001109 ,963
E01001112 ,854
E01001113 ,858
E01001114 ,602
E01001116 ,606
E01000992 ,685
E01001185 ,744
E01001186 ,816
E01001188 ,748
E01001193 ,567
E01001004 ,781
E01001115 ,649
E01001178 ,601
E01001181 ,889
E01034139 ,658
E01034140 ,520
E01001006 ,690
E01001007 ,597
E01001177 ,554
E01001179 ,548
E01001180 ,674
E01000980 ,578
E01000981 ,658
E01000982 ,674
E01000983 ,724
E01001187 ,810
E01000989 ,629
E01000991 ,685
E01001131 ,658
E01001132 ,644
E01001134 ,679
E01001005 ,600
E01001008 ,530
E01001009 ,667
E01001010 ,607
E01001011 ,859
E01001012 ,810
E01001013 ,903
E01001110 ,893
E01001118 ,880
E01034141 ,591
E01034142 ,644
E01034143 ,670
E01000985 ,520
E01000986 ,688
E01000987 ,514
E01000993 ,604
E01000975 ,"1,039"
E01000976 ,872
E01000977 ,947
E01000978 ,838
E01000979 ,775
E01000984 ,785
E01001044 ,835
E01001046 ,798
E01001049 ,520
E01001050 ,790
E01001042 ,944
E01001165 ,725
E01001166 ,876
E01001168 ,733
E01034144 ,588
E01034145 ,558
E01034146 ,597
E01001127 ,586
E01001128 ,569
E01001130 ,558
E01001135 ,638
E01001062 ,557
E01001063 ,577
E01001064 ,614
E01001129 ,506
E01001133 ,729
E01001167 ,819
E01001169 ,639
E01001171 ,681
E01001172 ,729
E01001173 ,"1,120"
E01001036 ,661
E01001037 ,682
E01001038 ,949
E01001039 ,599
E01001040 ,744
E01001051 ,565
E01001052 ,456
E01001054 ,591
E01001056 ,576
E01001057 ,601
E01001033 ,682
E01001034 ,665
E01001041 ,727
E01001095 ,595
E01001100 ,602
E01001053 ,534
E01001055 ,575
E01001077 ,516
E01001078 ,510
E01001082 ,523
E01001120 ,508
E01001122 ,459
E01001123 ,601
E01001124 ,603
E01001125 ,609
E01001058 ,525
E01001059 ,668
E01001060 ,644
E01001061 ,652
E01001065 ,650
E01001066 ,525
E01001119 ,579
E01001126 ,595
E01001032 ,556
E01001101 ,506
E01001102 ,634
E01001107 ,668
E01001108 ,642
E01001076 ,568
E01001079 ,588
E01001080 ,585
E01001081 ,496
E01001073 ,581
E01001092 ,700
E01001093 ,711
E01001096 ,533
E01001097 ,"1,171"
E01001098 ,535
E01001028 ,540
E01001029 ,637
E01001030 ,493
E01001031 ,515
E01001094 ,565
E01001103 ,644
E01001105 ,625
E01001106 ,561
E01001121 ,540
E01001069 ,506
E01001070 ,647
E01001075 ,644
E01001099 ,599
E01001015 ,556
E01001016 ,653
E01001023 ,"1,119"
E01001067 ,576
E01001074 ,816
E01001068 ,753
E01001071 ,723
E01001072 ,539
E01001104 ,642
E01001017 ,630
E01001024 ,526
E01001025 ,492
E01001026 ,670
E01001027 ,990
E01001018 ,634
E01001019 ,593
E01001020 ,642
E01001021 ,548
E01001022 ,620
E01000990 ,535
E01001189 ,459
E01001190 ,602
E01001194 ,617
E01032569 ,682
E01034147 ,640
E01034148 ,838
E01034149 ,"1,091"
E01034150 ,668
E01034151 ,643
E01001035 ,838
E01001047 ,845
E01001170 ,895
E01034152 ,728
E01001269 ,794
E01001271 ,633
E01001309 ,598
E01001310 ,756
E01001311 ,954
E01001307 ,607
E01001308 ,685
E01001312 ,607
E01001313 ,519
E01001314 ,511
E01001315 ,500
E01001316 ,613
E01001317 ,727
E01001318 ,717
E01001320 ,547
E01001321 ,793
E01001270 ,585
E01001319 ,507
E01001322 ,734
E01001323 ,774
E01001341 ,588
