Lower layer Super Output Areas Code,Number of households
E01001342 ,641
E01001343 ,478
E01001345 ,524
E01001265 ,631
E01001266 ,597
E01001267 ,820
E01001272 ,590
E01001349 ,490
E01001344 ,902
E01001346 ,680
E01001347 ,686
E01001348 ,669
E01001257 ,810
E01001324 ,644
E01001326 ,675
E01001330 ,644
E01001332 ,578
E01001325 ,620
E01001327 ,591
E01001328 ,593
E01001329 ,639
E01001331 ,629
E01001258 ,649
E01001262 ,542
E01001263 ,736
E01001264 ,627
E01032743 ,820
E01032744 ,518
E01001276 ,697
E01001277 ,717
E01001278 ,800
E01001280 ,775
E01001218 ,725
E01001260 ,691
E01001261 ,858
E01001268 ,639
E01001209 ,652
E01001211 ,718
E01001279 ,556
E01001281 ,618
E01001217 ,440
E01001259 ,516
E01001291 ,510
E01001292 ,508
E01001293 ,568
E01001196 ,695
E01001239 ,564
E01001246 ,818
E01001247 ,813
E01034026 ,626
E01034027 ,894
E01001210 ,757
E01001282 ,614
E01001283 ,774
E01001285 ,576
E01001286 ,613
E01001287 ,505
E01001294 ,570
E01001295 ,526
E01001296 ,417
E01001297 ,514
E01001298 ,583
E01001204 ,594
E01001205 ,654
E01001206 ,553
E01001207 ,758
E01001208 ,508
E01001212 ,724
E01001224 ,579
E01001226 ,671
E01001227 ,603
E01001228 ,826
E01034028 ,646
E01034029 ,700
E01001195 ,617
E01001197 ,719
E01001198 ,595
E01001199 ,671
E01001284 ,587
E01001288 ,536
E01001289 ,477
E01001290 ,795
E01001213 ,536
E01001214 ,500
E01001215 ,620
E01001216 ,495
E01001361 ,604
E01001240 ,657
E01001241 ,656
E01001242 ,612
E01001243 ,960
E01001244 ,"1,171"
E01001245 ,921
E01001200 ,630
E01001201 ,630
E01001202 ,999
E01001203 ,854
E01001351 ,833
E01001359 ,623
E01001360 ,553
E01001362 ,716
E01001363 ,527
E01001364 ,550
E01001365 ,677
E01001231 ,786
E01001234 ,608
E01001350 ,615
E01001352 ,644
E01001354 ,890
E01001249 ,"1,090"
E01001250 ,978
E01001255 ,589
E01001383 ,649
E01001388 ,669
E01001389 ,758
E01001219 ,765
E01001220 ,469
E01001334 ,517
E01001337 ,764
E01001338 ,535
E01001339 ,700
E01001340 ,546
E01001251 ,735
E01001252 ,966
E01001253 ,774
E01001254 ,744
E01001229 ,593
E01001230 ,607
E01001232 ,616
E01001233 ,621
E01001237 ,672
E01001386 ,754
E01001303 ,649
E01001382 ,563
E01001384 ,700
E01001385 ,666
E01001387 ,725
E01001353 ,634
E01001355 ,890
E01001356 ,632
E01001357 ,"1,139"
E01001358 ,821
E01001375 ,708
E01001377 ,696
E01001379 ,717
E01001381 ,857
E01001248 ,566
E01001299 ,644
E01001305 ,633
E01001306 ,697
E01001333 ,714
E01001335 ,516
E01001336 ,566
E01001369 ,553
E01001300 ,599
E01001301 ,809
E01001302 ,618
E01001304 ,698
E01001374 ,902
E01001376 ,734
E01001380 ,"1,058"
E01032572 ,755
E01001223 ,633
E01001225 ,847
E01001273 ,584
E01001274 ,589
E01001275 ,907
E01001235 ,780
E01001236 ,686
E01034030 ,876
E01034031 ,632
E01001367 ,747
E01001372 ,696
E01001373 ,585
E01001366 ,564
E01001368 ,471
E01001370 ,570
E01001371 ,618
E01001444 ,649
E01001446 ,706
E01001546 ,610
E01001552 ,662
E01001442 ,637
E01001545 ,664
E01001547 ,724
E01001548 ,674
E01001551 ,640
E01001445 ,"1,142"
E01001447 ,741
E01001448 ,666
E01001449 ,542
E01033148 ,674
E01033150 ,650
E01001408 ,709
E01001411 ,741
E01001412 ,658
E01001413 ,610
E01001414 ,693
E01001407 ,594
E01001409 ,782
E01001410 ,815
E01001516 ,669
E01001537 ,689
E01001439 ,768
E01001441 ,623
E01001517 ,686
E01001549 ,813
E01001550 ,577
E01001433 ,576
E01001434 ,539
E01001435 ,485
E01001436 ,651
E01001438 ,548
E01001469 ,671
E01001536 ,848
E01001540 ,798
E01001541 ,646
E01001542 ,656
E01001538 ,597
E01001539 ,640
E01001543 ,584
E01001544 ,639
E01001457 ,843
E01001468 ,575
E01001471 ,967
E01001472 ,756
E01001474 ,860
E01001415 ,871
E01001417 ,665
E01001418 ,722
E01001422 ,615
E01001440 ,575
E01001504 ,561
E01001505 ,597
E01001507 ,812
E01001508 ,785
E01001513 ,724
E01001416 ,592
E01001470 ,650
E01001473 ,546
E01001475 ,637
E01001437 ,894
E01001509 ,648
E01033926 ,977
E01001405 ,830
E01001406 ,651
E01001450 ,"1,113"
E01001512 ,992
E01001515 ,744
E01001401 ,500
E01001478 ,571
E01001484 ,500
E01001511 ,670
E01001514 ,668
E01001518 ,660
E01001451 ,694
E01001452 ,481
E01001453 ,649
E01001454 ,666
E01001476 ,611
E01001477 ,612
E01001481 ,558
E01001502 ,659
E01001503 ,646
E01001520 ,696
E01001522 ,746
E01001523 ,723
E01001524 ,549
E01001526 ,636
E01001419 ,768
E01001420 ,633
E01001421 ,621
E01001525 ,758
E01033927 ,681
E01033928 ,577
E01001398 ,498
E01001399 ,500
E01001400 ,574
E01001402 ,699
E01001403 ,642
E01001455 ,562
E01001456 ,493
E01001564 ,639
E01001567 ,608
E01001568 ,567
E01001569 ,750
E01001479 ,641
E01001482 ,657
E01001487 ,667
E01001489 ,655
E01001491 ,694
E01001459 ,559
E01001460 ,670
E01001462 ,528
E01001480 ,578
E01001488 ,664
E01001483 ,533
E01001485 ,665
E01001486 ,804
E01001492 ,666
E01033146 ,555
E01033151 ,502
E01001404 ,515
E01001493 ,731
E01001494 ,502
E01001496 ,641
E01001570 ,725
E01001423 ,624
E01001425 ,739
E01001428 ,566
E01001461 ,627
E01001464 ,420
E01001521 ,681
E01001531 ,530
E01001532 ,664
E01001533 ,538
E01001535 ,496
E01001495 ,722
E01001498 ,697
E01001563 ,700
E01001565 ,707
E01001566 ,627
E01001424 ,479
E01001426 ,618
E01001427 ,643
E01001429 ,"1,013"
E01001430 ,649
E01001463 ,512
E01001465 ,500
E01001466 ,623
E01001467 ,665
E01001497 ,508
E01001499 ,535
E01001392 ,667
E01001528 ,684
E01001529 ,653
E01001530 ,618
E01001534 ,604
E01001431 ,654
E01001432 ,732
E01001555 ,774
E01001557 ,549
E01001558 ,604
E01001559 ,675
E01001394 ,670
E01001395 ,598
E01001397 ,770
E01001500 ,551
E01001556 ,537
E01001560 ,512
E01001390 ,714
E01001391 ,733
E01001393 ,818
E01001396 ,524
E01001501 ,921
E01001527 ,785
E01001458 ,641
E01001553 ,546
E01001554 ,686
E01001562 ,827
E01032574 ,693
E01001690 ,812
E01001692 ,558
E01001693 ,613
E01001694 ,611
E01001687 ,513
E01001688 ,936
E01033739 ,649
E01033740 ,545
E01033741 ,641
E01033743 ,663
E01033745 ,589
E01001575 ,621
E01001576 ,670
E01001577 ,726
E01001578 ,849
E01001579 ,624
E01001705 ,848
E01001708 ,684
E01001710 ,652
E01034173 ,639
E01001672 ,642
E01001673 ,799
E01001674 ,711
E01001675 ,701
E01001677 ,728
E01001631 ,789
E01001632 ,664
E01001635 ,641
E01001636 ,599
E01033742 ,566
E01033744 ,660
E01001571 ,630
E01001572 ,651
E01001573 ,522
E01001574 ,751
E01001629 ,838
E01001633 ,775
E01001634 ,657
E01001637 ,688
E01001695 ,562
E01001696 ,"1,143"
E01001697 ,935
E01001700 ,798
E01001703 ,763
E01001704 ,619
E01001588 ,638
E01001589 ,677
E01001591 ,808
E01001595 ,731
E01001590 ,714
E01001592 ,736
E01001593 ,765
E01001594 ,834
E01001698 ,755
E01001699 ,664
E01001701 ,776
E01001702 ,440
E01001581 ,729
E01001585 ,602
E01001586 ,663
E01001587 ,952
E01001678 ,645
E01001683 ,599
E01001684 ,566
E01001685 ,652
E01001646 ,"1,130"
E01001650 ,610
E01001651 ,744
E01001652 ,706
E01001679 ,553
E01001680 ,617
E01001681 ,526
E01001682 ,551
E01001686 ,752
E01001580 ,792
E01001582 ,660
E01001583 ,767
E01001584 ,664
E01001645 ,706
E01001647 ,568
E01001648 ,692
E01001649 ,574
E01001605 ,568
E01001606 ,608
E01001610 ,704
E01001611 ,712
E01001620 ,502
E01001621 ,668
E01001623 ,669
E01001624 ,626
E01001625 ,618
E01001604 ,600
E01001607 ,669
E01001608 ,582
E01001609 ,740
E01001613 ,799
E01001614 ,546
E01001615 ,941
E01001617 ,734
E01001653 ,598
E01001654 ,569
E01001655 ,634
E01001660 ,564
E01001661 ,578
E01001618 ,756
E01001619 ,828
E01033729 ,758
E01001597 ,633
E01001598 ,606
E01001602 ,715
E01001603 ,739
E01001596 ,638
E01001599 ,603
E01001600 ,638
E01001601 ,569
E01001669 ,917
E01001671 ,683
E01001676 ,674
E01032567 ,600
E01001656 ,585
E01001657 ,704
E01001658 ,730
E01001659 ,551
E01034174 ,602
E01034175 ,657
E01034176 ,605
E01034177 ,652
E01033727 ,966
E01033728 ,868
E01034178 ,861
E01034179 ,554
E01034180 ,537
E01034181 ,751
E01034182 ,728
E01001664 ,884
E01001665 ,771
E01033738 ,743
E01034183 ,693
E01034184 ,574
E01034185 ,560
E01001638 ,679
E01001641 ,816
E01001642 ,757
E01001644 ,"1,180"
E01033746 ,706
E01033734 ,632
E01033736 ,"1,168"
E01034186 ,736
E01034187 ,698
E01034188 ,670
E01034189 ,562
E01034190 ,720
E01034191 ,757
E01034192 ,"1,060"
E01001666 ,743
E01033732 ,452
E01034193 ,741
E01034194 ,606
E01034195 ,509
E01034196 ,577
E01001712 ,912
E01033735 ,592
E01033737 ,813
E01034198 ,967
E01001808 ,543
E01001809 ,570
E01001814 ,554
E01001823 ,520
E01001825 ,402
E01001714 ,855
E01001811 ,670
E01001813 ,794
E01035638 ,848
E01035639 ,805
E01001799 ,449
E01001802 ,458
E01001804 ,459
E01001807 ,651
E01001812 ,568
E01001725 ,567
E01001726 ,464
E01001800 ,661
E01001824 ,505
E01001826 ,526
E01001723 ,681
E01001724 ,"1,070"
E01001727 ,561
E01001768 ,748
E01001769 ,632
E01001715 ,659
E01001716 ,836
E01001717 ,427
E01001718 ,825
E01001719 ,697
E01001720 ,789
E01001742 ,781
E01001801 ,546
E01001803 ,684
E01001806 ,674
E01001741 ,576
E01001805 ,507
E01001829 ,663
E01001831 ,785
E01001832 ,624
E01001764 ,673
E01001765 ,750
E01001767 ,629
E01001770 ,771
E01033703 ,558
E01033713 ,610
E01001792 ,715
E01001793 ,606
E01001794 ,644
E01001795 ,515
E01001796 ,634
E01001736 ,678
E01001737 ,706
E01001738 ,793
E01001739 ,884
E01001786 ,842
E01001787 ,648
E01001788 ,647
E01001790 ,584
E01001740 ,626
E01001747 ,"1,076"
E01001830 ,895
E01001833 ,921
E01001834 ,806
E01001835 ,492
E01001733 ,735
E01001785 ,585
E01001789 ,625
E01001791 ,493
E01001745 ,914
E01001746 ,599
E01001757 ,608
E01001758 ,"1,081"
E01001759 ,724
E01001761 ,924
E01001731 ,"1,156"
E01001734 ,852
E01001760 ,871
E01001762 ,799
E01001846 ,536
E01001847 ,556
E01001848 ,697
E01001849 ,"1,016"
E01001729 ,499
E01001730 ,"1,131"
E01001732 ,756
E01001735 ,652
E01001838 ,696
E01001850 ,707
E01001749 ,670
E01001763 ,816
E01001816 ,618
E01001819 ,747
E01035640 ,635
E01035641 ,613
E01001836 ,813
E01001840 ,660
E01001841 ,632
E01001844 ,709
E01001845 ,725
E01001837 ,637
E01001839 ,"1,039"
E01001842 ,643
E01001843 ,478
E01033704 ,"1,103"
E01033712 ,694
E01001772 ,766
E01001774 ,854
E01001775 ,704
E01001815 ,668
E01001820 ,575
E01001821 ,585
E01001753 ,626
E01001755 ,692
E01001773 ,"1,042"
E01001776 ,752
E01035642 ,854
E01035643 ,742
E01035644 ,606
E01035645 ,615
E01001781 ,684
E01001783 ,669
E01035646 ,665
E01035647 ,597
E01035648 ,706
E01035649 ,670
E01001798 ,726
E01001828 ,816
E01033702 ,561
E01033705 ,552
E01033710 ,515
E01001722 ,922
E01001728 ,588
E01001822 ,676
E01001827 ,596
E01001756 ,956
E01033699 ,714
E01033700 ,"1,132"
E01001744 ,815
E01001750 ,926
E01001751 ,647
E01035650 ,914
E01001780 ,851
E01001784 ,757
E01033709 ,872
E01033711 ,881
E01001777 ,"1,147"
E01033706 ,732
E01033708 ,937
E01001875 ,655
E01001876 ,812
E01001877 ,609
E01001878 ,590
E01035484 ,627
E01035485 ,581
E01001955 ,823
E01001957 ,583
E01001958 ,599
E01001961 ,531
E01001954 ,666
E01001956 ,599
E01001959 ,580
E01001960 ,772
E01001943 ,"1,101"
E01001944 ,799
E01001945 ,749
E01001946 ,849
E01001862 ,837
E01001940 ,709
E01001941 ,770
E01001942 ,867
E01001858 ,724
E01001860 ,773
E01001861 ,627
E01001863 ,627
E01001864 ,695
E01001852 ,920
E01001853 ,664
E01001854 ,883
E01001857 ,782
E01001859 ,"1,149"
E01001865 ,668
E01001927 ,517
E01001930 ,771
E01001895 ,643
E01001896 ,706
E01001897 ,558
E01001929 ,591
E01001851 ,647
E01001855 ,883
E01001856 ,722
E01001869 ,588
E01001873 ,707
E01001928 ,682
E01001931 ,656
E01001932 ,746
E01001933 ,688
E01001866 ,656
E01001867 ,536
E01001868 ,593
E01001870 ,911
E01001871 ,704
E01001872 ,714
E01001893 ,641
E01001894 ,705
E01001898 ,951
E01001899 ,792
E01001900 ,718
E01001889 ,576
E01001910 ,735
E01001913 ,711
E01001914 ,828
E01001885 ,517
E01001908 ,760
E01001909 ,858
E01001911 ,709
E01001912 ,522
E01001886 ,629
E01001887 ,636
E01001890 ,741
E01001892 ,581
E01001880 ,744
E01001881 ,821
E01001882 ,709
E01001883 ,943
E01001884 ,918
E01001888 ,614
E01001891 ,"1,154"
E01001917 ,698
E01001918 ,613
E01001919 ,599
E01001879 ,635
E01001901 ,683
E01001902 ,806
E01001903 ,595
E01001920 ,776
E01001921 ,604
E01001922 ,641
E01001923 ,649
E01001924 ,610
E01001947 ,587
E01001948 ,841
E01001949 ,644
E01001950 ,592
E01001951 ,694
E01001953 ,681
E01001904 ,711
E01001905 ,708
E01001906 ,622
E01001907 ,544
E01001935 ,922
E01032788 ,712
E01032789 ,594
E01032790 ,488
E01035486 ,881
E01035487 ,749
E01001915 ,628
E01001916 ,604
E01001926 ,581
E01001952 ,827
E01001925 ,619
E01001934 ,795
E01001937 ,724
E01001938 ,632
E01001969 ,870
E01001971 ,815
E01001974 ,973
E01001975 ,814
E01002036 ,697
E01002037 ,684
E01002039 ,621
E01002040 ,879
E01001962 ,640
E01001970 ,749
E01001972 ,729
E01001973 ,"1,002"
E01002090 ,637
E01002093 ,660
E01002096 ,588
E01002097 ,594
E01002091 ,634
E01002092 ,645
E01002094 ,528
E01002095 ,619
E01002098 ,647
E01002101 ,735
E01002102 ,719
E01002105 ,889
E01002099 ,803
E01002100 ,661
E01002103 ,687
E01002104 ,515
E01001963 ,677
E01001964 ,639
E01001965 ,629
E01001966 ,518
E01002027 ,550
E01002028 ,624
E01002032 ,733
E01002033 ,690
E01001976 ,686
E01001977 ,606
E01001978 ,786
E01001979 ,927
E01002074 ,855
E01002077 ,857
E01002079 ,607
E01002081 ,682
E01002082 ,570
E01002086 ,617
E01002088 ,670
E01002089 ,513
E01001967 ,603
E01001968 ,694
E01001996 ,615
E01001997 ,702
E01002075 ,722
E01002076 ,679
E01002078 ,"1,133"
E01033943 ,724
E01033944 ,693
E01002026 ,754
E01002029 ,728
E01002030 ,638
E01002031 ,750
E01001991 ,739
E01001992 ,678
E01001993 ,604
E01001995 ,942
E01001980 ,702
E01001981 ,646
E01001982 ,719
E01001983 ,651
E01002083 ,534
E01002084 ,657
E01002085 ,795
E01002087 ,849
E01002014 ,837
E01002015 ,631
E01002018 ,596
E01033086 ,512
E01033945 ,671
E01033946 ,672
E01002020 ,701
E01002022 ,980
E01002023 ,588
E01002025 ,598
E01002013 ,572
E01002019 ,545
E01002021 ,566
E01002024 ,527
E01001998 ,825
E01001999 ,962
E01002003 ,"1,139"
E01002004 ,719
E01002067 ,733
E01002069 ,966
E01002070 ,"1,078"
E01002073 ,662
E01002066 ,906
E01002068 ,857
E01002071 ,700
E01002072 ,677
E01002043 ,701
E01002045 ,825
E01002046 ,662
E01002049 ,699
E01002042 ,591
E01002044 ,712
E01002047 ,631
E01002048 ,738
E01002016 ,879
E01002017 ,654
E01002059 ,700
E01002060 ,751
E01002050 ,470
E01002051 ,686
E01002052 ,505
E01002055 ,502
E01001994 ,741
E01002008 ,527
E01002010 ,698
E01002011 ,778
E01002000 ,739
E01002001 ,686
E01002002 ,793
E01002058 ,648
E01002053 ,724
E01002054 ,680
E01002056 ,922
E01002057 ,596
E01001984 ,957
E01001985 ,726
E01001987 ,760
E01001989 ,758
E01001986 ,698
E01001988 ,789
E01001990 ,939
E01002062 ,826
E01002005 ,735
E01002006 ,772
E01002007 ,686
E01002009 ,652
E01002061 ,692
E01002063 ,713
E01002064 ,653
E01002065 ,740
E01002034 ,"1,021"
E01002038 ,712
E01002041 ,733
E01032575 ,661
E01002112 ,735
E01002114 ,"1,013"
E01002225 ,692
E01002226 ,"1,104"
E01002113 ,596
E01002115 ,507
E01002116 ,624
E01002118 ,675
E01034589 ,620
E01034590 ,615
E01002227 ,649
E01002228 ,787
E01002229 ,744
E01002230 ,632
E01002144 ,575
E01002146 ,506
E01002147 ,490
E01002149 ,473
E01002140 ,614
E01002141 ,655
E01002142 ,656
E01002143 ,540
E01002145 ,624
E01002139 ,501
E01002148 ,487
E01002150 ,895
E01002151 ,529
E01002152 ,632
E01002119 ,867
E01002120 ,479
E01002121 ,530
E01002122 ,560
E01002123 ,514
E01002106 ,645
E01002108 ,550
E01002109 ,646
E01002110 ,532
E01002111 ,682
E01002185 ,650
E01002186 ,785
E01002187 ,758
E01002190 ,604
E01002124 ,493
E01002125 ,553
E01002198 ,499
E01002200 ,570
E01002203 ,552
E01002232 ,738
E01002233 ,833
E01002234 ,615
E01002235 ,601
E01002236 ,759
E01002107 ,566
E01002197 ,421
E01002199 ,474
E01002201 ,504
E01002202 ,705
E01002179 ,911
E01002183 ,671
E01002184 ,653
E01002231 ,665
E01034591 ,518
E01034592 ,402
E01002156 ,521
E01002162 ,680
E01002163 ,539
E01034593 ,528
E01034594 ,476
E01002188 ,627
E01002189 ,725
E01002192 ,666
E01002193 ,741
E01002165 ,532
E01002166 ,487
E01002167 ,474
E01002168 ,506
E01002169 ,528
E01002153 ,622
E01002155 ,630
E01002157 ,591
E01002158 ,488
E01002128 ,805
E01002130 ,"1,109"
E01002181 ,849
E01002182 ,689
E01002159 ,685
E01002160 ,939
E01002161 ,713
E01002164 ,710
E01002191 ,659
E01002194 ,655
E01002195 ,602
E01002196 ,609
E01002127 ,648
E01002129 ,"1,196"
E01002131 ,608
E01034595 ,516
E01034596 ,579
E01034597 ,606
E01034598 ,604
E01002237 ,809
E01002238 ,618
E01002240 ,665
E01002242 ,625
E01002208 ,487
E01002209 ,665
E01002239 ,754
E01002241 ,657
E01002133 ,809
E01002136 ,711
E01002138 ,510
E01034599 ,571
E01034600 ,817
E01002211 ,470
E01002212 ,647
E01002216 ,517
E01002217 ,780
E01002132 ,817
E01002134 ,586
E01002135 ,710
E01002137 ,447
E01002218 ,645
E01002219 ,625
E01002221 ,520
E01002222 ,495
E01002214 ,616
E01002215 ,615
E01002220 ,495
E01002223 ,579
E01002224 ,530
E01002204 ,637
E01002206 ,455
E01002207 ,546
E01002210 ,491
E01032576 ,515
E01002170 ,407
E01002171 ,538
E01002172 ,490
E01002173 ,568
E01002174 ,494
E01002175 ,404
E01002176 ,516
E01002177 ,473
E01002178 ,507
E01002276 ,692
E01002278 ,628
E01002312 ,701
E01002313 ,852
E01002277 ,612
E01002279 ,650
E01002281 ,971
E01002283 ,604
E01002299 ,658
E01002301 ,624
E01002303 ,813
E01002304 ,529
E01002306 ,662
E01002307 ,665
E01002280 ,666
E01002282 ,718
E01002284 ,769
E01002297 ,675
E01002314 ,647
E01002316 ,815
E01002302 ,628
E01002305 ,616
E01002308 ,669
E01002326 ,643
E01002331 ,609
E01002309 ,653
E01002310 ,730
E01002311 ,677
E01002315 ,639
E01002294 ,633
E01002296 ,695
E01002298 ,645
E01002300 ,843
E01033784 ,679
E01033785 ,635
E01002333 ,517
E01002334 ,663
E01002336 ,617
E01002339 ,598
E01002341 ,546
E01002327 ,603
E01002328 ,640
E01002332 ,690
E01002335 ,572
E01002338 ,513
E01002340 ,507
E01002268 ,530
E01002269 ,679
E01002295 ,807
E01002377 ,747
E01002378 ,603
E01002383 ,652
E01002244 ,726
E01002245 ,624
E01002325 ,833
E01002329 ,646
E01002330 ,703
E01002337 ,493
E01002354 ,567
E01002376 ,526
E01002379 ,667
E01002380 ,"1,069"
E01002381 ,634
E01002243 ,833
E01002353 ,857
E01002356 ,947
E01032741 ,730
E01032742 ,831
E01002272 ,538
E01002274 ,677
E01002317 ,554
E01002318 ,625
E01002355 ,569
E01002382 ,752
E01002270 ,647
E01002271 ,520
E01002273 ,484
E01002275 ,500
E01002319 ,732
E01002350 ,681
E01002351 ,695
E01002352 ,808
E01002358 ,873
E01002246 ,635
E01002247 ,892
E01002248 ,631
E01002250 ,700
E01002251 ,513
E01033786 ,559
E01033787 ,567
E01033788 ,515
E01002252 ,634
E01002256 ,612
E01002258 ,767
E01002259 ,604
E01002391 ,629
E01002253 ,610
E01002254 ,635
E01002257 ,654
E01002384 ,677
E01002359 ,519
E01002360 ,729
E01002361 ,894
E01002363 ,627
E01002367 ,704
E01002320 ,539
E01002321 ,702
E01002322 ,731
E01002323 ,627
E01002324 ,654
E01002255 ,632
E01002289 ,633
E01002292 ,652
E01002362 ,626
E01002386 ,915
E01002287 ,603
E01002291 ,751
E01002364 ,538
E01002365 ,534
E01002366 ,564
E01002385 ,600
E01002387 ,604
E01002388 ,597
E01002389 ,617
E01002390 ,526
E01002265 ,627
E01002285 ,545
E01002286 ,608
E01002288 ,610
E01002290 ,622
E01002260 ,625
E01002261 ,656
E01002262 ,675
E01002263 ,604
E01002264 ,701
E01002266 ,602
E01002267 ,752
E01002372 ,613
E01002373 ,625
E01002374 ,633
E01002368 ,983
E01002369 ,740
E01002370 ,865
E01002371 ,654
E01002375 ,692
E01002343 ,636
E01002344 ,743
E01002348 ,647
E01002349 ,596
E01002342 ,613
E01002345 ,787
E01002346 ,551
E01002347 ,546
E01002473 ,683
E01002475 ,711
E01002476 ,633
E01002477 ,568
E01002482 ,622
E01002472 ,803
E01002474 ,691
E01002478 ,668
E01002483 ,727
E01002484 ,580
E01002485 ,836
E01002438 ,562
E01002439 ,622
E01002440 ,633
E01002441 ,707
E01002442 ,652
E01002433 ,"1,011"
E01002436 ,675
