Lower layer Super Output Areas Code,Number of households
E01002479 ,656
E01002480 ,696
E01002481 ,653
E01002533 ,584
E01002534 ,598
E01002538 ,763
E01002539 ,693
E01002418 ,659
E01002419 ,644
E01002431 ,487
E01002432 ,634
E01002437 ,590
E01002430 ,525
E01002434 ,494
E01002435 ,573
E01002470 ,714
E01002535 ,"1,000"
E01002416 ,593
E01002417 ,749
E01002420 ,672
E01002421 ,627
E01002471 ,632
E01002465 ,640
E01002467 ,627
E01002494 ,637
E01002536 ,588
E01002537 ,"1,038"
E01002415 ,641
E01002466 ,632
E01002468 ,637
E01002469 ,643
E01002495 ,701
E01002458 ,530
E01002459 ,630
E01002460 ,616
E01002462 ,523
E01002464 ,621
E01002461 ,527
E01002463 ,522
E01002512 ,769
E01002513 ,585
E01002516 ,496
E01002450 ,498
E01002451 ,501
E01002452 ,511
E01002453 ,620
E01002454 ,652
E01002414 ,531
E01002514 ,883
E01034601 ,595
E01034602 ,627
E01034603 ,517
E01034604 ,609
E01034605 ,577
E01002520 ,784
E01002521 ,"1,015"
E01002523 ,545
E01034606 ,484
E01034607 ,574
E01002410 ,678
E01002412 ,793
E01002456 ,635
E01002509 ,509
E01002511 ,643
E01002422 ,495
E01002423 ,604
E01002424 ,533
E01002425 ,601
E01002427 ,517
E01002428 ,512
E01002408 ,660
E01002409 ,700
E01002429 ,524
E01002455 ,697
E01002457 ,525
E01002392 ,611
E01002393 ,723
E01002540 ,644
E01002542 ,703
E01002543 ,645
E01002394 ,517
E01002395 ,433
E01002397 ,576
E01002398 ,508
E01002399 ,493
E01002426 ,653
E01002411 ,713
E01002413 ,599
E01002518 ,487
E01002519 ,957
E01002550 ,795
E01034608 ,943
E01034609 ,851
E01002541 ,802
E01002544 ,557
E01002545 ,493
E01002546 ,456
E01002547 ,509
E01002400 ,636
E01002401 ,763
E01002402 ,512
E01002403 ,732
E01002404 ,679
E01002548 ,733
E01002549 ,715
E01002551 ,686
E01002552 ,568
E01002553 ,626
E01002396 ,576
E01002501 ,513
E01002502 ,565
E01002505 ,660
E01002508 ,707
E01002405 ,644
E01002503 ,550
E01002506 ,651
E01002507 ,548
E01034610 ,566
E01034611 ,430
E01034612 ,620
E01034613 ,447
E01002486 ,690
E01002487 ,628
E01002526 ,999
E01002528 ,579
E01034614 ,759
E01034615 ,698
E01002445 ,626
E01002525 ,687
E01002529 ,908
E01002530 ,616
E01002531 ,651
E01002488 ,522
E01002489 ,555
E01002490 ,675
E01002492 ,499
E01034616 ,697
E01034617 ,732
E01002444 ,665
E01002446 ,630
E01002447 ,717
E01002527 ,629
E01002443 ,685
E01002448 ,763
E01002449 ,734
E01002491 ,525
E01002493 ,611
E01002496 ,775
E01002497 ,990
E01002498 ,525
E01002499 ,680
E01032577 ,609
E01002569 ,963
E01002570 ,667
E01002573 ,638
E01002574 ,684
E01002575 ,665
E01002620 ,898
E01002625 ,488
E01002626 ,484
E01002627 ,607
E01002631 ,558
E01002633 ,744
E01002634 ,541
E01002637 ,614
E01002638 ,618
E01002563 ,746
E01002565 ,"1,054"
E01002567 ,871
E01002686 ,669
E01034032 ,755
E01034033 ,841
E01002571 ,589
E01002572 ,619
E01002577 ,682
E01002578 ,591
E01002689 ,754
E01002690 ,583
E01002576 ,703
E01002579 ,771
E01002580 ,679
E01002581 ,841
E01002582 ,697
E01002675 ,874
E01002678 ,760
E01002679 ,623
E01002680 ,742
E01002619 ,634
E01002622 ,573
E01002632 ,625
E01002635 ,556
E01002636 ,617
E01002618 ,559
E01002621 ,607
E01002623 ,543
E01002628 ,653
E01002629 ,883
E01002630 ,679
E01002639 ,548
E01002640 ,622
E01002674 ,748
E01002676 ,562
E01002583 ,535
E01002584 ,635
E01002585 ,521
E01002586 ,499
E01002589 ,815
E01002668 ,981
E01002669 ,708
E01002681 ,873
E01002682 ,896
E01034034 ,619
E01034035 ,657
E01002643 ,"1,046"
E01002645 ,777
E01002658 ,494
E01002677 ,837
E01034036 ,678
E01034037 ,654
E01002587 ,739
E01002588 ,745
E01002660 ,615
E01002661 ,616
E01002665 ,566
E01002624 ,516
E01002646 ,748
E01002662 ,916
E01002663 ,690
E01034038 ,547
E01034039 ,535
E01002641 ,985
E01002649 ,731
E01002657 ,682
E01033083 ,789
E01033084 ,706
E01034040 ,556
E01034041 ,443
E01002653 ,600
E01002654 ,660
E01002655 ,628
E01002656 ,523
E01002659 ,511
E01002667 ,913
E01002670 ,725
E01002671 ,666
E01002672 ,659
E01002673 ,585
E01002647 ,757
E01002650 ,792
E01002651 ,564
E01002652 ,563
E01002666 ,483
E01002555 ,703
E01002556 ,662
E01002590 ,999
E01002592 ,775
E01002595 ,713
E01002557 ,731
E01002558 ,819
E01002559 ,918
E01002560 ,659
E01002561 ,597
E01002591 ,611
E01002593 ,698
E01002594 ,647
E01002611 ,673
E01002612 ,824
E01002613 ,629
E01002598 ,658
E01002599 ,558
E01002600 ,512
E01002603 ,648
E01033000 ,624
E01033030 ,720
E01002604 ,556
E01002605 ,831
E01002606 ,617
E01002607 ,778
E01002615 ,634
E01002596 ,756
E01002601 ,667
E01002602 ,549
E01002614 ,817
E01002616 ,567
E01002608 ,665
E01002609 ,663
E01002610 ,635
E01002617 ,638
E01002687 ,761
E01002691 ,584
E01002692 ,"1,013"
E01002693 ,885
E01032573 ,902
E01002562 ,522
E01034042 ,595
E01034043 ,641
E01034044 ,574
E01002564 ,723
E01033081 ,777
E01033082 ,654
E01034045 ,839
E01034046 ,733
E01002755 ,610
E01002756 ,585
E01002758 ,756
E01002804 ,710
E01002807 ,806
E01002811 ,733
E01002753 ,627
E01002754 ,631
E01002757 ,598
E01002759 ,615
E01002760 ,689
E01002772 ,873
E01002735 ,"1,131"
E01002805 ,718
E01002806 ,701
E01002808 ,866
E01002809 ,737
E01002810 ,793
E01002768 ,848
E01002770 ,909
E01002771 ,671
E01002773 ,685
E01002774 ,"1,026"
E01002732 ,814
E01002734 ,936
E01002736 ,576
E01002737 ,758
E01002751 ,873
E01002742 ,714
E01002747 ,648
E01002748 ,692
E01002749 ,603
E01033493 ,686
E01033494 ,651
E01002730 ,793
E01002733 ,607
E01002763 ,572
E01035651 ,693
E01035652 ,610
E01002769 ,707
E01002785 ,782
E01002788 ,889
E01002789 ,780
E01002738 ,846
E01002741 ,635
E01002743 ,628
E01002744 ,674
E01002752 ,704
E01002764 ,796
E01002783 ,797
E01002784 ,753
E01002786 ,887
E01002787 ,625
E01002762 ,859
E01002767 ,943
E01033486 ,421
E01033487 ,593
E01033488 ,620
E01033491 ,966
E01035653 ,758
E01035654 ,504
E01002777 ,763
E01002778 ,755
E01002779 ,775
E01002781 ,643
E01002782 ,558
E01002739 ,816
E01002740 ,980
E01002745 ,682
E01002795 ,854
E01002796 ,505
E01002716 ,"1,033"
E01002718 ,749
E01002721 ,799
E01002775 ,661
E01002776 ,889
E01002780 ,764
E01002708 ,"1,001"
E01002712 ,611
E01002713 ,"1,051"
E01002765 ,"1,070"
E01002766 ,933
E01002717 ,535
E01002719 ,690
E01002720 ,934
E01002790 ,693
E01002791 ,850
E01002793 ,900
E01002698 ,"1,037"
E01002699 ,741
E01002700 ,612
E01002714 ,719
E01002792 ,884
E01002722 ,701
E01002797 ,874
E01002798 ,898
E01002799 ,857
E01002800 ,794
E01002694 ,664
E01002697 ,827
E01002709 ,701
E01002710 ,645
E01002715 ,685
E01002696 ,860
E01002794 ,"1,016"
E01002801 ,757
E01002802 ,822
E01035655 ,747
E01035656 ,719
E01002695 ,744
E01002711 ,962
E01002727 ,801
E01002728 ,438
E01002729 ,659
E01002707 ,890
E01002723 ,735
E01002724 ,963
E01002725 ,561
E01002726 ,786
E01033489 ,679
E01033490 ,556
E01002701 ,678
E01002702 ,"1,115"
E01002703 ,"1,126"
E01002704 ,"1,121"
E01002706 ,913
E01002852 ,849
E01002853 ,588
E01002854 ,459
E01002855 ,724
E01002857 ,555
E01002904 ,497
E01002905 ,654
E01002906 ,645
E01002907 ,513
E01002876 ,693
E01002877 ,760
E01002878 ,754
E01002908 ,592
E01002909 ,"1,021"
E01002829 ,721
E01002830 ,824
E01002831 ,886
E01002832 ,787
E01002856 ,770
E01002870 ,690
E01002872 ,653
E01002879 ,702
E01002880 ,454
E01002881 ,511
E01002882 ,559
E01002883 ,650
E01002884 ,594
E01002885 ,803
E01002886 ,665
E01002833 ,651
E01002871 ,645
E01002873 ,659
E01002874 ,587
E01002875 ,578
E01002824 ,551
E01002825 ,729
E01002826 ,635
E01002827 ,792
E01002828 ,624
E01002864 ,532
E01002866 ,766
E01002867 ,810
E01002868 ,529
E01002869 ,749
E01002887 ,551
E01002889 ,565
E01002890 ,565
E01002891 ,559
E01002892 ,640
E01002813 ,682
E01002815 ,631
E01002816 ,545
E01002817 ,607
E01002865 ,562
E01002818 ,719
E01002819 ,571
E01002859 ,660
E01002860 ,572
E01002863 ,555
E01002812 ,734
E01002834 ,612
E01002839 ,858
E01002850 ,631
E01002888 ,823
E01002821 ,537
E01002823 ,606
E01002858 ,639
E01002861 ,553
E01002862 ,714
E01002814 ,"1,020"
E01002847 ,715
E01002848 ,710
E01002851 ,796
E01002835 ,645
E01002836 ,708
E01002837 ,493
E01035713 ,993
E01002846 ,715
E01002849 ,739
E01002893 ,904
E01002894 ,653
E01002898 ,674
E01002899 ,636
E01002900 ,567
E01002901 ,440
E01002902 ,713
E01002903 ,566
E01002844 ,614
E01002845 ,614
E01002910 ,632
E01002911 ,596
E01002914 ,573
E01002896 ,758
E01002897 ,697
E01002912 ,684
E01035714 ,934
E01002840 ,538
E01002841 ,609
E01002842 ,402
E01002843 ,631
E01002913 ,815
E01003006 ,597
E01003007 ,558
E01003008 ,508
E01003009 ,777
E01003010 ,530
E01002952 ,471
E01002953 ,438
E01002955 ,531
E01002956 ,439
E01002959 ,473
E01002935 ,811
E01002938 ,784
E01002951 ,578
E01002954 ,630
E01002957 ,574
E01002933 ,808
E01002934 ,660
E01002937 ,663
E01003011 ,702
E01033569 ,805
E01034576 ,587
E01034577 ,633
E01002964 ,"1,051"
E01002969 ,658
E01002971 ,729
E01002972 ,890
E01002974 ,718
E01002932 ,674
E01002960 ,583
E01002962 ,527
E01002970 ,644
E01002973 ,525
E01002929 ,671
E01002930 ,796
E01002931 ,722
E01002963 ,773
E01002985 ,597
E01002927 ,642
E01002928 ,745
E01002958 ,653
E01002961 ,598
E01002986 ,477
E01002965 ,"1,144"
E01002967 ,953
E01002968 ,"1,147"
E01002990 ,887
E01002991 ,680
E01002922 ,716
E01002926 ,599
E01002966 ,780
E01002992 ,488
E01002921 ,905
E01002987 ,956
E01002988 ,628
E01002989 ,917
E01002975 ,500
E01002977 ,648
E01002980 ,479
E01002981 ,523
E01002984 ,587
E01002923 ,858
E01002925 ,796
E01002993 ,815
E01002995 ,634
E01002999 ,767
E01002915 ,485
E01002916 ,533
E01002917 ,494
E01002920 ,587
E01002924 ,553
E01002976 ,648
E01002978 ,722
E01002979 ,598
E01002982 ,516
E01002983 ,594
E01002994 ,597
E01002996 ,593
E01002997 ,604
E01002998 ,601
E01003002 ,800
E01002918 ,609
E01002919 ,799
E01003000 ,672
E01003001 ,636
E01003003 ,658
E01002939 ,599
E01002941 ,642
E01002942 ,526
E01003004 ,609
E01003005 ,580
E01002944 ,529
E01002945 ,640
E01002946 ,606
E01002947 ,615
E01002940 ,615
E01002943 ,510
E01002948 ,820
E01002949 ,686
E01002950 ,712
E01003015 ,802
E01003108 ,712
E01003110 ,924
E01003111 ,803
E01003112 ,813
E01003101 ,637
E01003105 ,748
E01003106 ,972
E01003107 ,884
E01033862 ,744
E01033863 ,604
E01003102 ,784
E01003104 ,868
E01003122 ,895
E01003129 ,795
E01033208 ,954
E01033864 ,492
E01033865 ,597
E01033866 ,624
E01003098 ,649
E01003099 ,759
E01003100 ,891
E01003180 ,654
E01003183 ,679
E01003097 ,687
E01003121 ,637
E01003123 ,700
E01003124 ,610
E01003125 ,696
E01003181 ,699
E01003184 ,596
E01003185 ,796
E01003186 ,"1,191"
E01003187 ,990
E01003089 ,739
E01003091 ,678
E01003092 ,950
E01003126 ,719
E01003128 ,714
E01003046 ,743
E01003048 ,738
E01003075 ,672
E01003182 ,744
E01003188 ,551
E01003088 ,654
E01003093 ,954
E01003094 ,657
E01003096 ,859
E01003127 ,793
E01003045 ,701
E01003047 ,818
E01003049 ,754
E01003059 ,874
E01003060 ,688
E01003061 ,651
E01003034 ,696
E01003035 ,766
E01003036 ,756
E01003090 ,"1,104"
E01003095 ,693
E01003037 ,598
E01003038 ,771
E01003039 ,961
E01003040 ,594
E01003042 ,506
E01003072 ,704
E01003073 ,661
E01003076 ,963
E01003077 ,790
E01003078 ,621
E01003019 ,888
E01003053 ,743
E01003054 ,"1,004"
E01003056 ,769
E01003058 ,857
E01003020 ,828
E01003050 ,754
E01003052 ,785
E01003055 ,829
E01003176 ,766
E01003029 ,894
E01003032 ,815
E01003041 ,677
E01003057 ,721
E01003043 ,674
E01003044 ,686
E01003051 ,880
E01003071 ,"1,004"
E01003074 ,"1,093"
E01003026 ,624
E01003027 ,521
E01003028 ,599
E01003030 ,746
E01003033 ,589
E01003018 ,933
E01003171 ,783
E01003173 ,669
E01003177 ,668
E01003178 ,652
E01003021 ,635
E01003022 ,734
E01003023 ,"1,104"
E01003024 ,785
E01003025 ,849
E01003136 ,748
E01003137 ,751
E01003159 ,840
E01003160 ,643
E01003162 ,743
E01003031 ,714
E01003156 ,660
E01003157 ,574
E01003158 ,726
E01003161 ,530
E01003163 ,603
E01003132 ,539
E01003172 ,778
E01003174 ,827
E01003175 ,610
E01003179 ,637
E01003164 ,"1,010"
E01003165 ,701
E01003168 ,664
E01003169 ,"1,024"
E01003170 ,772
E01003130 ,783
E01003131 ,947
E01003135 ,755
E01003138 ,648
E01003151 ,815
E01003079 ,732
E01003080 ,674
E01003133 ,709
E01003134 ,622
E01003152 ,760
E01003064 ,624
E01003066 ,807
E01003081 ,820
E01003166 ,"1,115"
E01003167 ,681
E01003116 ,635
E01003117 ,822
E01003118 ,701
E01003153 ,"1,020"
E01003155 ,727
E01003083 ,575
E01003084 ,636
E01003085 ,693
E01003149 ,698
E01003154 ,823
E01003065 ,685
E01003068 ,644
E01003082 ,632
E01003086 ,624
E01003087 ,601
E01003113 ,741
E01003114 ,"1,004"
E01003119 ,850
E01003120 ,"1,112"
E01003148 ,760
E01003150 ,837
E01003062 ,862
E01003063 ,601
E01003067 ,635
E01003069 ,521
E01003070 ,660
E01003115 ,668
E01003141 ,740
E01003144 ,524
E01003145 ,748
E01003147 ,799
E01003139 ,538
E01003140 ,494
E01003142 ,451
E01003143 ,510
E01003146 ,549
E01003013 ,720
E01003014 ,638
E01003016 ,422
E01003017 ,767
E01032582 ,"1,165"
E01003244 ,732
E01003245 ,639
E01003247 ,873
E01003249 ,857
E01034387 ,845
E01034388 ,618
E01034389 ,730
E01003246 ,"1,016"
E01003248 ,682
E01003251 ,640
E01003252 ,606
E01003253 ,652
E01003297 ,786
E01003299 ,701
E01003301 ,933
E01003302 ,802
E01003305 ,785
E01003207 ,998
E01003209 ,721
E01003210 ,806
E01003212 ,827
E01003215 ,638
E01003338 ,843
E01003339 ,678
E01003340 ,763
E01003341 ,564
E01003343 ,610
E01003199 ,902
E01003201 ,690
E01003204 ,736
E01003205 ,578
E01003206 ,635
E01003211 ,702
E01003213 ,790
E01003214 ,765
E01033324 ,627
E01033325 ,718
E01003198 ,644
E01003200 ,690
E01003202 ,743
E01003203 ,967
E01003336 ,579
E01003337 ,566
E01003342 ,700
E01003344 ,677
E01003345 ,781
E01003273 ,579
E01003277 ,756
E01003278 ,881
E01003279 ,603
E01003282 ,"1,021"
E01003283 ,868
E01003284 ,760
E01003286 ,767
E01003272 ,794
E01003274 ,661
E01003275 ,619
E01003276 ,662
E01003225 ,587
E01003231 ,651
E01003232 ,622
E01003233 ,664
E01003280 ,625
E01003281 ,582
E01003285 ,755
E01003287 ,763
E01003292 ,734
E01003293 ,640
E01003295 ,722
E01033320 ,638
E01033322 ,573
E01003319 ,751
E01003320 ,621
E01003323 ,623
E01003325 ,787
E01003226 ,705
E01003227 ,658
E01003228 ,670
E01003229 ,778
E01003230 ,871
E01003318 ,776
E01003321 ,762
E01003322 ,609
E01003324 ,723
E01034390 ,693
E01034391 ,637
E01003254 ,601
E01003255 ,984
E01003260 ,637
E01003261 ,610
E01003262 ,664
E01003217 ,656
E01003218 ,546
E01003220 ,599
E01003222 ,619
E01003224 ,637
E01003263 ,740
E01003268 ,765
E01003269 ,637
E01003270 ,657
E01003271 ,621
E01003307 ,649
E01003308 ,708
E01003314 ,665
E01003315 ,592
E01003316 ,576
E01003216 ,618
E01003219 ,661
E01003221 ,764
E01003223 ,599
E01003346 ,648
E01003349 ,542
E01003351 ,601
E01003354 ,823
E01003309 ,656
E01003310 ,730
E01003311 ,594
E01003312 ,771
E01003313 ,624
E01003256 ,934
E01003257 ,633
E01003258 ,589
E01003259 ,757
E01003193 ,684
E01003194 ,724
E01003195 ,621
E01003196 ,671
E01003197 ,651
E01003347 ,650
E01003348 ,619
E01003350 ,475
E01003352 ,845
E01003353 ,629
E01003264 ,720
E01003265 ,664
E01003266 ,732
E01003267 ,608
E01003329 ,662
E01003330 ,668
E01003331 ,589
E01003332 ,711
E01003334 ,795
E01003189 ,650
E01003190 ,953
E01003191 ,704
E01003192 ,740
E01003326 ,692
E01003327 ,690
E01003328 ,827
E01003333 ,629
E01003335 ,617
E01003236 ,648
E01003237 ,614
E01003238 ,567
E01003239 ,574
E01032564 ,492
E01003235 ,520
E01003240 ,714
E01003241 ,698
E01003243 ,588
E01032565 ,603
E01003298 ,472
E01003300 ,600
E01003303 ,648
E01003304 ,"1,083"
E01032579 ,973
E01034392 ,677
E01034393 ,613
E01034394 ,669
E01034395 ,701
E01003288 ,949
E01003290 ,815
E01003291 ,656
E01033327 ,"1,004"
E01033341 ,564
E01003472 ,473
E01003473 ,564
E01003474 ,470
E01003478 ,667
E01034578 ,444
E01034579 ,894
E01003460 ,644
E01003462 ,576
E01003464 ,540
E01003465 ,466
E01003400 ,630
E01003454 ,577
E01003456 ,667
E01003476 ,490
E01003477 ,593
E01003401 ,624
E01003402 ,678
E01003403 ,676
E01003404 ,914
E01003461 ,676
E01003369 ,746
E01003370 ,879
E01003371 ,629
E01003455 ,746
E01034580 ,598
E01034581 ,684
E01003359 ,794
E01003360 ,745
E01003457 ,613
E01003458 ,721
E01003459 ,958
E01003394 ,673
E01003395 ,535
E01003396 ,528
E01003397 ,548
E01003398 ,657
E01003368 ,584
E01003372 ,640
E01003393 ,690
E01003406 ,569
E01003407 ,787
E01003355 ,821
E01003356 ,701
E01003358 ,793
E01003383 ,672
E01003384 ,679
E01003442 ,672
E01003443 ,636
E01003444 ,672
E01003445 ,651
E01003463 ,551
E01003380 ,669
E01003382 ,726
E01003385 ,585
E01003399 ,630
E01003423 ,652
E01003357 ,723
E01003376 ,590
E01003377 ,549
E01003408 ,868
E01003410 ,625
E01003386 ,763
E01003388 ,618
E01003389 ,642
E01003392 ,516
E01003409 ,577
E01003387 ,782
E01003391 ,482
E01003411 ,739
E01003412 ,626
E01003435 ,739
E01003361 ,616
E01003424 ,572
E01003425 ,517
E01003426 ,601
E01003428 ,631
E01003366 ,647
E01003381 ,711
E01003446 ,901
E01003447 ,680
E01003471 ,634
E01003413 ,729
E01003414 ,566
E01003415 ,785
E01003416 ,535
E01003434 ,501
E01003373 ,545
E01003378 ,770
E01003379 ,742
E01003390 ,640
E01003405 ,839
E01003429 ,527
E01003430 ,579
E01003431 ,569
E01003432 ,528
E01003433 ,575
E01003466 ,626
E01003467 ,667
E01003468 ,635
E01003469 ,577
E01003470 ,750
E01003362 ,503
E01003363 ,595
E01003364 ,663
E01003365 ,498
E01003421 ,611
E01003374 ,667
E01003375 ,723
E01003437 ,771
E01003440 ,630
E01003441 ,647
E01003427 ,729
E01003436 ,607
E01003439 ,574
E01003448 ,884
E01003453 ,664
E01003438 ,656
E01003449 ,657
E01003450 ,612
E01003451 ,663
E01003452 ,817
E01003417 ,604
E01003418 ,528
E01003419 ,664
E01003420 ,507
E01003422 ,528
E01003543 ,838
E01003544 ,624
E01003546 ,576
E01003550 ,608
E01003576 ,635
E01003581 ,473
E01003582 ,453
E01003583 ,530
E01003578 ,593
E01003584 ,607
E01003586 ,530
E01003590 ,572
E01003579 ,494
E01003585 ,410
E01003587 ,808
E01003591 ,683
E01003528 ,409
E01003575 ,471
E01003577 ,756
E01003580 ,612
E01003545 ,634
E01003548 ,812
E01003549 ,779
E01003557 ,650
E01003547 ,675
E01003555 ,480
E01003561 ,464
E01003567 ,507
E01003556 ,652
E01003558 ,543
E01003570 ,542
E01003571 ,581
E01003572 ,446
E01003551 ,618
E01003553 ,732
E01003554 ,687
E01003559 ,898
E01003529 ,626
E01003530 ,483
E01003531 ,559
E01003532 ,564
E01003534 ,630
E01003533 ,568
E01003560 ,446
E01003563 ,585
E01003588 ,426
E01003589 ,509
E01003616 ,682
E01003618 ,829
E01003619 ,"1,064"
E01034199 ,702
E01034200 ,723
E01003562 ,589
E01003564 ,654
E01003565 ,515
E01003566 ,532
E01003625 ,486
E01003626 ,462
E01003627 ,458
E01003628 ,428
E01003629 ,508
E01003552 ,526
E01003596 ,536
E01003597 ,532
E01003635 ,607
E01003568 ,627
E01003569 ,591
E01003573 ,577
E01003574 ,770
E01003520 ,574
E01003521 ,649
E01003522 ,531
E01003525 ,534
E01003526 ,485
E01003488 ,667
E01003489 ,962
E01003490 ,565
E01003524 ,558
E01003631 ,695
E01003632 ,795
E01003633 ,685
E01003634 ,591
E01003636 ,695
E01003598 ,641
E01003600 ,589
E01003630 ,681
E01003637 ,584
E01003491 ,626
E01003592 ,633
E01003599 ,475
E01034201 ,425
E01034202 ,499
E01003535 ,567
E01003536 ,621
E01003621 ,449
E01003622 ,533
E01003623 ,483
E01003523 ,712
E01003527 ,555
E01003537 ,643
E01003542 ,664
E01003624 ,492
E01003492 ,528
E01003494 ,611
E01003495 ,610
E01034203 ,481
E01034204 ,555
E01003594 ,577
E01003595 ,666
E01003602 ,631
E01003607 ,605
E01003496 ,555
E01003498 ,683
E01003500 ,720
E01003593 ,537
E01003601 ,715
E01003603 ,609
E01003605 ,684
E01003608 ,677
E01003538 ,666
E01003539 ,703
E01003540 ,603
E01003541 ,557
E01003499 ,819
E01003501 ,790
E01003502 ,811
E01003503 ,"1,158"
E01003507 ,832
E01003508 ,963
E01003509 ,778
E01003604 ,753
E01003483 ,601
E01003484 ,560
E01003516 ,651
E01003518 ,569
E01003519 ,495
E01003480 ,585
E01003486 ,445
E01003487 ,412
E01034205 ,560
E01034206 ,676
