Lower layer Super Output Areas Code,Number of households
E01034207 ,714
E01003497 ,593
E01003506 ,481
E01033584 ,562
E01034208 ,666
E01034209 ,685
E01034210 ,708
E01034211 ,745
E01034212 ,"1,008"
E01003479 ,610
E01003481 ,483
E01003485 ,570
E01003513 ,546
E01003511 ,669
E01003512 ,687
E01003514 ,526
E01003515 ,812
E01003517 ,632
E01034213 ,649
E01034214 ,647
E01034215 ,642
E01034216 ,634
E01034217 ,665
E01003615 ,618
E01034218 ,616
E01034219 ,669
E01034220 ,616
E01034221 ,639
E01033579 ,897
E01033586 ,903
E01034222 ,718
E01034223 ,711
E01003611 ,713
E01033581 ,744
E01033582 ,600
E01034224 ,611
E01033580 ,587
E01034225 ,642
E01034226 ,610
E01034227 ,633
E01034228 ,632
E01034229 ,616
E01034230 ,677
E01034231 ,653
E01003744 ,616
E01003745 ,477
E01003746 ,677
E01003747 ,483
E01003748 ,624
E01003749 ,684
E01003750 ,877
E01003720 ,788
E01003722 ,821
E01003723 ,719
E01003726 ,938
E01003721 ,659
E01003724 ,505
E01003725 ,671
E01003727 ,639
E01003654 ,597
E01003655 ,637
E01003658 ,687
E01003660 ,669
E01003656 ,652
E01003657 ,898
E01003659 ,636
E01003698 ,522
E01003699 ,592
E01003700 ,866
E01003701 ,685
E01003702 ,921
E01003703 ,979
E01003704 ,693
E01003668 ,804
E01003669 ,623
E01003670 ,582
E01003671 ,557
E01003672 ,752
E01003673 ,795
E01003674 ,"1,066"
E01003707 ,488
E01003708 ,754
E01003709 ,571
E01003710 ,504
E01003759 ,553
E01003760 ,672
E01003761 ,679
E01003762 ,652
E01003763 ,661
E01003764 ,859
E01003765 ,742
E01003705 ,825
E01003706 ,625
E01003711 ,639
E01003712 ,542
E01003646 ,600
E01003648 ,517
E01003649 ,511
E01003651 ,477
E01003639 ,787
E01003640 ,625
E01003641 ,610
E01003642 ,555
E01003774 ,850
E01003775 ,642
E01003776 ,899
E01003777 ,843
E01003778 ,899
E01003779 ,721
E01003780 ,510
E01003647 ,633
E01003650 ,590
E01003652 ,479
E01003653 ,724
E01003638 ,662
E01003643 ,700
E01003644 ,503
E01003645 ,904
E01003789 ,587
E01003794 ,581
E01003795 ,430
E01003796 ,602
E01003751 ,669
E01003753 ,626
E01003754 ,556
E01003757 ,640
E01003769 ,582
E01003770 ,874
E01003771 ,526
E01003773 ,557
E01003752 ,822
E01003755 ,660
E01003756 ,755
E01034480 ,409
E01034481 ,466
E01003766 ,625
E01003767 ,660
E01003768 ,651
E01003772 ,524
E01003781 ,653
E01003782 ,482
E01003786 ,458
E01003787 ,490
E01003790 ,550
E01003791 ,537
E01003792 ,505
E01003793 ,732
E01003783 ,883
E01003784 ,586
E01003785 ,671
E01003788 ,634
E01003737 ,667
E01003738 ,653
E01003739 ,672
E01003740 ,616
E01003741 ,667
E01003742 ,636
E01003743 ,517
E01003729 ,495
E01003730 ,460
E01003732 ,630
E01003733 ,489
E01034482 ,427
E01034483 ,542
E01034484 ,534
E01003731 ,418
E01003734 ,500
E01003735 ,707
E01003736 ,490
E01003713 ,492
E01003714 ,684
E01003715 ,626
E01003716 ,593
E01003718 ,656
E01003719 ,720
E01032581 ,743
E01003690 ,748
E01003691 ,459
E01003692 ,477
E01003693 ,444
E01003694 ,447
E01003695 ,494
E01003696 ,522
E01003697 ,508
E01003675 ,499
E01003676 ,524
E01003677 ,526
E01003678 ,474
E01003679 ,496
E01003680 ,481
E01003681 ,678
E01003682 ,510
E01003663 ,641
E01003664 ,565
E01003665 ,513
E01033590 ,418
E01033592 ,625
E01003661 ,699
E01003662 ,763
E01003666 ,"1,067"
E01003689 ,727
E01033589 ,666
E01033591 ,"1,013"
E01003683 ,570
E01003684 ,503
E01003685 ,548
E01003686 ,578
E01003688 ,524
E01003797 ,515
E01003798 ,652
E01003799 ,634
E01003800 ,604
E01003801 ,540
E01003802 ,624
E01003803 ,606
E01003846 ,614
E01003847 ,830
E01003849 ,642
E01003851 ,655
E01003860 ,779
E01003864 ,642
E01003852 ,657
E01003853 ,595
E01003854 ,635
E01003855 ,899
E01003856 ,740
E01003857 ,752
E01003858 ,666
E01003848 ,817
E01003861 ,895
E01003862 ,806
E01003863 ,623
E01003865 ,589
E01033570 ,835
E01033571 ,608
E01003804 ,753
E01003807 ,840
E01003808 ,782
E01003809 ,640
E01003859 ,607
E01003873 ,797
E01003874 ,769
E01003875 ,647
E01003878 ,629
E01003866 ,672
E01003868 ,653
E01003871 ,697
E01003872 ,682
E01003821 ,765
E01003876 ,943
E01003877 ,684
E01003879 ,577
E01003892 ,891
E01003893 ,751
E01003894 ,739
E01003895 ,722
E01003905 ,530
E01003906 ,655
E01003907 ,646
E01003908 ,667
E01003909 ,637
E01003867 ,596
E01003869 ,687
E01003870 ,819
E01003910 ,659
E01003805 ,600
E01003806 ,510
E01003816 ,617
E01003817 ,861
E01003840 ,582
E01003841 ,820
E01003842 ,609
E01003843 ,798
E01003844 ,549
E01003845 ,623
E01003882 ,850
E01003883 ,876
E01003896 ,878
E01003897 ,875
E01003898 ,737
E01003899 ,622
E01003900 ,618
E01003901 ,610
E01003902 ,500
E01003903 ,583
E01003904 ,654
E01003880 ,581
E01003881 ,476
E01003884 ,739
E01003885 ,644
E01003818 ,663
E01003819 ,733
E01003820 ,761
E01003811 ,718
E01003812 ,749
E01003890 ,693
E01003891 ,859
E01003810 ,621
E01003813 ,625
E01003814 ,796
E01003815 ,934
E01003828 ,619
E01003829 ,696
E01003830 ,748
E01003831 ,686
E01003832 ,681
E01003833 ,666
E01003886 ,673
E01003887 ,804
E01003888 ,938
E01003889 ,751
E01003834 ,783
E01003835 ,595
E01003836 ,579
E01003837 ,888
E01003838 ,752
E01003839 ,"1,036"
E01003822 ,524
E01003823 ,802
E01003824 ,630
E01003825 ,649
E01003826 ,766
E01003827 ,883
E01004029 ,931
E01004032 ,658
E01004053 ,889
E01004054 ,727
E01004055 ,529
E01003929 ,"1,070"
E01003934 ,"1,118"
E01003935 ,422
E01003939 ,880
E01033867 ,605
E01033868 ,601
E01003975 ,737
E01004023 ,711
E01004028 ,"1,096"
E01033869 ,644
E01033870 ,862
E01033871 ,686
E01033872 ,659
E01003938 ,751
E01003940 ,632
E01003941 ,964
E01003942 ,636
E01003979 ,888
E01003981 ,662
E01004030 ,743
E01004031 ,"1,082"
E01004033 ,"1,143"
E01004034 ,654
E01004036 ,861
E01004056 ,"1,024"
E01004057 ,951
E01004058 ,846
E01004059 ,897
E01004060 ,871
E01003936 ,581
E01003937 ,766
E01003943 ,586
E01033873 ,675
E01033874 ,625
E01003977 ,828
E01004037 ,877
E01004038 ,"1,033"
E01004042 ,824
E01004043 ,584
E01003986 ,697
E01003987 ,821
E01004024 ,814
E01004035 ,593
E01003960 ,765
E01003961 ,885
E01003994 ,866
E01033875 ,638
E01033876 ,653
E01033877 ,682
E01003980 ,887
E01004039 ,636
E01004040 ,779
E01004041 ,691
E01004044 ,562
E01003992 ,647
E01003995 ,738
E01003998 ,659
E01003999 ,599
E01032639 ,782
E01032719 ,803
E01003966 ,823
E01003971 ,511
E01033878 ,421
E01033879 ,844
E01033880 ,534
E01003963 ,688
E01003972 ,617
E01003973 ,754
E01033881 ,714
E01003923 ,729
E01003969 ,"1,016"
E01003991 ,585
E01003993 ,797
E01003997 ,507
E01003983 ,673
E01003988 ,874
E01003989 ,878
E01003990 ,823
E01004007 ,543
E01003912 ,669
E01004011 ,827
E01004012 ,922
E01004013 ,656
E01004014 ,816
E01003911 ,752
E01003916 ,910
E01003917 ,873
E01003918 ,648
E01003925 ,840
E01003919 ,682
E01003920 ,909
E01003921 ,990
E01003922 ,966
E01003924 ,903
E01003926 ,568
E01004008 ,800
E01004010 ,633
E01004067 ,932
E01033882 ,583
E01033883 ,647
E01003984 ,"1,005"
E01004003 ,794
E01004004 ,"1,143"
E01004005 ,"1,005"
E01004006 ,790
E01003913 ,841
E01003914 ,719
E01003915 ,798
E01004050 ,629
E01004052 ,774
E01004061 ,734
E01004062 ,982
E01004063 ,856
E01004065 ,630
E01004066 ,850
E01004000 ,875
E01004001 ,753
E01004019 ,841
E01004064 ,817
E01004068 ,814
E01004045 ,640
E01004047 ,616
E01004048 ,689
E01004049 ,516
E01004051 ,585
E01003953 ,946
E01003955 ,809
E01004015 ,706
E01004021 ,999
E01004046 ,643
E01004002 ,655
E01004016 ,989
E01004017 ,649
E01004020 ,737
E01003952 ,687
E01003954 ,658
E01003956 ,730
E01004071 ,637
E01004072 ,625
E01004069 ,481
E01004070 ,730
E01004073 ,699
E01004074 ,616
E01004075 ,624
E01003949 ,863
E01003950 ,808
E01003957 ,700
E01003958 ,773
E01004018 ,779
E01003945 ,727
E01003946 ,754
E01003947 ,602
E01003948 ,795
E01003951 ,550
E01003930 ,749
E01003932 ,689
E01003933 ,"1,017"
E01032583 ,917
E01032584 ,566
E01032637 ,565
E01032638 ,597
E01032640 ,610
E01032834 ,620
E01033884 ,593
E01003976 ,"1,143"
E01032646 ,806
E01032803 ,788
E01033885 ,627
E01004125 ,617
E01004183 ,679
E01004184 ,605
E01004185 ,806
E01004189 ,768
E01004123 ,814
E01004124 ,668
E01004126 ,565
E01004128 ,525
E01004129 ,728
E01004130 ,656
E01004131 ,677
E01004134 ,560
E01004135 ,510
E01004136 ,555
E01004164 ,618
E01004166 ,676
E01004169 ,701
E01004186 ,766
E01034153 ,584
E01034154 ,636
E01004127 ,652
E01004163 ,632
E01004165 ,710
E01004167 ,581
E01004187 ,642
E01004117 ,515
E01004121 ,626
E01004192 ,728
E01004193 ,"1,055"
E01004195 ,685
E01004144 ,651
E01004145 ,808
E01004146 ,732
E01004147 ,594
E01004116 ,632
E01004122 ,533
E01004190 ,504
E01004191 ,713
E01004194 ,693
E01004196 ,608
E01004115 ,675
E01004118 ,692
E01004119 ,500
E01004132 ,511
E01004133 ,539
E01004171 ,574
E01004172 ,844
E01004173 ,524
E01004175 ,694
E01004176 ,615
E01004076 ,620
E01004077 ,637
E01004078 ,698
E01004079 ,493
E01004080 ,511
E01004081 ,634
E01004082 ,497
E01004137 ,"1,160"
E01004140 ,789
E01004141 ,753
E01004149 ,788
E01034155 ,866
E01034156 ,683
E01004101 ,536
E01004103 ,747
E01004138 ,751
E01004139 ,635
E01004168 ,581
E01004143 ,628
E01004148 ,677
E01004159 ,616
E01004160 ,679
E01004161 ,602
E01004097 ,624
E01004098 ,514
E01004099 ,773
E01004100 ,574
E01004102 ,600
E01004110 ,861
E01004111 ,683
E01004112 ,673
E01004120 ,546
E01004157 ,449
E01004087 ,538
E01004170 ,913
E01004174 ,682
E01004178 ,"1,061"
E01004179 ,606
E01004152 ,840
E01004155 ,840
E01004156 ,944
E01004158 ,720
E01004162 ,742
E01004083 ,610
E01004086 ,726
E01004088 ,748
E01004089 ,554
E01004182 ,671
E01004104 ,555
E01004107 ,622
E01004177 ,907
E01004180 ,625
E01004181 ,782
E01004090 ,571
E01004096 ,756
E01004150 ,"1,056"
E01004151 ,847
E01004153 ,890
E01004091 ,480
E01004092 ,582
E01004105 ,683
E01004106 ,552
E01004154 ,565
E01004084 ,512
E01004085 ,580
E01004108 ,696
E01004109 ,635
E01004093 ,614
E01004094 ,777
E01004095 ,626
E01004114 ,590
E01032623 ,605
E01004222 ,"1,120"
E01004223 ,938
E01004226 ,911
E01035657 ,508
E01035658 ,592
E01035659 ,593
E01004198 ,577
E01004199 ,559
E01004201 ,677
E01035660 ,583
E01035661 ,498
E01004228 ,816
E01004230 ,833
E01004232 ,634
E01004233 ,932
E01004234 ,937
E01004229 ,538
E01004231 ,589
E01032764 ,"1,058"
E01032765 ,740
E01032784 ,745
E01035662 ,642
E01035663 ,560
E01004200 ,575
E01004202 ,824
E01004203 ,676
E01004204 ,710
E01004311 ,757
E01004315 ,662
E01035664 ,"1,107"
E01004259 ,782
E01004260 ,602
E01004263 ,484
E01004266 ,552
E01004235 ,485
E01004236 ,494
E01004237 ,621
E01004239 ,539
E01035665 ,673
E01035666 ,734
E01035667 ,682
E01004312 ,485
E01004313 ,804
E01004316 ,440
E01035668 ,824
E01035669 ,642
E01004264 ,441
E01032785 ,"1,023"
E01032786 ,621
E01035670 ,836
E01004207 ,511
E01004209 ,454
E01004212 ,784
E01032787 ,776
E01004240 ,544
E01004241 ,544
E01004267 ,905
E01004268 ,731
E01035671 ,891
E01035672 ,"1,013"
E01035673 ,454
E01004205 ,765
E01004206 ,548
E01004208 ,722
E01004211 ,743
E01004270 ,844
E01004271 ,906
E01004272 ,872
E01035674 ,567
E01035675 ,652
E01035676 ,479
E01035677 ,595
E01004306 ,688
E01004307 ,"1,029"
E01004308 ,508
E01004309 ,943
E01004310 ,844
E01004283 ,734
E01004287 ,879
E01004289 ,660
E01004290 ,774
E01004322 ,524
E01004323 ,474
E01004324 ,517
E01004326 ,766
E01004245 ,"1,068"
E01004248 ,617
E01004249 ,775
E01035678 ,755
E01035679 ,638
E01004286 ,853
E01004288 ,610
E01035680 ,733
E01035681 ,626
E01035682 ,497
E01035683 ,489
E01004243 ,458
E01004244 ,707
E01004247 ,865
E01035684 ,506
E01035685 ,494
E01004319 ,842
E01004321 ,843
E01032767 ,795
E01035686 ,572
E01035687 ,676
E01035688 ,694
E01035689 ,693
E01004298 ,571
E01004300 ,535
E01004304 ,621
E01004305 ,667
E01004251 ,933
E01004255 ,619
E01004258 ,689
E01035690 ,824
E01035691 ,758
E01004256 ,598
E01004257 ,750
E01035692 ,573
E01035693 ,619
E01035694 ,818
E01035695 ,589
E01004301 ,475
E01004302 ,554
E01004303 ,"1,007"
E01032768 ,685
E01032769 ,632
E01004292 ,767
E01004295 ,667
E01004296 ,"1,099"
E01035696 ,603
E01035697 ,672
E01004291 ,"1,006"
E01004293 ,"1,004"
E01004297 ,881
E01004214 ,635
E01004216 ,733
E01004217 ,833
E01004218 ,787
E01004274 ,665
E01004275 ,887
E01004276 ,957
E01004281 ,810
E01032775 ,563
E01032783 ,581
E01004280 ,748
E01032770 ,"1,083"
E01032772 ,"1,179"
E01032774 ,728
E01035698 ,476
E01035699 ,826
E01004277 ,854
E01032771 ,779
E01032781 ,761
E01032782 ,"1,134"
E01032776 ,"1,051"
E01035700 ,625
E01035701 ,664
E01035702 ,577
E01004219 ,"1,028"
E01032777 ,576
E01032779 ,654
E01032780 ,"1,009"
E01004221 ,817
E01035703 ,501
E01035704 ,593
E01035705 ,560
E01035706 ,562
E01004349 ,552
E01004350 ,920
E01004351 ,637
E01004356 ,592
E01004357 ,576
E01004352 ,791
E01004353 ,791
E01004354 ,775
E01004358 ,881
E01004359 ,598
E01004384 ,745
E01004385 ,655
E01004386 ,648
E01004389 ,692
E01004390 ,630
E01004355 ,681
E01004360 ,476
E01004413 ,704
E01004415 ,622
E01004416 ,718
E01004361 ,496
E01004414 ,636
E01004417 ,699
E01004451 ,630
E01004452 ,765
E01004450 ,606
E01004453 ,658
E01004454 ,689
E01004455 ,604
E01004456 ,562
E01004379 ,728
E01004380 ,620
E01004381 ,742
E01004383 ,581
E01004387 ,520
E01004388 ,659
E01004343 ,652
E01004344 ,664
E01004382 ,627
E01004418 ,649
E01004419 ,927
E01004398 ,664
E01004399 ,598
E01004400 ,653
E01004402 ,654
E01004403 ,898
E01004345 ,617
E01004348 ,"1,198"
E01004377 ,617
E01004378 ,676
E01004342 ,723
E01004346 ,567
E01004347 ,804
E01004460 ,703
E01004462 ,833
E01004396 ,698
E01004457 ,755
E01004458 ,758
E01004459 ,523
E01004463 ,893
E01004407 ,664
E01004410 ,822
E01004464 ,681
E01004469 ,645
E01004470 ,599
E01004471 ,656
E01004391 ,977
E01004393 ,767
E01004401 ,888
E01004404 ,"1,105"
E01034485 ,766
E01034486 ,735
E01004412 ,751
E01004465 ,567
E01004466 ,672
E01004467 ,911
E01004468 ,666
E01004406 ,738
E01004408 ,711
E01004409 ,753
E01004411 ,767
E01004443 ,783
E01004447 ,654
E01004392 ,982
E01004394 ,788
E01004397 ,"1,129"
E01004444 ,"1,150"
E01004446 ,797
E01004395 ,595
E01004421 ,595
E01004445 ,679
E01004448 ,763
E01004449 ,638
E01004363 ,519
E01004364 ,620
E01004366 ,666
E01004367 ,530
E01004368 ,780
E01004365 ,795
E01004405 ,611
E01004420 ,736
E01004423 ,712
E01034487 ,453
E01034488 ,665
E01004362 ,676
E01004436 ,576
E01004437 ,750
E01004439 ,662
E01004442 ,619
E01004422 ,981
E01004424 ,735
E01004425 ,836
E01004426 ,602
E01004427 ,828
E01004369 ,635
E01004370 ,805
E01004372 ,689
E01004432 ,703
E01004435 ,818
E01004333 ,583
E01004334 ,616
E01004438 ,794
E01004440 ,808
E01004441 ,609
E01004371 ,608
E01004373 ,680
E01004374 ,705
E01004375 ,708
E01004376 ,656
E01004336 ,583
E01004428 ,707
E01004429 ,699
E01004430 ,"1,076"
E01004434 ,750
E01004335 ,615
E01004337 ,647
E01004338 ,647
E01004339 ,695
E01004340 ,714
E01004341 ,740
E01004327 ,472
E01004328 ,658
E01004329 ,641
E01004330 ,609
E01004331 ,604
E01004332 ,651
E01004560 ,883
E01004566 ,787
E01004582 ,985
E01004583 ,814
E01004539 ,781
E01004540 ,"1,046"
E01004577 ,820
E01004584 ,716
E01004579 ,827
E01004580 ,893
E01004581 ,837
E01033099 ,911
E01033133 ,646
E01035488 ,744
E01035489 ,694
E01004565 ,779
E01004590 ,815
E01004591 ,861
E01004592 ,778
E01004604 ,593
E01004605 ,804
E01004606 ,750
E01004607 ,685
E01004608 ,784
E01004535 ,707
E01004537 ,931
E01004538 ,"1,086"
E01004541 ,771
E01004534 ,792
E01004536 ,879
E01004552 ,886
E01004585 ,823
E01004588 ,881
E01004554 ,622
E01004556 ,584
E01004586 ,851
E01004587 ,697
E01004589 ,732
E01004511 ,652
E01004602 ,712
E01004609 ,"1,013"
E01033135 ,466
E01035490 ,780
E01035491 ,622
E01035492 ,852
E01035493 ,831
E01004506 ,"1,104"
E01004638 ,503
E01004639 ,767
E01004640 ,770
E01004641 ,785
E01004508 ,979
E01004510 ,863
E01004514 ,801
E01004515 ,766
E01004551 ,787
E01004568 ,458
E01004574 ,703
E01004575 ,682
E01004576 ,593
E01004500 ,984
E01004501 ,665
E01004503 ,717
E01004505 ,781
E01004507 ,"1,237"
E01004553 ,777
E01004557 ,661
E01004558 ,670
E01004559 ,517
E01004619 ,502
E01004572 ,667
E01004642 ,828
E01004643 ,968
E01004644 ,"1,066"
E01004645 ,816
E01004477 ,609
E01004478 ,520
E01004479 ,609
E01004550 ,521
E01004555 ,577
E01004494 ,803
E01004513 ,847
E01004601 ,"1,095"
E01035494 ,959
E01035495 ,510
E01004493 ,845
E01004512 ,607
E01004620 ,680
E01004621 ,696
E01004623 ,704
E01004627 ,607
E01004499 ,704
E01004502 ,685
E01004504 ,554
E01004594 ,628
E01004596 ,643
E01004629 ,602
E01004472 ,756
E01004474 ,984
E01004476 ,885
E01004542 ,597
E01004544 ,589
E01004628 ,890
E01004630 ,658
E01004631 ,741
E01004633 ,601
E01004569 ,725
E01004570 ,719
E01004571 ,688
E01004573 ,632
E01004495 ,522
E01004496 ,934
E01004497 ,523
E01004622 ,519
E01004624 ,610
E01004593 ,836
E01004595 ,792
E01004597 ,768
E01004598 ,956
E01004599 ,567
E01004473 ,753
E01004475 ,635
E01004480 ,671
E01004483 ,961
E01004484 ,626
E01004486 ,737
E01004543 ,716
E01004545 ,"1,019"
E01004546 ,614
E01004549 ,665
E01004625 ,473
E01004626 ,767
E01004632 ,574
E01004634 ,681
E01004635 ,668
E01004636 ,619
E01004637 ,568
E01004481 ,688
E01004488 ,557
E01004547 ,555
E01004548 ,"1,022"
E01004482 ,610
E01004485 ,748
E01004487 ,701
E01004489 ,600
E01004490 ,601
E01004491 ,"1,124"
E01004492 ,741
E01004498 ,745
E01004532 ,621
E01004611 ,554
E01004612 ,542
E01004618 ,530
E01004531 ,652
E01004533 ,612
E01004610 ,714
E01004613 ,698
E01004614 ,835
E01004615 ,706
E01004616 ,765
E01004617 ,726
E01004525 ,726
E01004526 ,753
E01004527 ,603
E01004528 ,715
E01004529 ,887
E01004530 ,736
E01004516 ,504
E01004518 ,653
E01004519 ,613
E01004520 ,439
E01004523 ,709
E01004517 ,885
E01004521 ,763
E01004522 ,639
E01004524 ,817
E01033098 ,949
E01033132 ,"1,146"
E01035496 ,705
E01035497 ,655
E01035498 ,651
E01004563 ,868
E01004564 ,828
E01004567 ,982
E01033100 ,850
E01035499 ,610
E01004647 ,621
E01004649 ,594
E01004724 ,870
E01004730 ,697
E01004646 ,642
E01004648 ,"1,032"
E01004650 ,855
E01004710 ,721
E01004711 ,817
E01004651 ,"1,012"
E01004725 ,586
E01004726 ,793
E01004728 ,729
E01004729 ,738
E01004718 ,792
E01004719 ,780
E01004720 ,857
E01004721 ,838
E01004722 ,870
E01004674 ,770
E01004675 ,"1,074"
E01004677 ,801
E01004678 ,835
E01004679 ,918
E01004723 ,962
E01004676 ,711
E01004706 ,682
E01004707 ,754
E01004708 ,725
E01004756 ,751
E01004701 ,771
E01004703 ,865
E01004705 ,586
E01004709 ,716
E01035715 ,"1,172"
E01004659 ,846
E01004660 ,667
E01004712 ,736
E01004727 ,765
E01004670 ,926
E01004702 ,"1,071"
E01033598 ,546
E01033601 ,608
E01033602 ,633
E01033603 ,592
E01033604 ,542
E01033605 ,699
E01004754 ,679
E01004755 ,994
E01004757 ,623
E01032512 ,893
E01032513 ,532
E01004713 ,695
E01004714 ,821
E01004716 ,531
E01004717 ,746
E01004762 ,762
E01004657 ,600
E01004658 ,773
E01004661 ,849
E01004662 ,782
E01004663 ,719
E01004715 ,830
E01004763 ,"1,117"
E01004765 ,"1,046"
E01035716 ,"1,262"
E01004653 ,798
E01004654 ,"1,199"
E01004656 ,"1,106"
E01004760 ,697
E01035717 ,997
E01004680 ,566
E01004683 ,623
E01004684 ,472
E01004686 ,748
E01033593 ,870
E01033594 ,701
E01004681 ,918
E01004682 ,672
E01004694 ,773
E01004697 ,667
E01004700 ,772
E01004652 ,850
E01004693 ,589
E01004695 ,547
E01004696 ,694
E01004698 ,634
E01004699 ,898
E01004734 ,"1,004"
E01004735 ,"1,154"
E01004736 ,580
E01004761 ,697
E01004687 ,674
E01004690 ,434
E01004691 ,476
E01004692 ,447
E01035718 ,732
E01004731 ,"1,037"
E01004732 ,691
E01004733 ,946
E01004744 ,734
E01004748 ,519
E01004740 ,659
E01004743 ,723
E01004746 ,673
E01004747 ,"1,048"
E01035719 ,633
E01035720 ,588
E01004742 ,708
E01004749 ,"1,052"
E01004751 ,770
E01004752 ,705
E01004753 ,922
E01004668 ,588
E01004750 ,840
E01033597 ,584
E01033599 ,525
E01035721 ,"1,307"
E01004665 ,579
E01004669 ,729
E01004737 ,601
E01004741 ,666
E01035722 ,"1,180"
