lsoa21cd,resident_pop_density
E01000027 ,1412.0
E01000028 ,12635.6
E01000029 ,7080.6
E01000030 ,8949.0
E01000031 ,2098.6
E01000032 ,5534.0
E01000110 ,8083.2
E01000111 ,7265.7
E01000112 ,7102.7
E01000113 ,12950.0
E01000034 ,3066.6
E01000037 ,7270.8
E01000038 ,7547.9
E01000039 ,1143.8
E01000063 ,9812.4
E01000100 ,9182.0
E01000101 ,10366.1
E01000114 ,9441.8
E01034469 ,6921.9
E01034470 ,12167.2
E01000033 ,10619.4
E01000060 ,3964.4
E01000061 ,3153.2
E01000062 ,10022.6
E01000064 ,10996.2
E01000065 ,8484.6
E01000078 ,10802.0
E01000080 ,7682.7
E01000081 ,10635.1
E01000082 ,11904.2
E01000083 ,10667.0
E01000102 ,7057.0
E01000021 ,9953.0
E01000022 ,11512.1
E01000024 ,11547.4
E01000025 ,12516.3
E01000077 ,9890.7
E01034471 ,16808.5
E01034472 ,39746.8
E01000015 ,8617.2
E01000016 ,9310.9
E01000017 ,10871.2
E01000018 ,10212.8
E01000079 ,5542.6
E01000035 ,4681.4
E01000036 ,3510.9
E01000107 ,3332.1
E01000108 ,7910.0
E01000066 ,10204.2
E01000067 ,11620.8
E01000069 ,10453.9
E01000070 ,5291.0
E01000071 ,9630.5
E01000057 ,10494.2
E01000073 ,6493.3
E01000074 ,10712.5
E01000075 ,4020.1
E01000076 ,11331.9
E01000013 ,9003.8
E01000014 ,5131.9
E01000059 ,8201.4
E01000084 ,9586.7
E01000085 ,11328.3
E01000086 ,10342.6
E01000103 ,2528.2
E01000104 ,8696.6
E01000105 ,10556.8
E01000106 ,10059.3
E01000007 ,14540.0
E01000008 ,9271.7
E01000012 ,16702.3
E01034473 ,8985.1
E01034474 ,10657.8
E01000006 ,12585.3
E01000009 ,14104.8
E01000011 ,18549.6
E01000044 ,11641.3
E01000068 ,5284.1
E01000041 ,12070.8
E01000042 ,8140.1
E01000045 ,5776.1
E01000046 ,12578.8
E01000072 ,4131.1
E01000054 ,10928.7
E01000055 ,11678.1
E01000056 ,6986.9
E01000058 ,11717.9
E01000095 ,982.2
E01000040 ,11007.6
E01000043 ,5769.5
E01000050 ,13355.1
E01000052 ,11857.8
E01034475 ,3458.1
E01034476 ,2582.2
E01034477 ,13322.1
E01034478 ,930.8
E01000053 ,8938.6
E01000087 ,4390.8
E01000088 ,8723.5
E01000089 ,12536.1
E01000090 ,874.1
E01000049 ,9293.5
E01000051 ,16621.6
E01033587 ,9130.1
E01034479 ,10714.3
E01000091 ,8493.1
E01000093 ,6157.2
E01000094 ,4081.9
E01000096 ,2752.3
E01000019 ,9044.8
E01000020 ,11704.1
E01000097 ,10786.8
E01000098 ,11037.6
E01000099 ,8964.2
E01032580 ,12087.6
E01000248 ,6288.8
E01000249 ,1984.3
E01000250 ,4485.9
E01000254 ,1047.9
E01000292 ,5366.4
E01000293 ,6476.6
E01000167 ,2308.1
E01000246 ,1412.1
E01000247 ,6380.7
E01000251 ,10143.5
E01000252 ,7301.0
E01000166 ,4381.9
E01000168 ,4829.6
E01000169 ,6838.6
E01000172 ,3107.8
E01000285 ,7486.4
E01000287 ,5963.4
E01000288 ,4587.5
E01000289 ,5629.4
E01000291 ,6254.0
E01000294 ,5469.6
E01000267 ,5463.3
E01000268 ,8221.1
E01000269 ,5103.1
E01000270 ,6131.0
E01000170 ,6428.3
E01000171 ,6873.9
E01000173 ,4621.3
E01000174 ,9336.5
E01000175 ,4055.5
E01000228 ,497.6
E01000253 ,597.2
E01000279 ,270.7
E01000280 ,1315.8
E01000286 ,6378.2
E01000290 ,791.7
E01000271 ,4788.1
E01000272 ,3036.6
E01000273 ,5069.8
E01000281 ,6645.6
E01000282 ,3419.7
E01000115 ,5091.2
E01000116 ,7116.6
E01000119 ,4511.8
E01000120 ,6099.6
E01000122 ,6404.1
E01000117 ,5241.5
E01000118 ,7187.0
E01000121 ,3924.0
E01000123 ,3341.6
E01000124 ,7301.5
E01000265 ,9117.6
E01000266 ,2235.7
E01000274 ,7245.5
E01000320 ,8289.8
E01000322 ,9086.0
E01000275 ,5255.2
E01000277 ,8929.7
E01000283 ,4148.3
E01000284 ,6543.5
E01000321 ,11199.3
E01000195 ,6405.5
E01000229 ,5968.5
E01000230 ,7212.8
E01000231 ,4895.9
E01000232 ,6270.1
E01000233 ,7321.5
E01000186 ,6947.8
E01000187 ,8052.9
E01000188 ,494.8
E01000189 ,15240.7
E01000190 ,6974.2
E01000191 ,6091.2
E01000158 ,5414.2
E01000159 ,3620.5
E01000160 ,6462.8
E01000161 ,8387.6
E01000162 ,9045.5
E01000324 ,6746.5
E01000256 ,3431.2
E01000258 ,2370.6
E01000263 ,3878.4
E01000264 ,4813.8
E01000255 ,1591.8
E01000257 ,3073.1
E01000261 ,1476.5
E01033911 ,941.4
E01033912 ,7939.4
E01000192 ,7031.7
E01000193 ,6410.0
E01000194 ,5734.1
E01000226 ,10028.9
E01000227 ,7306.5
E01000299 ,13432.2
E01000300 ,9608.1
E01000302 ,8280.3
E01000317 ,9273.2
E01000318 ,7069.4
E01000323 ,11050.4
E01000276 ,2999.2
E01000278 ,5361.4
E01000301 ,5236.4
E01000303 ,6937.6
E01000304 ,8766.9
E01000130 ,11325.9
E01000132 ,10534.2
E01000133 ,10572.0
E01000234 ,6445.9
E01000235 ,5307.9
E01000156 ,11255.6
E01000157 ,12565.5
E01000163 ,8834.9
E01000164 ,3129.2
E01000165 ,9784.0
E01000315 ,3361.0
E01000197 ,6682.3
E01000295 ,7908.9
E01000296 ,7979.4
E01000298 ,6432.3
E01000127 ,7761.7
E01000128 ,8302.3
E01000129 ,9336.4
E01000131 ,6013.1
E01000134 ,11442.9
E01033913 ,9526.5
E01033914 ,12316.6
E01000198 ,6659.6
E01000199 ,4673.2
E01000204 ,5374.4
E01000259 ,2058.3
E01000260 ,2653.4
E01000126 ,14080.5
E01000151 ,12102.7
E01000152 ,14564.6
E01000153 ,11690.9
E01000154 ,14216.8
E01000176 ,7834.4
E01000178 ,4005.3
E01000184 ,2730.3
E01000297 ,6127.6
E01000316 ,5627.5
E01000319 ,8817.6
E01000196 ,8641.2
E01000200 ,7115.1
E01000201 ,3913.2
E01000202 ,7402.7
E01000203 ,6040.0
E01000177 ,9840.2
E01000179 ,12475.6
E01000180 ,9466.9
E01000181 ,11787.7
E01000182 ,7385.9
E01000185 ,11925.6
E01000239 ,4811.8
E01000240 ,3916.9
E01000241 ,5263.5
E01000309 ,7065.1
E01000237 ,6471.5
E01000242 ,5790.2
E01000243 ,11785.5
E01000244 ,7325.6
E01000245 ,11358.4
E01000314 ,8632.9
E01000183 ,6580.2
E01000206 ,1136.1
E01000207 ,4554.4
E01000208 ,4003.4
E01000210 ,3119.1
E01000213 ,3180.3
E01000236 ,8509.2
E01000238 ,9928.9
E01000310 ,7194.9
E01000311 ,5074.5
E01000205 ,3959.0
E01000209 ,3694.6
E01000211 ,7760.8
E01000212 ,3872.9
E01000216 ,10143.6
E01000217 ,8317.8
E01000150 ,4852.6
E01000305 ,2352.3
E01000306 ,13444.7
E01000308 ,3989.4
E01000312 ,12060.0
E01000313 ,8712.2
E01000145 ,7798.2
E01000215 ,9808.0
E01000218 ,12155.6
E01000219 ,11485.4
E01000220 ,12309.2
E01000225 ,6020.6
E01000135 ,5140.6
E01000136 ,2854.9
E01000144 ,8379.6
E01000146 ,9061.0
E01000214 ,4911.0
E01000141 ,5029.7
E01000221 ,3348.4
E01000223 ,3731.9
E01000307 ,3297.4
E01000138 ,6187.4
E01000142 ,11208.0
E01000222 ,4899.0
E01000224 ,10542.1
E01000137 ,13479.7
E01000139 ,3954.4
E01000140 ,13422.5
E01000143 ,9575.9
E01033915 ,8146.9
E01033916 ,11882.9
E01033917 ,46146.8
E01033918 ,14455.8
E01033919 ,22681.7
E01033920 ,9098.0
E01000147 ,9456.3
E01033921 ,43552.6
E01033922 ,16712.3
E01033923 ,16659.6
E01033924 ,10997.2
E01033925 ,6282.2
E01000466 ,726.0
E01000467 ,9750.3
E01000468 ,10177.0
E01000469 ,4575.9
E01000416 ,9147.5
E01000418 ,3775.0
E01000422 ,12840.7
E01000464 ,10440.2
E01000465 ,6298.9
E01000470 ,3619.5
E01000333 ,6596.7
E01000335 ,1961.9
E01000336 ,11050.9
E01000337 ,6319.6
E01000338 ,10704.4
E01000403 ,3829.5
E01000404 ,14153.0
E01000405 ,4120.3
E01000408 ,1634.3
E01000332 ,5726.1
E01000402 ,5145.9
E01000406 ,5001.2
E01000407 ,4323.7
E01000334 ,6320.8
E01000417 ,2333.0
E01000419 ,5669.3
E01000420 ,5544.6
E01000442 ,5461.9
E01000437 ,5159.7
E01000438 ,9219.0
E01000439 ,5646.3
E01000440 ,5730.2
E01000441 ,7651.8
E01000373 ,14887.6
E01000429 ,5471.9
E01000430 ,1355.1
E01000431 ,8191.1
E01000433 ,6288.6
E01000434 ,1029.3
E01033789 ,7520.2
E01033790 ,5925.6
E01000356 ,5067.9
E01000357 ,6959.3
E01000359 ,6203.3
E01000421 ,5272.1
E01000450 ,7857.8
E01000451 ,8401.3
E01000452 ,8914.0
E01000367 ,8658.8
E01000368 ,7064.8
E01000372 ,7365.9
E01000380 ,7729.3
E01000435 ,8504.6
E01000353 ,4846.1
E01000354 ,7263.9
E01000355 ,3426.1
E01000358 ,5629.9
E01000436 ,6340.7
E01000401 ,6728.4
E01000453 ,7023.3
E01000454 ,7944.5
E01000455 ,6813.7
E01000456 ,8424.2
E01000325 ,4209.0
E01000326 ,5053.1
E01000369 ,6490.0
E01000370 ,4783.5
E01000371 ,6997.8
E01000360 ,4343.9
E01000362 ,4726.2
E01000365 ,5067.4
E01000366 ,6955.0
E01000394 ,6869.2
E01000388 ,2854.7
E01000392 ,8859.2
E01000409 ,7690.9
E01000411 ,7813.8
E01000414 ,6431.2
E01000415 ,6405.8
E01000327 ,4154.1
E01000328 ,3013.1
E01000329 ,3523.2
E01000330 ,6491.6
E01000331 ,3161.7
E01000340 ,6810.0
E01000395 ,4760.3
E01000396 ,6627.1
E01000410 ,6084.4
E01000412 ,7055.5
E01000413 ,6671.6
E01000374 ,2121.5
E01000375 ,4958.1
E01000376 ,2934.0
E01000377 ,3423.9
E01000379 ,5280.7
E01033791 ,3638.0
E01033792 ,1566.4
E01000348 ,5163.6
E01000349 ,5169.5
E01000361 ,5576.6
E01000363 ,3724.3
E01000389 ,3845.3
E01000390 ,2445.4
E01000393 ,6136.9
E01000346 ,4563.2
E01000347 ,7740.5
E01000350 ,5513.9
E01000352 ,4699.4
E01000391 ,3756.7
E01000341 ,6345.7
E01000342 ,6965.3
E01000343 ,4980.2
E01000345 ,6461.2
E01000460 ,2443.3
E01000364 ,3923.3
E01000444 ,1190.1
E01000447 ,1975.8
E01000448 ,2955.0
E01000449 ,3420.9
E01000351 ,5156.7
E01000443 ,4857.6
E01000445 ,2818.0
E01000446 ,5373.1
E01000461 ,3025.3
E01000339 ,6346.5
E01000344 ,7025.6
E01000423 ,5674.4
E01000425 ,4906.0
E01000463 ,5303.1
E01000424 ,4478.7
E01000426 ,6531.3
E01000427 ,4937.4
E01000457 ,7306.0
E01000462 ,4436.3
E01000382 ,2687.6
E01000384 ,5733.8
E01000387 ,5066.7
E01000428 ,2130.1
E01000458 ,4556.7
E01000459 ,6033.5
E01000381 ,786.2
E01000383 ,571.8
E01000385 ,3357.9
E01000386 ,2787.7
E01000398 ,6816.4
E01000399 ,5391.2
E01000400 ,5578.0
E01032566 ,3406.8
E01000587 ,8211.2
E01000589 ,8765.5
E01000590 ,7253.7
E01000592 ,9247.5
E01000593 ,11731.2
E01000594 ,7475.3
E01000513 ,9994.0
E01000514 ,10006.4
E01000516 ,9532.5
E01000520 ,6909.8
E01033929 ,8463.5
E01033930 ,9649.8
E01000515 ,4905.8
E01000517 ,7075.0
E01000543 ,8278.1
E01000591 ,6769.0
E01033463 ,7540.6
E01000536 ,4672.4
E01000538 ,4069.2
E01000539 ,5559.1
E01000540 ,3877.5
E01000541 ,5813.8
E01000518 ,3828.5
E01000519 ,2746.6
E01000623 ,9838.0
E01000624 ,6617.4
E01000629 ,10797.4
E01000480 ,5659.6
E01000484 ,5662.5
E01000485 ,9031.5
E01000486 ,2281.0
E01000487 ,6474.4
E01000572 ,6943.8
E01000573 ,7089.5
E01000574 ,7509.1
E01000575 ,7983.7
E01000577 ,7468.9
E01000562 ,4823.9
E01000563 ,4233.5
E01000566 ,7423.4
E01000568 ,2754.3
E01000569 ,3864.1
E01000479 ,5600.1
E01000481 ,6426.9
E01000483 ,8205.6
E01000625 ,6248.1
E01033931 ,7575.3
E01033932 ,10209.1
E01000498 ,5913.6
E01000622 ,3162.4
E01000626 ,7459.0
E01033933 ,14721.7
E01033934 ,11634.7
E01000497 ,6859.9
E01000499 ,3593.0
E01000501 ,12646.3
E01000502 ,5000.0
E01000503 ,5162.8
E01000570 ,11589.2
E01000571 ,5007.1
E01000576 ,6400.3
E01000578 ,7044.6
E01000564 ,8011.8
E01000565 ,8271.4
E01000607 ,13205.9
E01000608 ,4118.4
E01000613 ,8065.3
E01000506 ,5638.0
E01000509 ,11087.1
E01000510 ,9500.0
E01000511 ,10510.7
E01000627 ,9279.6
E01000628 ,5015.6
E01000553 ,14346.0
E01000554 ,9090.9
E01000555 ,7665.5
E01000556 ,21359.9
E01000557 ,15899.4
E01000558 ,7991.9
E01000567 ,6792.8
E01000606 ,7949.0
E01000609 ,8295.7
E01000611 ,15662.1
E01000504 ,12398.3
E01000505 ,10715.7
E01000507 ,6993.9
E01000512 ,11189.2
E01000559 ,12085.9
E01000610 ,7648.7
E01000612 ,6901.1
E01000631 ,8200.2
E01000633 ,15873.8
E01000634 ,15657.6
E01000616 ,11353.3
E01000620 ,3986.3
E01000621 ,8482.4
E01000636 ,12196.2
E01033935 ,13072.9
E01033936 ,20811.2
E01000596 ,9736.6
E01000601 ,1988.8
E01000602 ,10835.2
E01000603 ,11775.2
E01000604 ,10278.3
E01000605 ,10268.1
E01000488 ,10135.4
E01000637 ,20973.6
E01000639 ,17753.6
E01000642 ,13915.8
E01000644 ,15503.2
E01000490 ,13414.1
E01000494 ,8033.8
E01000495 ,9255.4
E01000560 ,7526.5
E01000561 ,16415.3
E01000638 ,7287.3
E01000640 ,17964.3
E01000641 ,18098.3
E01000643 ,3923.7
E01000508 ,11420.5
E01000521 ,16134.8
E01000522 ,14232.1
E01000526 ,15839.9
E01000527 ,14833.9
E01000528 ,15512.6
E01000471 ,12372.4
E01000474 ,11568.2
E01000476 ,9661.2
E01000477 ,6169.8
E01000630 ,9531.8
E01000595 ,9296.9
E01000599 ,21563.9
E01033456 ,9909.4
E01033937 ,13468.2
E01033938 ,687.9
E01033939 ,12788.1
E01000545 ,16574.6
E01000546 ,17263.2
E01000547 ,21847.0
E01000548 ,18268.9
E01000549 ,16362.8
E01000472 ,5554.5
E01000473 ,15567.1
E01000475 ,6803.3
E01000478 ,13159.8
E01000632 ,8707.9
E01000489 ,5408.5
E01000491 ,5555.3
E01000492 ,8046.8
E01000493 ,8531.0
E01000581 ,9120.0
E01000523 ,16407.1
E01000524 ,15384.1
E01000525 ,11857.8
E01000533 ,11627.4
E01000535 ,10920.2
E01033455 ,18421.9
E01033485 ,11335.6
E01000579 ,14069.1
E01000580 ,4683.4
E01000582 ,9565.9
E01000583 ,10496.7
E01000586 ,15930.4
E01000530 ,10347.0
E01000531 ,16719.3
E01000532 ,14693.3
E01000534 ,11387.6
E01000584 ,12410.5
E01000585 ,14980.1
E01000544 ,24521.5
E01000550 ,14202.4
E01000551 ,21170.4
E01000552 ,17399.3
E01033457 ,11005.0
E01033940 ,23310.2
E01033941 ,35694.8
E01033942 ,5654.5
E01000615 ,4798.5
E01000617 ,8367.8
E01000618 ,9189.0
E01000619 ,7951.2
E01000779 ,1206.2
E01000780 ,7672.5
E01000781 ,9134.2
E01000782 ,5449.7
E01000783 ,8597.1
E01000785 ,7498.8
E01000689 ,1180.2
E01000690 ,4182.2
E01000691 ,6350.8
E01000692 ,4737.6
E01000784 ,6950.9
E01000799 ,8343.4
E01000802 ,9983.8
E01000803 ,6164.8
E01000804 ,2216.2
E01000805 ,10553.8
E01000741 ,13365.2
E01000742 ,7942.3
E01000745 ,4020.1
E01000746 ,11178.1
E01034383 ,2068.6
E01034384 ,16240.9
E01000709 ,5630.9
E01000710 ,4346.0
E01000711 ,6673.8
E01000714 ,6534.1
E01000718 ,6089.4
E01000645 ,1858.0
E01000649 ,2421.3
E01000694 ,2279.1
E01000695 ,2005.8
E01000696 ,794.2
E01000697 ,3440.7
E01000674 ,8520.4
E01000676 ,6119.8
E01000820 ,2712.6
E01000822 ,7354.7
E01000823 ,6925.6
E01000824 ,8491.8
E01000825 ,9443.5
E01000743 ,5973.8
E01000744 ,7271.5
E01000796 ,15494.0
E01000798 ,11294.4
E01000800 ,7213.3
E01000806 ,10431.9
E01000693 ,566.9
E01000698 ,1057.2
E01000736 ,4120.9
E01000737 ,3813.1
E01000672 ,5119.3
E01000673 ,3497.4
E01000716 ,4105.9
E01000717 ,5437.1
E01000828 ,4982.4
E01000712 ,4981.9
E01000713 ,4453.3
E01000715 ,5841.9
E01000770 ,2219.6
E01000772 ,4891.6
E01000700 ,7579.8
E01000702 ,10361.3
E01000703 ,7185.6
E01000706 ,4563.6
E01000797 ,2525.2
E01000729 ,7525.9
E01000730 ,4847.2
E01000735 ,3010.5
E01000738 ,3275.8
E01000739 ,7469.9
E01000699 ,10645.2
E01000701 ,10762.3
E01000704 ,4514.7
E01000705 ,8909.3
E01000801 ,8174.9
E01000646 ,5199.1
E01000647 ,6776.5
E01000648 ,4981.5
E01000653 ,3092.4
E01000678 ,6183.2
E01000670 ,4010.3
E01000677 ,4984.3
E01000762 ,5460.8
E01000829 ,7936.3
E01034385 ,3438.4
E01034386 ,8093.1
E01000719 ,6063.0
E01000720 ,240.1
E01000721 ,6021.0
E01000724 ,4068.5
E01000728 ,592.1
E01000651 ,5784.6
E01000668 ,3166.6
E01000669 ,10023.1
E01000671 ,6622.9
E01000679 ,6068.4
E01000826 ,3160.7
E01000827 ,4755.5
E01000830 ,2737.1
E01000831 ,4195.2
E01000833 ,4031.8
E01000650 ,2037.5
E01000652 ,2962.8
E01000807 ,2079.7
E01000809 ,2840.8
E01000722 ,3201.7
E01000725 ,5152.9
E01000731 ,5909.3
E01000732 ,4276.0
E01000733 ,4468.8
E01000769 ,1156.2
E01000773 ,5112.8
E01000775 ,2058.4
E01000777 ,6550.2
E01000778 ,7877.9
E01000808 ,4677.9
E01000810 ,4141.8
E01000811 ,4578.0
E01000813 ,2565.7
E01000815 ,3096.2
E01000661 ,3003.2
E01000662 ,3443.5
E01000663 ,5264.6
E01000664 ,2099.2
E01000763 ,1744.5
E01000764 ,3589.5
E01000766 ,4914.7
E01000767 ,5156.5
E01000834 ,6494.3
E01000727 ,4395.3
E01000734 ,4286.6
E01000790 ,4413.1
E01000812 ,4297.0
E01000814 ,3186.7
E01000723 ,2925.5
E01000726 ,4622.5
E01000787 ,4343.5
E01000788 ,4379.7
E01000791 ,3766.8
E01000832 ,1816.0
E01000835 ,5277.9
E01000836 ,6519.5
E01000837 ,3270.7
E01000838 ,2650.0
E01000839 ,5054.5
E01000840 ,1870.1
E01000841 ,4972.2
E01000753 ,2222.1
E01000754 ,4566.6
E01000755 ,4779.9
E01000757 ,2894.8
E01000758 ,4780.9
E01000786 ,1539.8
E01000789 ,13070.5
E01000792 ,4778.3
E01000793 ,3345.5
E01000795 ,4846.0
E01000665 ,2229.8
E01000666 ,634.1
E01000667 ,1569.5
E01000756 ,1685.6
E01000759 ,357.8
E01000760 ,3225.1
E01000761 ,2679.5
E01000765 ,778.5
E01000768 ,3109.1
E01000681 ,5587.4
E01000682 ,5767.2
E01000683 ,6547.6
E01000684 ,5202.7
E01000794 ,3329.0
E01000749 ,178.9
E01000750 ,4683.2
E01000751 ,1232.2
E01000752 ,1262.6
E01000680 ,199.1
E01000685 ,1464.6
E01000686 ,3386.2
E01000687 ,2672.0
E01000688 ,1508.9
E01000654 ,1225.6
E01000655 ,3489.2
E01000656 ,442.9
E01000657 ,5113.8
E01000659 ,2875.1
E01000816 ,5033.0
E01000818 ,1294.9
E01000819 ,4738.7
E01032562 ,7023.0
E01032563 ,3868.7
E01000707 ,9805.1
E01000708 ,7032.9
E01000771 ,4527.2
E01000774 ,3971.5
E01032568 ,4147.4
E01000658 ,614.0
E01000747 ,204.1
E01000748 ,170.8
E01032570 ,3815.4
E01000907 ,13834.0
E01000908 ,8702.9
E01000909 ,6776.0
E01000912 ,1771.2
E01000913 ,991.3
E01000893 ,2608.9
E01000894 ,5727.8
E01000895 ,15820.6
E01000896 ,9516.9
E01000899 ,1441.2
E01000910 ,10291.9
E01000911 ,16322.4
E01000921 ,15072.3
E01000923 ,16943.8
E01000928 ,6784.2
E01000878 ,8922.4
E01000879 ,7332.2
E01000880 ,6931.8
E01000884 ,6001.6
E01000885 ,4205.0
E01000871 ,5411.5
E01000872 ,11836.7
E01000873 ,12967.2
E01000874 ,17309.9
E01000877 ,13194.6
E01000886 ,12887.6
E01000887 ,13903.9
E01000888 ,15671.6
E01000892 ,14596.6
E01000903 ,13846.9
E01000889 ,15089.5
E01000890 ,17260.8
E01000891 ,19136.6
E01000901 ,18629.5
E01000922 ,10047.1
E01000927 ,15258.4
E01000881 ,9384.3
E01000882 ,11911.4
E01000883 ,10733.1
E01000897 ,7878.8
E01000898 ,9302.1
E01000866 ,13402.1
E01000870 ,12636.1
E01000924 ,15961.3
E01000925 ,18055.6
E01000926 ,15896.3
E01000969 ,10971.2
E01000970 ,20465.1
E01000971 ,16475.7
E01000972 ,13982.9
E01000973 ,10883.6
E01000842 ,13625.1
E01000844 ,14354.7
E01000848 ,14717.5
E01000849 ,17529.0
E01000900 ,17005.0
E01000902 ,16813.3
E01000904 ,17716.7
E01000905 ,21765.4
E01000906 ,10501.5
E01000875 ,13407.3
E01000876 ,16472.6
E01000931 ,13997.3
E01000932 ,26626.3
E01000974 ,13850.2
E01000843 ,14357.7
E01000845 ,12711.9
E01000846 ,17569.5
E01000847 ,16200.6
E01000867 ,21458.6
E01000868 ,20835.3
E01000869 ,16995.6
E01035707 ,11880.8
E01000962 ,16106.5
E01000964 ,13708.4
E01000965 ,15990.7
E01000966 ,12442.2
E01000968 ,18046.7
E01000960 ,16449.3
E01000961 ,14974.9
E01000963 ,9963.7
E01000967 ,4136.0
E01000857 ,17130.5
E01000858 ,8870.5
E01000859 ,15103.3
E01000860 ,5441.7
E01000862 ,9911.8
E01000856 ,13403.5
E01000861 ,11982.5
E01000957 ,11311.1
E01000958 ,12147.0
E01000959 ,23101.1
E01000929 ,19600.8
E01000930 ,17943.2
E01000933 ,16256.9
E01000934 ,17370.8
E01000935 ,25732.7
E01000863 ,9150.7
E01000946 ,3169.2
E01000947 ,10679.5
E01000948 ,7778.3
E01000952 ,19436.8
E01000954 ,31549.5
E01000955 ,21079.8
E01000956 ,9477.3
E01035708 ,4397.1
E01035709 ,9655.0
E01000944 ,25111.5
E01000949 ,25723.5
E01000951 ,31929.5
E01035710 ,7598.8
E01000850 ,7300.2
E01000851 ,11078.7
E01035711 ,7763.2
E01000915 ,20647.8
E01000916 ,12586.6
E01000917 ,22010.7
E01000920 ,11986.7
E01000855 ,4086.1
E01000914 ,3166.7
E01000918 ,10647.7
E01000919 ,9424.1
E01000853 ,24017.1
E01000937 ,8909.2
E01000938 ,16666.7
E01000939 ,18433.1
E01000941 ,27534.6
E01000942 ,13876.7
E01000943 ,22642.9
E01035712 ,17883.6
E01000001 ,11363.6
E01000002 ,6062.2
E01000003 ,27385.4
E01000005 ,5801.7
E01032739 ,983.9
E01032740 ,2195.6
E01001137 ,6002.8
E01001138 ,5767.6
E01001156 ,6378.7
E01001162 ,5772.0
E01001164 ,10831.1
E01001084 ,3228.0
E01001157 ,5576.6
