lsoa21cd,resident_pop_density
E01001919 ,10826.9
E01001879 ,18047.3
E01001901 ,19538.5
E01001902 ,22823.7
E01001903 ,13019.0
E01001920 ,8792.5
E01001921 ,14776.0
E01001922 ,8516.8
E01001923 ,13401.1
E01001924 ,15701.2
E01001947 ,25716.9
E01001948 ,16301.1
E01001949 ,18320.9
E01001950 ,13784.8
E01001951 ,14751.7
E01001953 ,15850.5
E01001904 ,11460.0
E01001905 ,19346.6
E01001906 ,23248.0
E01001907 ,18667.7
E01001935 ,18887.9
E01032788 ,13675.6
E01032789 ,40066.7
E01032790 ,14468.6
E01035486 ,8174.7
E01035487 ,14141.7
E01001915 ,3416.4
E01001916 ,3385.0
E01001926 ,14966.9
E01001952 ,16979.4
E01001925 ,11078.2
E01001934 ,10786.6
E01001937 ,9212.2
E01001938 ,14756.6
E01001969 ,13652.8
E01001971 ,15019.7
E01001974 ,12566.7
E01001975 ,15586.0
E01002036 ,10868.8
E01002037 ,2156.8
E01002039 ,22145.7
E01002040 ,15300.5
E01001962 ,3548.1
E01001970 ,9006.6
E01001972 ,8231.6
E01001973 ,6360.5
E01002090 ,7688.2
E01002093 ,8062.3
E01002096 ,9175.3
E01002097 ,14755.3
E01002091 ,8864.8
E01002092 ,7737.4
E01002094 ,5712.6
E01002095 ,5603.0
E01002098 ,7810.1
E01002101 ,9625.7
E01002102 ,6052.1
E01002105 ,15835.2
E01002099 ,12768.6
E01002100 ,12623.8
E01002103 ,10780.0
E01002104 ,8568.1
E01001963 ,3521.1
E01001964 ,2577.6
E01001965 ,13247.0
E01001966 ,2734.1
E01002027 ,13000.0
E01002028 ,13833.3
E01002032 ,17511.9
E01002033 ,14674.3
E01001976 ,18021.2
E01001977 ,16784.5
E01001978 ,14553.7
E01001979 ,11705.8
E01002074 ,16938.2
E01002077 ,16080.8
E01002079 ,17228.6
E01002081 ,13860.5
E01002082 ,7366.2
E01002086 ,6115.2
E01002088 ,8551.1
E01002089 ,29008.6
E01001967 ,8508.8
E01001968 ,11663.1
E01001996 ,6108.8
E01001997 ,9344.5
E01002075 ,5285.4
E01002076 ,17096.8
E01002078 ,9033.6
E01033943 ,5211.4
E01033944 ,17221.5
E01002026 ,15131.7
E01002029 ,8966.8
E01002030 ,5615.8
E01002031 ,13340.5
E01001991 ,13237.6
E01001992 ,4370.9
E01001993 ,6062.5
E01001995 ,6417.1
E01001980 ,16389.9
E01001981 ,18530.3
E01001982 ,17743.8
E01001983 ,16643.3
E01002083 ,9051.3
E01002084 ,5770.9
E01002085 ,16651.3
E01002087 ,16722.0
E01002014 ,10212.0
E01002015 ,11786.6
E01002018 ,11316.9
E01033086 ,19734.7
E01033945 ,18013.2
E01033946 ,16957.6
E01002020 ,5280.1
E01002022 ,10607.2
E01002023 ,8388.5
E01002025 ,3695.5
E01002013 ,11257.2
E01002019 ,5440.8
E01002021 ,7703.5
E01002024 ,8200.0
E01001998 ,12446.9
E01001999 ,16639.3
E01002003 ,11523.2
E01002004 ,15248.5
E01002067 ,12031.8
E01002069 ,12830.3
E01002070 ,15750.5
E01002073 ,14846.8
E01002066 ,13253.8
E01002068 ,7548.8
E01002071 ,16512.1
E01002072 ,10319.2
E01002043 ,16620.8
E01002045 ,15308.9
E01002046 ,9551.4
E01002049 ,15204.2
E01002042 ,6491.3
E01002044 ,19955.2
E01002047 ,16241.4
E01002048 ,15576.5
E01002016 ,11319.5
E01002017 ,11475.5
E01002059 ,6658.1
E01002060 ,13598.7
E01002050 ,18273.6
E01002051 ,15273.5
E01002052 ,10308.6
E01002055 ,21974.9
E01001994 ,5317.5
E01002008 ,2084.2
E01002010 ,2671.8
E01002011 ,2693.4
E01002000 ,10883.8
E01002001 ,15028.2
E01002002 ,2595.5
E01002058 ,10194.2
E01002053 ,14150.9
E01002054 ,20434.3
E01002056 ,13778.3
E01002057 ,11311.5
E01001984 ,8758.1
E01001985 ,8618.5
E01001987 ,5573.7
E01001989 ,5993.7
E01001986 ,11566.9
E01001988 ,9663.8
E01001990 ,12828.9
E01002062 ,8770.2
E01002005 ,15510.6
E01002006 ,13947.4
E01002007 ,8575.7
E01002009 ,5961.2
E01002061 ,9206.9
E01002063 ,10667.6
E01002064 ,15841.4
E01002065 ,11901.6
E01002034 ,8818.1
E01002038 ,12932.3
E01002041 ,14685.5
E01032575 ,14744.5
E01002112 ,2545.6
E01002114 ,772.9
E01002225 ,859.5
E01002226 ,4302.8
E01002113 ,2534.5
E01002115 ,4252.1
E01002116 ,5214.8
E01002118 ,6896.6
E01034589 ,7024.9
E01034590 ,9623.3
E01002227 ,6959.3
E01002228 ,5368.5
E01002229 ,2899.3
E01002230 ,4274.4
E01002144 ,547.3
E01002146 ,1736.8
E01002147 ,2167.2
E01002149 ,4482.5
E01002140 ,7178.3
E01002141 ,6246.9
E01002142 ,5090.4
E01002143 ,9021.0
E01002145 ,5368.0
E01002139 ,6470.1
E01002148 ,4362.3
E01002150 ,5781.7
E01002151 ,5142.9
E01002152 ,3482.1
E01002119 ,10727.1
E01002120 ,7955.6
E01002121 ,6449.6
E01002122 ,9103.8
E01002123 ,9970.9
E01002106 ,7570.9
E01002108 ,9122.5
E01002109 ,3671.5
E01002110 ,6833.7
E01002111 ,8076.4
E01002185 ,10778.6
E01002186 ,6119.5
E01002187 ,4103.9
E01002190 ,1251.8
E01002124 ,10672.6
E01002125 ,11622.4
E01002198 ,10378.0
E01002200 ,6302.7
E01002203 ,6498.0
E01002232 ,9786.4
E01002233 ,11990.1
E01002234 ,11948.8
E01002235 ,10936.6
E01002236 ,10577.3
E01002107 ,6411.7
E01002197 ,7642.9
E01002199 ,9202.8
E01002201 ,6456.8
E01002202 ,11600.6
E01002179 ,10345.9
E01002183 ,11321.2
E01002184 ,9255.9
E01002231 ,9576.2
E01034591 ,7373.4
E01034592 ,8730.7
E01002156 ,4109.0
E01002162 ,10530.1
E01002163 ,6736.0
E01034593 ,1324.4
E01034594 ,8088.1
E01002188 ,3287.0
E01002189 ,3901.0
E01002192 ,3717.7
E01002193 ,6122.8
E01002165 ,8558.3
E01002166 ,10166.7
E01002167 ,9793.1
E01002168 ,8860.9
E01002169 ,8119.8
E01002153 ,6453.8
E01002155 ,2310.0
E01002157 ,6446.5
E01002158 ,4732.6
E01002128 ,11569.2
E01002130 ,8756.8
E01002181 ,5711.5
E01002182 ,10683.3
E01002159 ,8286.1
E01002160 ,8179.1
E01002161 ,8731.4
E01002164 ,7315.6
E01002191 ,4130.4
E01002194 ,4321.7
E01002195 ,5949.0
E01002196 ,4878.2
E01002127 ,6630.6
E01002129 ,6654.5
E01002131 ,10407.5
E01034595 ,10756.9
E01034596 ,35261.7
E01034597 ,11910.3
E01034598 ,13716.1
E01002237 ,14690.8
E01002238 ,5492.1
E01002240 ,11621.1
E01002242 ,6918.8
E01002208 ,4652.8
E01002209 ,6841.9
E01002239 ,5371.8
E01002241 ,8083.3
E01002133 ,5169.7
E01002136 ,5472.9
E01002138 ,10959.8
E01034599 ,10301.9
E01034600 ,15831.3
E01002211 ,8669.8
E01002212 ,6870.5
E01002216 ,6445.9
E01002217 ,14599.6
E01002132 ,5023.4
E01002134 ,1199.7
E01002135 ,4787.4
E01002137 ,2946.0
E01002218 ,5565.1
E01002219 ,6584.8
E01002221 ,9543.3
E01002222 ,7675.8
E01002214 ,10541.1
E01002215 ,10110.7
E01002220 ,8661.0
E01002223 ,8798.4
E01002224 ,8893.8
E01002204 ,10561.5
E01002206 ,7926.9
E01002207 ,9774.0
E01002210 ,7543.9
E01032576 ,7422.6
E01002170 ,7827.3
E01002171 ,9063.3
E01002172 ,4473.1
E01002173 ,9478.6
E01002174 ,7538.5
E01002175 ,6886.5
E01002176 ,4445.3
E01002177 ,7238.0
E01002178 ,8045.2
E01002276 ,475.4
E01002278 ,7580.1
E01002312 ,1943.2
E01002313 ,5747.7
E01002277 ,1103.7
E01002279 ,4856.7
E01002281 ,6039.7
E01002283 ,7491.2
E01002299 ,5380.5
E01002301 ,5970.1
E01002303 ,7523.6
E01002304 ,290.7
E01002306 ,10273.7
E01002307 ,7964.8
E01002280 ,11839.6
E01002282 ,7066.0
E01002284 ,7569.5
E01002297 ,7559.9
E01002314 ,9856.5
E01002316 ,8441.2
E01002302 ,6020.3
E01002305 ,618.9
E01002308 ,4090.9
E01002326 ,6144.9
E01002331 ,5380.1
E01002309 ,6416.5
E01002310 ,6666.7
E01002311 ,2024.4
E01002315 ,7900.3
E01002294 ,1249.3
E01002296 ,418.1
E01002298 ,3535.2
E01002300 ,6041.7
E01033784 ,2919.5
E01033785 ,8973.4
E01002333 ,4838.0
E01002334 ,1788.0
E01002336 ,6397.8
E01002339 ,4132.4
E01002341 ,6084.8
E01002327 ,5535.4
E01002328 ,6268.3
E01002332 ,6286.7
E01002335 ,7115.4
E01002338 ,5785.8
E01002340 ,6217.9
E01002268 ,1758.0
E01002269 ,2415.5
E01002295 ,7198.8
E01002377 ,4124.6
E01002378 ,7114.3
E01002383 ,5699.6
E01002244 ,5419.8
E01002245 ,6453.8
E01002325 ,2829.6
E01002329 ,4625.8
E01002330 ,3805.5
E01002337 ,1177.0
E01002354 ,4476.0
E01002376 ,4276.0
E01002379 ,4474.3
E01002380 ,7597.2
E01002381 ,4205.3
E01002243 ,8348.9
E01002353 ,4446.6
E01002356 ,5782.4
E01032741 ,5250.4
E01032742 ,7814.2
E01002272 ,6035.5
E01002274 ,5421.7
E01002317 ,4122.7
E01002318 ,5544.0
E01002355 ,6523.8
E01002382 ,5771.1
E01002270 ,2564.1
E01002271 ,2900.1
E01002273 ,1608.1
E01002275 ,3061.6
E01002319 ,4927.2
E01002350 ,6040.6
E01002351 ,9038.9
E01002352 ,6870.7
E01002358 ,9282.6
E01002246 ,3392.3
E01002247 ,7604.8
E01002248 ,3273.6
E01002250 ,1710.5
E01002251 ,4901.7
E01033786 ,9418.9
E01033787 ,8085.2
E01033788 ,6165.4
E01002252 ,1377.5
E01002256 ,5431.1
E01002258 ,6121.8
E01002259 ,823.9
E01002391 ,201.5
E01002253 ,1535.7
E01002254 ,2898.3
E01002257 ,2286.9
E01002384 ,3431.0
E01002359 ,5766.4
E01002360 ,3852.5
E01002361 ,5454.3
E01002363 ,5967.7
E01002367 ,4602.6
E01002320 ,7366.1
E01002321 ,3953.3
E01002322 ,4523.3
E01002323 ,5859.4
E01002324 ,3268.3
E01002255 ,2613.5
E01002289 ,6126.7
E01002292 ,4906.5
E01002362 ,4457.3
E01002386 ,3766.7
E01002287 ,7088.3
E01002291 ,4991.7
E01002364 ,5746.4
E01002365 ,5895.5
E01002366 ,5479.6
E01002385 ,158.6
E01002387 ,1174.9
E01002388 ,4498.1
E01002389 ,1824.3
E01002390 ,4376.5
E01002265 ,2927.6
E01002285 ,2983.6
E01002286 ,6824.1
E01002288 ,4700.0
E01002290 ,5349.6
E01002260 ,1623.5
E01002261 ,8628.0
E01002262 ,7876.3
E01002263 ,1888.4
E01002264 ,8261.7
E01002266 ,4481.6
E01002267 ,8611.1
E01002372 ,7715.1
E01002373 ,5457.2
E01002374 ,1790.9
E01002368 ,1904.0
E01002369 ,4229.6
E01002370 ,1001.2
E01002371 ,6048.9
E01002375 ,7364.6
E01002343 ,3646.4
E01002344 ,192.6
E01002348 ,565.8
E01002349 ,2668.4
E01002342 ,9410.2
E01002345 ,4424.6
E01002346 ,7473.5
E01002347 ,3299.0
E01002473 ,432.9
E01002475 ,2158.6
E01002476 ,2623.9
E01002477 ,4268.6
E01002482 ,2591.3
E01002472 ,3108.5
E01002474 ,1887.5
E01002478 ,4377.2
E01002483 ,5349.3
E01002484 ,6071.4
E01002485 ,6705.2
E01002438 ,389.8
E01002439 ,2202.8
E01002440 ,897.1
E01002441 ,226.2
E01002442 ,821.8
E01002433 ,5422.4
E01002436 ,3677.2
E01002479 ,2354.1
E01002480 ,2928.5
E01002481 ,4470.5
E01002533 ,1090.7
E01002534 ,3721.0
E01002538 ,1654.3
E01002539 ,4590.4
E01002418 ,6429.1
E01002419 ,5715.3
E01002431 ,4773.6
E01002432 ,4641.8
E01002437 ,3280.1
E01002430 ,1523.4
E01002434 ,1593.7
E01002435 ,4294.1
E01002470 ,4764.9
E01002535 ,5358.8
E01002416 ,8441.4
E01002417 ,5495.5
E01002420 ,5494.7
E01002421 ,4900.7
E01002471 ,6170.1
E01002465 ,5771.0
E01002467 ,4344.5
E01002494 ,677.6
E01002536 ,3392.9
E01002537 ,5494.6
E01002415 ,6376.5
E01002466 ,7495.7
E01002468 ,8700.5
E01002469 ,7159.5
E01002495 ,4152.9
E01002458 ,1477.2
E01002459 ,3270.0
E01002460 ,3724.5
E01002462 ,3588.9
E01002464 ,2068.8
E01002461 ,598.8
E01002463 ,2410.1
E01002512 ,1729.9
E01002513 ,2535.7
E01002516 ,2497.4
E01002450 ,6976.7
E01002451 ,7124.6
E01002452 ,4501.0
E01002453 ,6607.4
E01002454 ,1163.4
E01002414 ,2936.0
E01002514 ,6872.4
E01034601 ,4318.9
E01034602 ,4862.7
E01034603 ,3302.2
E01034604 ,6021.1
E01034605 ,6185.8
E01002520 ,4022.9
E01002521 ,3795.5
E01002523 ,9251.3
E01034606 ,12129.5
E01034607 ,3943.8
E01002410 ,4766.5
E01002412 ,3259.9
E01002456 ,5548.4
E01002509 ,3282.0
E01002511 ,6657.1
E01002422 ,8086.9
E01002423 ,2685.7
E01002424 ,4587.3
E01002425 ,4696.3
E01002427 ,7842.8
E01002428 ,2679.3
E01002408 ,8205.8
E01002409 ,8291.4
E01002429 ,4251.4
E01002455 ,5406.4
E01002457 ,7074.4
E01002392 ,3759.1
E01002393 ,6531.7
E01002540 ,8061.0
E01002542 ,11970.6
E01002543 ,7031.1
E01002394 ,5946.9
E01002395 ,8011.6
E01002397 ,11062.1
E01002398 ,11317.9
E01002399 ,9490.7
E01002426 ,9548.8
E01002411 ,4382.5
E01002413 ,5267.6
E01002518 ,5724.8
E01002519 ,3113.3
E01002550 ,7536.8
E01034608 ,2237.9
E01034609 ,11747.9
E01002541 ,5255.6
E01002544 ,2736.7
E01002545 ,5271.7
E01002546 ,9074.8
E01002547 ,9549.2
E01002400 ,3308.5
E01002401 ,7047.6
E01002402 ,8190.0
E01002403 ,12109.6
E01002404 ,9735.6
E01002548 ,1840.8
E01002549 ,3097.1
E01002551 ,6719.1
E01002552 ,6708.9
E01002553 ,9287.2
E01002396 ,5386.2
E01002501 ,7766.4
E01002502 ,10524.4
E01002505 ,2516.2
E01002508 ,6205.3
E01002405 ,1953.9
E01002503 ,10052.1
E01002506 ,7289.3
E01002507 ,1795.9
E01034610 ,6071.4
E01034611 ,8149.3
E01034612 ,6131.8
E01034613 ,1007.4
E01002486 ,2195.2
E01002487 ,9897.0
E01002526 ,9946.3
E01002528 ,5397.4
E01034614 ,16138.4
E01034615 ,4659.2
E01002445 ,9180.1
E01002525 ,3534.0
E01002529 ,9863.8
E01002530 ,6664.2
E01002531 ,4919.6
E01002488 ,5849.1
E01002489 ,7181.6
E01002490 ,6374.5
E01002492 ,6735.3
E01034616 ,13378.0
E01034617 ,6224.3
E01002444 ,119.9
E01002446 ,1006.2
E01002447 ,1101.0
E01002527 ,1830.3
E01002443 ,784.3
E01002448 ,3003.2
E01002449 ,5638.5
E01002491 ,9020.4
E01002493 ,11299.4
E01002496 ,3336.7
E01002497 ,3689.8
E01002498 ,3571.6
E01002499 ,899.9
E01032577 ,4945.9
E01002569 ,10276.3
E01002570 ,11164.7
E01002573 ,8431.4
E01002574 ,10658.1
E01002575 ,7135.3
E01002620 ,9058.9
E01002625 ,8752.6
E01002626 ,4630.5
E01002627 ,14374.0
E01002631 ,8865.8
E01002633 ,2254.7
E01002634 ,7301.7
E01002637 ,2752.3
E01002638 ,2770.9
E01002563 ,3789.7
E01002565 ,5552.8
E01002567 ,8349.3
E01002686 ,1797.5
E01034032 ,7178.5
E01034033 ,12141.4
E01002571 ,6351.5
E01002572 ,1701.5
E01002577 ,4676.4
E01002578 ,3064.7
E01002689 ,11183.6
E01002690 ,7665.4
E01002576 ,9033.3
E01002579 ,4267.0
E01002580 ,12286.2
E01002581 ,10312.5
E01002582 ,9736.4
E01002675 ,8556.2
E01002678 ,555.5
E01002679 ,4009.5
E01002680 ,5081.9
E01002619 ,8807.9
E01002622 ,9343.1
E01002632 ,5226.2
E01002635 ,3773.3
E01002636 ,10119.2
E01002618 ,8937.1
E01002621 ,7069.4
E01002623 ,9586.7
E01002628 ,6118.5
E01002629 ,4994.4
E01002630 ,8801.0
E01002639 ,9295.8
E01002640 ,10103.0
E01002674 ,7318.6
E01002676 ,1730.9
E01002583 ,4477.7
E01002584 ,6476.7
E01002585 ,8819.8
E01002586 ,4287.0
E01002589 ,2539.0
E01002668 ,6657.9
E01002669 ,6189.2
E01002681 ,7846.1
E01002682 ,5392.2
E01034034 ,16984.8
E01034035 ,10394.2
E01002643 ,8456.1
E01002645 ,8724.9
E01002658 ,7707.3
E01002677 ,8909.4
E01034036 ,16306.1
E01034037 ,12318.9
E01002587 ,10604.4
E01002588 ,14257.6
E01002660 ,7785.2
E01002661 ,8473.1
E01002665 ,12548.6
E01002624 ,7987.4
E01002646 ,16083.0
E01002662 ,10249.2
E01002663 ,12478.3
E01034038 ,11795.5
E01034039 ,15977.9
E01002641 ,13191.2
E01002649 ,10024.4
E01002657 ,8291.1
E01033083 ,16340.2
E01033084 ,14626.2
E01034040 ,13515.5
E01034041 ,13513.3
E01002653 ,8865.5
E01002654 ,4476.7
E01002655 ,7354.3
E01002656 ,6890.2
E01002659 ,5126.5
E01002667 ,7008.6
E01002670 ,4402.8
E01002671 ,7776.8
E01002672 ,6023.5
E01002673 ,29945.8
E01002647 ,12699.1
E01002650 ,1478.9
E01002651 ,14572.5
E01002652 ,9943.0
E01002666 ,7322.1
E01002555 ,2884.2
E01002556 ,9251.9
E01002590 ,7556.7
E01002592 ,1248.0
E01002595 ,8345.0
E01002557 ,6146.8
E01002558 ,9349.2
E01002559 ,1083.4
E01002560 ,6031.8
E01002561 ,7016.0
E01002591 ,5853.8
E01002593 ,5091.1
E01002594 ,8636.0
E01002611 ,2351.4
E01002612 ,6333.5
E01002613 ,8613.6
E01002598 ,8583.5
E01002599 ,8652.1
E01002600 ,10415.4
E01002603 ,8742.7
E01033000 ,20782.9
E01033030 ,25686.5
E01002604 ,5452.7
E01002605 ,7172.5
E01002606 ,8124.1
E01002607 ,7117.5
E01002615 ,1710.0
E01002596 ,4644.6
E01002601 ,1197.3
E01002602 ,7131.3
E01002614 ,3561.6
E01002616 ,7141.6
E01002608 ,5509.4
E01002609 ,8569.4
E01002610 ,1163.9
E01002617 ,3622.3
E01002687 ,9462.7
E01002691 ,3204.8
E01002692 ,6431.4
E01002693 ,8718.9
E01032573 ,7794.1
E01002562 ,1557.2
E01034042 ,2702.4
E01034043 ,21899.7
E01034044 ,20602.0
E01002564 ,7899.1
E01033081 ,16308.8
E01033082 ,5329.7
E01034045 ,28191.8
E01034046 ,14338.2
E01002755 ,13445.5
E01002756 ,11396.4
E01002758 ,14551.6
E01002804 ,13978.2
E01002807 ,18492.4
E01002811 ,17071.5
E01002753 ,17857.1
E01002754 ,12583.3
E01002757 ,15923.1
E01002759 ,14135.3
E01002760 ,19140.0
E01002772 ,18177.4
E01002735 ,27287.8
E01002805 ,11195.3
E01002806 ,14735.9
E01002808 ,14580.8
E01002809 ,19100.1
E01002810 ,21162.2
E01002768 ,15535.2
E01002770 ,8768.4
E01002771 ,12898.9
E01002773 ,17046.6
E01002774 ,11989.9
E01002732 ,13326.0
E01002734 ,20084.9
E01002736 ,20177.6
E01002737 ,25318.6
E01002751 ,23764.6
E01002742 ,18709.1
E01002747 ,15160.7
E01002748 ,11705.6
E01002749 ,18317.3
E01033493 ,36270.7
E01033494 ,14390.2
E01002730 ,12432.6
E01002733 ,16231.7
E01002763 ,13191.5
E01035651 ,19565.2
E01035652 ,13638.3
E01002769 ,8637.8
E01002785 ,13089.4
E01002788 ,14861.3
E01002789 ,13814.5
E01002738 ,7339.3
E01002741 ,14407.9
E01002743 ,15689.3
E01002744 ,13262.6
E01002752 ,17971.2
E01002764 ,13695.3
E01002783 ,17286.6
E01002784 ,13562.6
E01002786 ,17821.7
E01002787 ,13264.2
E01002762 ,11700.0
E01002767 ,18099.2
E01033486 ,15540.5
E01033487 ,49139.3
E01033488 ,16351.9
E01033491 ,10304.3
E01035653 ,12595.2
E01035654 ,31432.4
E01002777 ,14220.3
E01002778 ,18476.2
E01002779 ,15840.9
E01002781 ,19078.9
E01002782 ,16254.3
E01002739 ,15677.7
E01002740 ,10184.7
E01002745 ,13233.4
E01002795 ,10975.1
E01002796 ,14217.9
E01002716 ,17291.5
E01002718 ,15897.2
E01002721 ,13490.1
E01002775 ,11891.9
E01002776 ,16039.7
E01002780 ,21506.3
E01002708 ,6270.4
E01002712 ,11993.0
E01002713 ,19636.9
E01002765 ,16717.4
E01002766 ,15947.3
E01002717 ,9710.4
E01002719 ,10219.3
E01002720 ,20916.3
E01002790 ,17896.1
E01002791 ,12995.8
E01002793 ,17307.7
E01002698 ,18537.7
E01002699 ,16229.5
E01002700 ,7652.9
E01002714 ,13452.8
E01002792 ,17504.7
E01002722 ,17048.4
E01002797 ,16780.1
E01002798 ,14274.4
E01002799 ,22553.2
E01002800 ,21313.3
E01002694 ,23751.8
E01002697 ,17664.0
E01002709 ,21061.2
E01002710 ,11495.3
E01002715 ,29152.2
E01002696 ,11796.1
E01002794 ,11295.7
E01002801 ,13644.9
E01002802 ,17075.6
E01035655 ,13476.2
E01035656 ,28947.4
E01002695 ,12440.9
E01002711 ,13401.6
E01002727 ,13074.3
E01002728 ,14472.5
E01002729 ,11375.4
E01002707 ,15328.3
E01002723 ,16000.0
E01002724 ,7284.1
E01002725 ,22278.7
E01002726 ,10142.3
E01033489 ,15449.7
E01033490 ,11648.6
E01002701 ,17732.2
E01002702 ,21312.6
E01002703 ,27220.9
E01002704 ,7030.7
E01002706 ,14963.3
E01002852 ,4309.6
E01002853 ,22488.2
E01002854 ,8583.7
E01002855 ,15033.1
E01002857 ,22933.3
E01002904 ,13028.2
E01002905 ,9922.8
E01002906 ,9044.9
E01002907 ,24664.1
E01002876 ,14679.5
E01002877 ,13019.7
E01002878 ,11850.9
E01002908 ,14460.6
E01002909 ,21460.2
E01002829 ,24065.7
E01002830 ,23140.9
E01002831 ,15575.7
E01002832 ,21587.3
E01002856 ,18356.9
E01002870 ,12602.8
E01002872 ,13911.2
E01002879 ,22894.1
E01002880 ,17736.4
E01002881 ,23225.3
E01002882 ,8841.9
E01002883 ,12757.1
E01002884 ,17974.0
E01002885 ,24407.4
E01002886 ,10748.0
E01002833 ,16712.7
E01002871 ,11202.1
E01002873 ,10469.2
E01002874 ,13679.1
E01002875 ,7889.8
E01002824 ,8144.5
E01002825 ,9301.7
E01002826 ,5709.1
E01002827 ,6786.7
E01002828 ,12372.5
E01002864 ,4994.9
E01002866 ,11616.0
E01002867 ,15864.0
E01002868 ,5497.0
E01002869 ,17159.8
E01002887 ,13576.1
E01002889 ,13070.5
E01002890 ,8898.8
E01002891 ,11983.8
E01002892 ,17598.9
E01002813 ,13405.6
E01002815 ,18140.6
E01002816 ,17777.8
E01002817 ,8556.9
E01002865 ,11069.5
E01002818 ,7324.2
E01002819 ,5074.6
E01002859 ,9750.2
E01002860 ,10287.8
E01002863 ,8993.6
E01002812 ,16440.3
E01002834 ,19951.8
E01002839 ,24428.6
E01002850 ,18833.8
E01002888 ,19623.1
E01002821 ,5646.3
E01002823 ,15223.9
E01002858 ,22500.0
E01002861 ,14570.8
E01002862 ,24750.0
E01002814 ,15253.1
E01002847 ,19293.6
E01002848 ,15256.1
E01002851 ,22225.9
E01002835 ,9387.9
E01002836 ,18118.9
E01002837 ,16101.7
E01035713 ,7135.7
E01002846 ,12218.0
E01002849 ,23759.6
