lsoa21cd,resident_pop_density
E01002893 ,16081.6
E01002894 ,13024.6
E01002898 ,12993.0
E01002899 ,16751.7
E01002900 ,13141.5
E01002901 ,3206.2
E01002902 ,8871.2
E01002903 ,11537.1
E01002844 ,9264.9
E01002845 ,16605.1
E01002910 ,9613.8
E01002911 ,10637.4
E01002914 ,6704.1
E01002896 ,13949.0
E01002897 ,10419.0
E01002912 ,13199.6
E01035714 ,11528.6
E01002840 ,11764.0
E01002841 ,10933.6
E01002842 ,55769.2
E01002843 ,19242.2
E01002913 ,16141.2
E01003006 ,4744.5
E01003007 ,8017.8
E01003008 ,7195.4
E01003009 ,6785.5
E01003010 ,4765.2
E01002952 ,979.7
E01002953 ,1139.6
E01002955 ,3041.1
E01002956 ,2172.1
E01002959 ,3241.5
E01002935 ,10215.1
E01002938 ,8445.9
E01002951 ,6726.4
E01002954 ,5950.5
E01002957 ,6939.2
E01002933 ,12402.7
E01002934 ,9196.1
E01002937 ,12134.3
E01003011 ,6707.6
E01033569 ,10854.2
E01034576 ,14793.9
E01034577 ,30420.4
E01002964 ,8005.7
E01002969 ,27460.1
E01002971 ,5660.4
E01002972 ,12246.1
E01002974 ,9832.8
E01002932 ,8876.4
E01002960 ,6022.0
E01002962 ,6601.1
E01002970 ,6310.6
E01002973 ,5293.3
E01002929 ,2825.7
E01002930 ,7367.0
E01002931 ,6567.7
E01002963 ,9866.4
E01002985 ,9994.2
E01002927 ,7616.7
E01002928 ,7622.4
E01002958 ,9389.5
E01002961 ,5186.3
E01002986 ,3122.2
E01002965 ,7229.7
E01002967 ,9436.8
E01002968 ,5234.0
E01002990 ,10112.5
E01002991 ,6868.7
E01002922 ,5173.5
E01002926 ,5552.1
E01002966 ,3930.6
E01002992 ,4751.5
E01002921 ,10034.9
E01002987 ,8917.6
E01002988 ,5881.5
E01002989 ,12541.3
E01002975 ,5023.6
E01002977 ,5682.3
E01002980 ,6101.5
E01002981 ,4250.9
E01002984 ,5272.7
E01002923 ,14302.8
E01002925 ,6792.0
E01002993 ,9488.3
E01002995 ,3907.6
E01002999 ,8104.5
E01002915 ,4759.3
E01002916 ,3360.6
E01002917 ,5183.2
E01002920 ,3428.8
E01002924 ,4742.3
E01002976 ,6164.9
E01002978 ,5104.5
E01002979 ,4521.0
E01002982 ,5753.6
E01002983 ,2570.5
E01002994 ,4719.7
E01002996 ,7599.6
E01002997 ,6523.8
E01002998 ,11225.6
E01003002 ,6277.2
E01002918 ,4100.3
E01002919 ,2593.5
E01003000 ,1629.9
E01003001 ,5206.5
E01003003 ,7396.1
E01002939 ,6287.2
E01002941 ,2664.4
E01002942 ,6617.9
E01003004 ,5265.9
E01003005 ,6662.3
E01002944 ,4418.7
E01002945 ,6347.9
E01002946 ,3229.2
E01002947 ,5581.9
E01002940 ,7502.2
E01002943 ,4749.2
E01002948 ,420.2
E01002949 ,6197.2
E01002950 ,1683.6
E01003015 ,18000.0
E01003108 ,19375.8
E01003110 ,13603.2
E01003111 ,26938.8
E01003112 ,12061.8
E01003101 ,12355.5
E01003105 ,17807.9
E01003106 ,17941.2
E01003107 ,14293.4
E01033862 ,8309.5
E01033863 ,13105.8
E01003102 ,10271.1
E01003104 ,21263.8
E01003122 ,18477.2
E01003129 ,20810.2
E01033208 ,33774.7
E01033864 ,16753.2
E01033865 ,10958.9
E01033866 ,27250.6
E01003098 ,18447.2
E01003099 ,5589.9
E01003100 ,19822.8
E01003180 ,11371.7
E01003183 ,10566.5
E01003097 ,15881.8
E01003121 ,25553.7
E01003123 ,11021.4
E01003124 ,16642.1
E01003125 ,24458.2
E01003181 ,18697.8
E01003184 ,25529.6
E01003185 ,21931.8
E01003186 ,11685.8
E01003187 ,16339.9
E01003089 ,14670.2
E01003091 ,21281.1
E01003092 ,14908.1
E01003126 ,17034.8
E01003128 ,18927.3
E01003046 ,17721.5
E01003048 ,15757.8
E01003075 ,21971.8
E01003182 ,9900.3
E01003188 ,15629.6
E01003088 ,16822.0
E01003093 ,31294.3
E01003094 ,18228.8
E01003096 ,14663.9
E01003127 ,15577.1
E01003045 ,17440.8
E01003047 ,9900.4
E01003049 ,14869.6
E01003059 ,28554.8
E01003060 ,19906.1
E01003061 ,16738.0
E01003034 ,14315.6
E01003035 ,14333.1
E01003036 ,15566.4
E01003090 ,16905.1
E01003095 ,10600.4
E01003037 ,12604.9
E01003038 ,12806.6
E01003039 ,11043.8
E01003040 ,8256.0
E01003042 ,11579.5
E01003072 ,8371.1
E01003073 ,9490.8
E01003076 ,7181.6
E01003077 ,18017.4
E01003078 ,7795.9
E01003019 ,13530.6
E01003053 ,14443.5
E01003054 ,25011.4
E01003056 ,20541.5
E01003058 ,21723.4
E01003020 ,12663.4
E01003050 ,16146.8
E01003052 ,17680.7
E01003055 ,11695.9
E01003176 ,15177.0
E01003029 ,12293.2
E01003032 ,9561.1
E01003041 ,15833.3
E01003057 ,17705.1
E01003043 ,15648.0
E01003044 ,20997.0
E01003051 ,11455.8
E01003071 ,13096.8
E01003074 ,3316.5
E01003026 ,4318.2
E01003027 ,11241.9
E01003028 ,10849.2
E01003030 ,10305.2
E01003033 ,10895.6
E01003018 ,13487.0
E01003171 ,15781.4
E01003173 ,13032.7
E01003177 ,16491.8
E01003178 ,13949.8
E01003021 ,13395.5
E01003022 ,13956.9
E01003023 ,20352.9
E01003024 ,14834.8
E01003025 ,13056.8
E01003136 ,14252.6
E01003137 ,14028.4
E01003159 ,12251.4
E01003160 ,14356.4
E01003162 ,16983.5
E01003031 ,17392.3
E01003156 ,13672.9
E01003157 ,9450.4
E01003158 ,13086.2
E01003161 ,11067.2
E01003163 ,7983.0
E01003132 ,10147.0
E01003172 ,15955.7
E01003174 ,13443.3
E01003175 ,13000.8
E01003179 ,22161.4
E01003164 ,12380.2
E01003165 ,8973.8
E01003168 ,7990.4
E01003169 ,12372.4
E01003170 ,5927.3
E01003130 ,12692.0
E01003131 ,11748.6
E01003135 ,18701.6
E01003138 ,11164.0
E01003151 ,14527.9
E01003079 ,7582.3
E01003080 ,13174.0
E01003133 ,9528.2
E01003134 ,9906.9
E01003152 ,8659.7
E01003064 ,9586.9
E01003066 ,5472.7
E01003081 ,9041.4
E01003166 ,11093.8
E01003167 ,8844.2
E01003116 ,6338.8
E01003117 ,11044.2
E01003118 ,8812.7
E01003153 ,17759.6
E01003155 ,11078.8
E01003083 ,10384.1
E01003084 ,10680.4
E01003085 ,7976.0
E01003149 ,6611.4
E01003154 ,10645.3
E01003065 ,13657.1
E01003068 ,8849.0
E01003082 ,10956.2
E01003086 ,10693.7
E01003087 ,12407.5
E01003113 ,10917.9
E01003114 ,12205.4
E01003119 ,12096.0
E01003120 ,16547.7
E01003148 ,9459.3
E01003150 ,11979.0
E01003062 ,13525.1
E01003063 ,11047.1
E01003067 ,10366.7
E01003069 ,5821.3
E01003070 ,12048.3
E01003115 ,14894.2
E01003141 ,11312.1
E01003144 ,3062.8
E01003145 ,9981.9
E01003147 ,11706.2
E01003139 ,11982.8
E01003140 ,10888.7
E01003142 ,10000.0
E01003143 ,9293.7
E01003146 ,13461.2
E01003013 ,5640.2
E01003014 ,8055.7
E01003016 ,7225.2
E01003017 ,12536.5
E01032582 ,7151.4
E01003244 ,28473.1
E01003245 ,18101.7
E01003247 ,10632.0
E01003249 ,18431.9
E01034387 ,36873.6
E01034388 ,22839.3
E01034389 ,18473.5
E01003246 ,9991.7
E01003248 ,6430.3
E01003251 ,7555.6
E01003252 ,22053.1
E01003253 ,9588.7
E01003297 ,4566.7
E01003299 ,11838.6
E01003301 ,12230.5
E01003302 ,14829.2
E01003305 ,20193.8
E01003207 ,19296.9
E01003209 ,15007.9
E01003210 ,9411.1
E01003212 ,8933.8
E01003215 ,8882.1
E01003338 ,14416.8
E01003339 ,11304.3
E01003340 ,11817.1
E01003341 ,7590.6
E01003343 ,11452.2
E01003199 ,6221.6
E01003201 ,10721.1
E01003204 ,6272.4
E01003205 ,15455.6
E01003206 ,6859.8
E01003211 ,7722.1
E01003213 ,9160.4
E01003214 ,11366.5
E01033324 ,8593.0
E01033325 ,22483.6
E01003198 ,8824.6
E01003200 ,1997.6
E01003202 ,6750.4
E01003203 ,13265.9
E01003336 ,12158.7
E01003337 ,10831.4
E01003342 ,10366.7
E01003344 ,8913.7
E01003345 ,12227.1
E01003273 ,8145.9
E01003277 ,11714.5
E01003278 ,13863.0
E01003279 ,8614.9
E01003282 ,11175.4
E01003283 ,9101.4
E01003284 ,11709.3
E01003286 ,9127.2
E01003272 ,13418.6
E01003274 ,10831.1
E01003275 ,8734.6
E01003276 ,4125.0
E01003225 ,7487.1
E01003231 ,8970.5
E01003232 ,8382.5
E01003233 ,13292.3
E01003280 ,8265.5
E01003281 ,4312.5
E01003285 ,7951.9
E01003287 ,8099.5
E01003292 ,13466.2
E01003293 ,14122.4
E01003295 ,9840.2
E01033320 ,10702.6
E01033322 ,17957.1
E01003319 ,13653.0
E01003320 ,8490.4
E01003323 ,8908.6
E01003325 ,13572.5
E01003226 ,10154.7
E01003227 ,6643.7
E01003228 ,11097.0
E01003229 ,7893.3
E01003230 ,9473.4
E01003318 ,5876.5
E01003321 ,10498.5
E01003322 ,11040.5
E01003324 ,18092.2
E01034390 ,9260.6
E01034391 ,6882.7
E01003254 ,4457.5
E01003255 ,11012.7
E01003260 ,7722.0
E01003261 ,8440.3
E01003262 ,9465.8
E01003217 ,12010.0
E01003218 ,10907.2
E01003220 ,9287.3
E01003222 ,8600.3
E01003224 ,11387.2
E01003263 ,5104.9
E01003268 ,6317.8
E01003269 ,7582.8
E01003270 ,5837.5
E01003271 ,5527.2
E01003307 ,11050.4
E01003308 ,11351.5
E01003314 ,10606.1
E01003315 ,9082.1
E01003316 ,10214.4
E01003216 ,7901.7
E01003219 ,8224.3
E01003221 ,6472.9
E01003223 ,5595.8
E01003346 ,4822.3
E01003349 ,11244.5
E01003351 ,9204.8
E01003354 ,5617.1
E01003309 ,10207.9
E01003310 ,9931.3
E01003311 ,8531.0
E01003312 ,8850.8
E01003313 ,6702.2
E01003256 ,9586.5
E01003257 ,7352.0
E01003258 ,12870.2
E01003259 ,8472.7
E01003193 ,5163.6
E01003194 ,5357.8
E01003195 ,7581.6
E01003196 ,6598.1
E01003197 ,7806.0
E01003347 ,12246.3
E01003348 ,5530.5
E01003350 ,5456.4
E01003352 ,10246.3
E01003353 ,6899.9
E01003264 ,7231.5
E01003265 ,7134.8
E01003266 ,10064.3
E01003267 ,5324.0
E01003329 ,9313.3
E01003330 ,6133.4
E01003331 ,9675.8
E01003332 ,7792.5
E01003334 ,10506.2
E01003189 ,9251.3
E01003190 ,7108.2
E01003191 ,8402.4
E01003192 ,1760.5
E01003326 ,13202.3
E01003327 ,7925.2
E01003328 ,9277.9
E01003333 ,12211.6
E01003335 ,12918.1
E01003236 ,9542.4
E01003237 ,6516.2
E01003238 ,11410.9
E01003239 ,7337.3
E01032564 ,8537.7
E01003235 ,2910.4
E01003240 ,9550.5
E01003241 ,5583.3
E01003243 ,6174.3
E01032565 ,6708.3
E01003298 ,9349.9
E01003300 ,12569.7
E01003303 ,7778.3
E01003304 ,13204.0
E01032579 ,12390.8
E01034392 ,16074.4
E01034393 ,16615.9
E01034394 ,12098.6
E01034395 ,19505.2
E01003288 ,12649.5
E01003290 ,13254.7
E01003291 ,5465.5
E01033327 ,6771.0
E01033341 ,10376.2
E01003472 ,14889.9
E01003473 ,7166.5
E01003474 ,2251.6
E01003478 ,5704.5
E01034578 ,2866.5
E01034579 ,5580.4
E01003460 ,395.8
E01003462 ,3211.9
E01003464 ,1758.5
E01003465 ,2113.2
E01003400 ,8023.1
E01003454 ,8675.2
E01003456 ,6715.6
E01003476 ,7913.5
E01003477 ,8764.4
E01003401 ,7844.0
E01003402 ,6544.9
E01003403 ,5895.7
E01003404 ,8564.1
E01003461 ,5313.8
E01003369 ,17532.1
E01003370 ,13017.0
E01003371 ,12818.2
E01003455 ,7873.6
E01034580 ,7860.9
E01034581 ,5429.2
E01003359 ,10306.6
E01003360 ,12965.9
E01003457 ,11577.8
E01003458 ,12834.2
E01003459 ,11521.4
E01003394 ,12875.9
E01003395 ,7581.1
E01003396 ,15829.8
E01003397 ,12079.4
E01003398 ,9130.4
E01003368 ,11259.3
E01003372 ,13364.7
E01003393 ,21011.7
E01003406 ,8893.6
E01003407 ,9818.3
E01003355 ,12485.9
E01003356 ,4004.4
E01003358 ,11681.9
E01003383 ,6561.8
E01003384 ,10985.6
E01003442 ,6715.9
E01003443 ,7358.9
E01003444 ,6111.5
E01003445 ,3795.9
E01003463 ,2771.1
E01003380 ,7621.1
E01003382 ,10793.0
E01003385 ,8241.8
E01003399 ,10773.9
E01003423 ,7921.9
E01003357 ,5632.0
E01003376 ,8011.2
E01003377 ,14972.6
E01003408 ,12321.3
E01003410 ,12898.9
E01003386 ,14316.3
E01003388 ,11780.4
E01003389 ,9750.3
E01003392 ,5851.2
E01003409 ,8000.0
E01003387 ,8967.7
E01003391 ,15230.4
E01003411 ,9746.2
E01003412 ,8417.3
E01003435 ,2587.0
E01003361 ,7946.8
E01003424 ,5144.3
E01003425 ,5490.8
E01003426 ,4461.4
E01003428 ,5014.9
E01003366 ,3044.0
E01003381 ,10181.3
E01003446 ,8214.1
E01003447 ,3996.0
E01003471 ,5645.5
E01003413 ,6910.1
E01003414 ,7706.8
E01003415 ,10978.4
E01003416 ,4936.2
E01003434 ,8699.3
E01003373 ,9064.9
E01003378 ,9995.5
E01003379 ,14977.8
E01003390 ,19402.8
E01003405 ,8621.1
E01003429 ,10653.6
E01003430 ,13752.1
E01003431 ,13507.9
E01003432 ,3509.7
E01003433 ,5840.4
E01003466 ,7219.4
E01003467 ,4493.6
E01003468 ,3774.1
E01003469 ,5591.7
E01003470 ,7844.5
E01003362 ,3256.4
E01003363 ,3665.8
E01003364 ,8251.6
E01003365 ,4429.2
E01003421 ,5819.6
E01003374 ,5427.0
E01003375 ,972.5
E01003437 ,5198.4
E01003440 ,3666.5
E01003441 ,8666.7
E01003427 ,5719.2
E01003436 ,8049.9
E01003439 ,4377.8
E01003448 ,11505.0
E01003453 ,8930.5
E01003438 ,9432.1
E01003449 ,6247.5
E01003450 ,7966.3
E01003451 ,3391.5
E01003452 ,6576.1
E01003417 ,5299.8
E01003418 ,9549.7
E01003419 ,3019.4
E01003420 ,7760.3
E01003422 ,5093.9
E01003543 ,14088.2
E01003544 ,11938.0
E01003546 ,15387.3
E01003550 ,15362.7
E01003576 ,12030.7
E01003581 ,17736.2
E01003582 ,18646.4
E01003583 ,21344.2
E01003578 ,2408.2
E01003584 ,5772.8
E01003586 ,12285.5
E01003590 ,6235.9
E01003579 ,20203.5
E01003585 ,22332.0
E01003587 ,15431.4
E01003591 ,13706.0
E01003528 ,17072.9
E01003575 ,11262.7
E01003577 ,13655.6
E01003580 ,8957.0
E01003545 ,10336.1
E01003548 ,9769.7
E01003549 ,17912.1
E01003557 ,11094.7
E01003547 ,10964.7
E01003555 ,11174.4
E01003561 ,21532.7
E01003567 ,19735.0
E01003556 ,14268.1
E01003558 ,11410.5
E01003570 ,18596.5
E01003571 ,21695.2
E01003572 ,17878.5
E01003551 ,19171.9
E01003553 ,19414.0
E01003554 ,19417.2
E01003559 ,15429.3
E01003529 ,20517.8
E01003530 ,15700.1
E01003531 ,10125.8
E01003532 ,20634.5
E01003534 ,16931.5
E01003533 ,20218.3
E01003560 ,21081.8
E01003563 ,28791.2
E01003588 ,20939.6
E01003589 ,13498.2
E01003616 ,12678.6
E01003618 ,14145.9
E01003619 ,9775.6
E01034199 ,17225.4
E01034200 ,12352.5
E01003562 ,21363.2
E01003564 ,21755.5
E01003565 ,23159.6
E01003566 ,20164.4
E01003625 ,5276.0
E01003626 ,16409.8
E01003627 ,19986.9
E01003628 ,18202.4
E01003629 ,29907.8
E01003552 ,15009.4
E01003596 ,15371.5
E01003597 ,24430.8
E01003635 ,4602.8
E01003568 ,23551.9
E01003569 ,23521.0
E01003573 ,23383.5
E01003574 ,13477.8
E01003520 ,15218.7
E01003521 ,15947.1
E01003522 ,23682.9
E01003525 ,16080.6
E01003526 ,17553.7
E01003488 ,15253.8
E01003489 ,24373.0
E01003490 ,19821.1
E01003524 ,21882.1
E01003631 ,11268.1
E01003632 ,17713.7
E01003633 ,19303.5
E01003634 ,12050.9
E01003636 ,11203.5
E01003598 ,26378.8
E01003600 ,14755.4
E01003630 ,18103.4
E01003637 ,20074.4
E01003491 ,19130.4
E01003592 ,12913.8
E01003599 ,12313.4
E01034201 ,20641.9
E01034202 ,17444.3
E01003535 ,3729.2
E01003536 ,12128.1
E01003621 ,24656.7
E01003622 ,7537.3
E01003623 ,6449.8
E01003523 ,11990.3
E01003527 ,11126.0
E01003537 ,11139.2
E01003542 ,16646.8
E01003624 ,11819.5
E01003492 ,21617.0
E01003494 ,20018.9
E01003495 ,17481.0
E01034203 ,28773.8
E01034204 ,21315.5
E01003594 ,15775.9
E01003595 ,19567.6
E01003602 ,18347.3
E01003607 ,15075.6
E01003496 ,7085.5
E01003498 ,8010.3
E01003500 ,2792.3
E01003593 ,13860.3
E01003601 ,6224.5
E01003603 ,9566.1
E01003605 ,19509.9
E01003608 ,21871.0
E01003538 ,12270.1
E01003539 ,10132.9
E01003540 ,9778.5
E01003541 ,12559.0
E01003499 ,13926.1
E01003501 ,14867.4
E01003502 ,17724.0
E01003503 ,19592.1
E01003507 ,15911.3
E01003508 ,19571.5
E01003509 ,19798.7
E01003604 ,10347.9
E01003483 ,6742.8
E01003484 ,17749.3
E01003516 ,14003.0
E01003518 ,9069.8
E01003519 ,26028.9
E01003480 ,7044.8
E01003486 ,5519.5
E01003487 ,10867.5
E01034205 ,654.5
E01034206 ,1634.1
E01034207 ,11917.7
E01003497 ,2419.6
E01003506 ,13418.1
E01033584 ,11308.1
E01034208 ,12968.6
E01034209 ,10270.6
E01034210 ,15835.1
E01034211 ,5119.3
E01034212 ,6679.4
E01003479 ,5114.0
E01003481 ,2838.5
E01003485 ,11171.4
E01003513 ,4366.8
E01003511 ,20959.7
E01003512 ,15348.8
E01003514 ,9319.8
E01003515 ,2825.7
E01003517 ,6863.4
E01034213 ,5979.9
E01034214 ,44334.3
E01034215 ,41069.5
E01034216 ,26877.0
E01034217 ,7071.2
E01003615 ,15783.1
E01034218 ,8814.1
E01034219 ,11643.0
E01034220 ,3647.7
E01034221 ,12162.3
E01033579 ,4284.7
E01033586 ,2996.6
E01034222 ,3011.2
E01034223 ,22689.8
E01003611 ,13082.1
E01033581 ,1464.6
E01033582 ,8840.8
E01034224 ,3726.6
E01033580 ,16809.5
E01034225 ,3425.2
E01034226 ,36443.3
E01034227 ,34507.7
E01034228 ,21029.6
E01034229 ,3221.3
E01034230 ,29382.4
E01034231 ,19435.6
E01003744 ,2186.9
E01003745 ,2891.1
E01003746 ,2526.9
E01003747 ,4562.5
E01003748 ,4038.5
E01003749 ,8626.6
E01003750 ,5127.3
E01003720 ,3646.4
E01003722 ,8760.9
E01003723 ,6571.7
E01003726 ,666.8
E01003721 ,10366.5
E01003724 ,7105.9
E01003725 ,11639.1
E01003727 ,8291.4
E01003654 ,7270.4
E01003655 ,6997.8
E01003658 ,7391.5
E01003660 ,3277.3
E01003656 ,2875.3
E01003657 ,5009.2
E01003659 ,4731.9
E01003698 ,8217.6
E01003699 ,1809.3
E01003700 ,3830.4
E01003701 ,6961.7
E01003702 ,7264.5
E01003703 ,2669.2
E01003704 ,6963.7
E01003668 ,7804.5
E01003669 ,8716.9
E01003670 ,6286.4
E01003671 ,7700.3
E01003672 ,9268.2
E01003673 ,9706.3
E01003674 ,9061.7
E01003707 ,6103.8
E01003708 ,4686.6
E01003709 ,7492.6
E01003710 ,6937.5
E01003759 ,7005.3
E01003760 ,6227.4
E01003761 ,17454.5
E01003762 ,6916.0
E01003763 ,2887.9
E01003764 ,3959.7
E01003765 ,8375.8
E01003705 ,7763.9
E01003706 ,8750.6
E01003711 ,5245.5
E01003712 ,8907.4
E01003646 ,9350.9
E01003648 ,6972.4
E01003649 ,9064.4
E01003651 ,7790.3
E01003639 ,2176.8
E01003640 ,319.5
E01003641 ,7679.2
E01003642 ,5778.8
E01003774 ,7545.8
E01003775 ,5009.1
E01003776 ,5010.1
E01003777 ,7745.2
E01003778 ,5555.6
E01003779 ,9850.6
E01003780 ,5208.3
E01003647 ,12360.3
E01003650 ,9184.3
E01003652 ,9544.9
E01003653 ,10649.9
E01003638 ,7131.6
E01003643 ,11364.3
E01003644 ,10554.5
E01003645 ,11037.6
E01003789 ,4606.9
E01003794 ,4352.3
E01003795 ,1568.5
E01003796 ,6412.3
E01003751 ,3808.4
E01003753 ,11432.7
E01003754 ,10348.8
E01003757 ,9415.6
E01003769 ,7769.0
E01003770 ,4147.1
E01003771 ,7829.7
E01003773 ,7718.6
E01003752 ,12314.5
E01003755 ,11068.8
E01003756 ,9846.2
E01034480 ,12060.9
E01034481 ,11863.7
E01003766 ,14432.6
E01003767 ,10909.1
E01003768 ,11013.2
E01003772 ,11916.0
E01003781 ,12019.1
E01003782 ,10394.3
E01003786 ,12574.9
E01003787 ,12194.2
E01003790 ,1751.0
E01003791 ,1162.1
E01003792 ,1821.6
E01003793 ,2770.3
E01003783 ,10738.5
E01003784 ,14522.4
E01003785 ,5670.7
E01003788 ,11526.4
E01003737 ,8381.7
E01003738 ,10236.8
E01003739 ,8325.2
E01003740 ,4906.2
E01003741 ,8575.6
E01003742 ,16532.0
E01003743 ,10937.3
E01003729 ,14945.1
E01003730 ,20862.7
E01003732 ,15343.4
E01003733 ,18774.3
E01034482 ,38956.8
E01034483 ,18320.4
E01034484 ,10943.5
E01003731 ,10143.6
E01003734 ,14652.8
E01003735 ,10394.3
E01003736 ,20596.6
E01003713 ,12755.6
E01003714 ,13633.3
E01003715 ,14223.4
E01003716 ,5236.0
E01003718 ,14033.6
E01003719 ,6247.4
E01032581 ,6671.3
E01003690 ,2773.8
E01003691 ,7031.5
E01003692 ,10824.5
E01003693 ,3830.7
E01003694 ,6868.3
E01003695 ,11985.8
E01003696 ,9286.8
E01003697 ,6341.3
E01003675 ,7475.1
E01003676 ,10231.9
E01003677 ,2955.7
E01003678 ,6118.0
E01003679 ,7845.7
E01003680 ,8115.9
E01003681 ,4187.3
E01003682 ,6678.6
E01003663 ,6207.2
E01003664 ,11443.1
E01003665 ,9982.5
E01033590 ,12794.3
E01033592 ,13154.4
E01003661 ,10681.7
E01003662 ,11711.3
E01003666 ,13159.6
E01003689 ,8985.1
E01033589 ,16029.5
E01033591 ,11683.7
E01003683 ,18179.6
E01003684 ,16571.9
E01003685 ,16856.4
E01003686 ,12212.8
E01003688 ,13736.0
E01003797 ,3390.4
E01003798 ,6333.3
E01003799 ,1906.2
E01003800 ,5850.5
E01003801 ,4006.9
E01003802 ,3532.0
E01003803 ,7652.6
E01003846 ,7151.8
E01003847 ,1059.7
E01003849 ,7639.7
E01003851 ,6512.2
E01003860 ,1133.9
E01003864 ,5709.8
E01003852 ,2024.7
E01003853 ,4761.0
E01003854 ,10078.3
E01003855 ,6589.3
E01003856 ,13894.8
E01003857 ,12476.8
E01003858 ,10128.3
E01003848 ,9553.7
E01003861 ,10161.1
E01003862 ,9133.9
E01003863 ,6825.0
E01003865 ,10555.1
E01033570 ,4034.8
E01033571 ,4460.3
E01003804 ,10542.6
E01003807 ,10697.2
E01003808 ,13938.1
E01003809 ,4353.4
E01003859 ,8457.5
E01003873 ,8421.1
E01003874 ,11187.7
E01003875 ,3281.7
E01003878 ,1476.4
E01003866 ,11007.1
E01003868 ,11807.2
E01003871 ,9131.6
E01003872 ,4969.9
E01003821 ,5714.8
E01003876 ,3905.9
E01003877 ,9451.1
E01003879 ,7556.0
